,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
intensification,640908.1095854853,234349.94265153306,3968470.0637160623,1083137.632415957,-7.598820433208077,3.754521331255947,-21.7379182000819,22.26679805567356,13.249663456838544,8.103853511261423,-39.63984814234304,7.0905929820437334,115.72063000766676,115.9421480142767,-8.766218635677193,10.110306495339863,1.959459152862705,1.8312779781269248,3.914377182193378,3.485655546624664,-15.134503405927964,12.23970119128312,-72.8909639578264,47.60965369117453
mature,613911.7589814655,608206.5646236999,3698517.9846244594,1852769.5522075617,-7.2230244001528305,9.537892708782417,-28.92746920860186,27.642789239119487,23.414808004083774,3.456959907095574,-64.94799304964036,19.182843134239306,161.72989581337558,140.67569309253037,-8.09435702311958,4.49387922202292,-6.1511288148228065,3.120051659739384,-4.275042020158243,4.301499228303506,-27.251068510276998,17.76798828298088,-96.82344463823681,71.45160235365717
decay,317650.5143110652,340967.69134181587,2952489.085032157,1094839.8002865997,-0.6367716585839941,2.7880754908456558,-15.09314678035862,7.034191022338904,5.488821518549423,-1.2117438653777433,-39.785864650221626,-2.7138552631324906,189.49281700847476,156.47035953262753,-0.8051658893012904,-1.5382207067934368,0.4050107623084918,-2.822736241196178,-5.551082338759614,-7.296692104164186,-2.9325069239792674,2.635123155674815,-49.96470075040461,26.71017464372923
intensification 2,408475.3107682019,74610.85925529223,1861293.3792766917,168724.69136463216,2.6530535249062828,0.3241755189209402,-2.7724951445412556,0.4775405029506071,3.9932183911536763,0.5058266075696723,-7.8065575974293955,-1.0186748103923675,48.307818632456545,10.775387494409857,-1.3001195150844695,-1.0280485772749137,-1.4152661251436245,0.23624620445062777,-5.9534497111408715,-0.7669200340715856,-2.4312554724700792,-0.11621541908937803,-1.9725495059234963,2.9982808711710804
mature 2,288526.0223538677,98542.6844303837,1736690.8064063257,121258.8663228542,2.1655086694909262,-0.08236858158323378,0.5813147645327134,0.045510917313880406,5.357939684556392,1.993051034844626,8.013306118851336,1.633297924970966,-55.087707534842984,-82.672794267596,-2.752316451130716,-1.630567686706027,0.10469851742844455,0.08383255331213502,12.017012763533133,0.10146247585498443,-3.170101079220254,-1.7813389826353765,-1.2568832106581567,0.996031601897149
decay 2,239851.2144330749,70584.88657888578,2272185.6574716377,106573.12838468752,0.45870634612958916,0.03238950563883345,0.2746957221945306,0.1298047047869674,2.5111255610553984,1.5937954471970606,-1.816199645053907,1.5285938260352157,-73.2768391560462,-98.31595570047224,-1.7112708547372908,-1.5090690399518003,-0.7550785707233519,-0.16744640108198186,5.099713808449398,-0.07649383246675726,-2.7751082800103277,-1.6638266491309082,-6.182511385179182,1.46019664109441
