,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
intensification,1224684.29217047,129337.78087926097,4442389.412566825,250132.18966053645,-2.2168999098192717,0.3436631217108774,-2.4565093021652733,0.8731866795484152,3.9862825909329858,4.850917885715943,25.708977726806378,-0.5856141836412674,26.812782874525702,57.97988361010626,-5.170353859214464,-0.7609768976905532,1.869227983635048,0.0068236243860835735,2.10311931283775,1.0220599235244046,-3.990291395406332,-4.314570703492319,18.932449201984085,1.7220218745480163
mature,1080818.9371356727,119007.95501052614,4199863.196297236,318400.6988939241,5.870699247646131,0.5494622808261279,-5.6020738402174866,4.282505548448065,4.889468125941197,5.557776165144169,-8.525408604353858,-6.5339938654580605,51.64832276010972,81.90881946499037,-2.1406375854939146,2.4266285200048903,-5.653839758094357,-0.4056674880203338,-4.992434278733235,2.51289915671924,-4.123146355563295,-2.2304003855425654,-3.264348918191979,0.8376863664882519
incipient,800074.4877779444,145527.92875057342,4351175.777717124,480003.74514489406,4.838017819536298,0.4704527343288078,-10.714892140531635,8.240943183620423,-1.3102105250912692,6.177854540904898,-5.679998380663145,-4.679733612343324,170.69056042165974,198.03799923598942,4.128015085077438,4.870291640418342,-2.650294405516528,0.3870507931195716,6.665139043017778,1.43207910938131,3.9683866734398467,1.9796867015062904,-18.222011744676266,12.84402260242743
intensification 2,563658.9613551393,124266.40537209068,4838740.160894627,441553.7012455399,5.742844207938549,0.004034411003016432,-4.8008789955242,4.630340957330173,-5.27906690393496,2.7677067723817568,3.97849784756697,1.8275579182825692,264.1413985641976,302.0272363265593,4.333887125008218,3.1104192092554253,-1.9391156303386787,-0.4865996489599747,-3.5119880238002184,-0.859129646853736,9.086829892537844,1.3720001249854246,8.43245108378154,12.117907517990677
mature 2,319525.0277475842,81478.28185917345,3886528.7761397185,413915.22753767454,2.9780161857750502,0.19551242841322317,-8.21634507435658,0.5699471858544347,0.05536399754882427,0.34141527682754774,20.482686280176353,9.83934799608031,212.06641009310755,228.49146163621936,-0.055937840748662766,-0.27141218746147716,-2.982477790415085,-0.026653118407324032,-9.637206574531186,0.45483619248905893,0.13568682622436562,0.0063663622063398605,24.88156396612601,18.170804063802265
decay,152741.89351160548,89092.68248622521,2608353.2925721183,460994.0840994024,-0.6346347309613793,-0.0998736079043865,4.408587796904258,0.38181597695953384,-0.3228740961813882,0.338627764401004,15.455971061648437,16.234996674054816,34.997891812448614,76.52962889770679,-0.5373894875681207,-0.0655812713131738,-0.7646460135375815,0.8087699960829432,-6.726815268688109,2.5489007883750663,-1.1762802562219592,0.9518318165458592,25.95673939627942,9.659324065735031
