,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,19931095,1993-12-01 00:00:00,-105.89374,-56.4379,5.41518,DJF,SAt,,,
1,19931095,1993-12-01 01:00:00,-105.10295,-55.9799,5.52337,DJF,SAt,70605.60377434059,19.61266771509461,intensification
2,19931095,1993-12-01 02:00:00,-104.27803,-55.53436,5.62228,DJF,SAt,71542.7984197162,19.872999561032277,intensification
3,19931095,1993-12-01 03:00:00,-103.5516,-55.15349,5.70769,DJF,SAt,62476.797824471345,17.35466606235315,intensification
4,19931095,1993-12-01 04:00:00,-102.87237,-54.79745,5.8057,DJF,SAt,58704.9037420986,16.3069177061385,intensification
5,19931095,1993-12-01 05:00:00,-102.27634,-54.47702,5.87062,DJF,SAt,52352.127333007455,14.54225759250207,intensification
6,19931095,1993-12-01 06:00:00,-101.6087,-54.14341,5.90432,DJF,SAt,57024.85496714789,15.840237490874413,intensification
7,19931095,1993-12-01 07:00:00,-100.98828,-53.8003,5.91015,DJF,SAt,55696.16771167673,15.47115769768798,intensification
8,19931095,1993-12-01 08:00:00,-100.34866,-53.45546,5.88034,DJF,SAt,57001.818622188846,15.833838506163568,intensification
9,19931095,1993-12-01 09:00:00,-99.71787,-53.11866,5.86612,DJF,SAt,56219.83203846345,15.616620010684292,intensification
10,19931095,1993-12-01 10:00:00,-99.64005,-52.82939,6.01694,DJF,SAt,32584.73143832899,9.051314288424718,intensification
11,19931095,1993-12-01 11:00:00,-99.10196,-52.45242,6.07349,DJF,SAt,55454.72474912523,15.404090208090341,intensification
12,19931095,1993-12-01 12:00:00,-98.54507,-52.0179,6.15247,DJF,SAt,61421.57030127989,17.06154730591108,mature
13,19931095,1993-12-01 13:00:00,-98.0249,-51.62476,6.18567,DJF,SAt,56472.95635629966,15.68693232119435,mature
14,19931095,1993-12-01 14:00:00,-97.49237,-51.25156,6.20028,DJF,SAt,55538.71117780312,15.427419771611977,mature
15,19931095,1993-12-01 15:00:00,-96.99121,-50.91358,6.17721,DJF,SAt,51360.27803601269,14.266743898892415,mature
16,19931095,1993-12-01 16:00:00,-96.46033,-50.56606,6.11799,DJF,SAt,53747.53704258355,14.929871400717653,mature
17,19931095,1993-12-01 17:00:00,-95.95963,-50.21227,6.06771,DJF,SAt,52986.967031433924,14.71860195317609,mature
18,19931095,1993-12-01 18:00:00,-95.45129,-49.86269,5.98531,DJF,SAt,53188.70985971897,14.774641627699713,mature
19,19931095,1993-12-01 19:00:00,-94.99741,-49.50889,5.89356,DJF,SAt,51125.98887600658,14.201663576668494,mature
20,19931095,1993-12-01 20:00:00,-94.52756,-49.21032,5.79964,DJF,SAt,47540.22269806567,13.205617416129353,mature
21,19931095,1993-12-01 21:00:00,-94.03021,-48.89454,5.67316,DJF,SAt,50463.0877069923,14.017524363053417,decay
22,19931095,1993-12-01 22:00:00,-93.80154,-48.5544,5.91118,DJF,SAt,41374.48727189805,11.49291313108279,decay
23,19931095,1993-12-01 23:00:00,-93.30011,-48.22641,5.74816,DJF,SAt,51970.84390661153,14.436345529614314,decay
24,19931095,1993-12-02 00:00:00,-92.76456,-47.83116,5.58703,DJF,SAt,59309.122113585574,16.47475614266266,decay
25,19931095,1993-12-02 01:00:00,-92.22925,-47.54137,5.44384,DJF,SAt,51419.70736639642,14.283252046221227,decay
26,19931095,1993-12-02 02:00:00,-91.66745,-47.17079,5.35268,DJF,SAt,59066.69589527775,16.407415526466043,decay
27,19931095,1993-12-02 03:00:00,-91.12503,-46.85229,5.29635,DJF,SAt,54272.87184471467,15.075797734642963,decay
28,19931095,1993-12-02 04:00:00,-90.63321,-46.54782,5.22126,DJF,SAt,50526.01646695938,14.035004574155383,decay
29,19931095,1993-12-02 05:00:00,-90.23734,-46.26646,5.11951,DJF,SAt,43589.60365994596,12.108223238873878,decay
30,19931095,1993-12-02 06:00:00,-89.8331,-45.95258,5.04209,DJF,SAt,46789.35778785756,12.997043829960433,decay
31,19931095,1993-12-02 07:00:00,-89.35086,-45.55613,4.94493,DJF,SAt,57820.01320654995,16.061114779597208,decay
32,19931095,1993-12-02 08:00:00,-88.89359,-45.22422,4.8578,DJF,SAt,51353.21418233584,14.264781717315511,decay
33,19931095,1993-12-02 09:00:00,-88.43765,-44.89675,4.75705,DJF,SAt,51071.889024665514,14.186635840184865,decay
34,19931095,1993-12-02 10:00:00,-88.27331,-44.4241,4.45612,DJF,SAt,54139.74251557331,15.03881736543703,decay
35,19931095,1993-12-02 11:00:00,-87.71243,-44.14267,4.36161,DJF,SAt,54522.83640366943,15.14523233435262,decay
36,19931095,1993-12-02 12:00:00,-86.98798,-43.94042,4.31166,DJF,SAt,62119.54233417497,17.255428426159714,decay
37,19931095,1993-12-02 13:00:00,-86.2937,-43.75677,4.27488,DJF,SAt,59301.64955813575,16.472680432815487,decay
38,19931095,1993-12-02 14:00:00,-85.87295,-43.47631,4.25908,DJF,SAt,46041.35950866256,12.789266530184044,decay
39,19931095,1993-12-02 15:00:00,-85.51505,-43.14644,4.27441,DJF,SAt,46732.71462495198,12.981309618042216,decay
40,19931095,1993-12-02 16:00:00,-85.17386,-42.83165,4.28281,DJF,SAt,44669.405757915505,12.40816826608764,decay
41,19931095,1993-12-02 17:00:00,-84.7706,-42.51805,4.26928,DJF,SAt,47987.52592569726,13.329868312693682,decay
42,19931095,1993-12-02 18:00:00,-84.30167,-42.26389,4.24815,DJF,SAt,47767.74877227128,13.26881910340869,decay
43,19931095,1993-12-02 19:00:00,-83.83771,-41.95146,4.26445,DJF,SAt,51689.40116826349,14.358166991184302,decay
44,19931095,1993-12-02 20:00:00,-83.22934,-41.75517,4.24695,DJF,SAt,54911.80608578528,15.25327946827369,decay
45,19931095,1993-12-02 21:00:00,-82.7142,-41.54574,4.21639,DJF,SAt,48726.14443179804,13.5350401199439,decay
46,19931095,1993-12-02 22:00:00,-81.93487,-41.36076,4.10226,DJF,SAt,68128.45242394847,18.924570117763466,decay
47,19931095,1993-12-02 23:00:00,-81.49085,-41.14846,4.10795,DJF,SAt,43988.67441247296,12.219076225686933,decay
48,19931095,1993-12-03 00:00:00,-81.05054,-40.99988,4.10357,DJF,SAt,40438.091677182514,11.23280324366181,decay
49,19931095,1993-12-03 01:00:00,-80.65836,-40.89046,4.08769,DJF,SAt,35114.340977359185,9.753983604821995,decay
50,19931095,1993-12-03 02:00:00,-80.27985,-40.80278,4.07881,DJF,SAt,33297.64951049346,9.249347086248182,decay
51,19931095,1993-12-03 03:00:00,-79.8573,-40.7327,4.06032,DJF,SAt,36428.248556779516,10.118957932438754,intensification
52,19931095,1993-12-03 04:00:00,-79.52252,-40.72157,4.00195,DJF,SAt,28237.842297335123,7.84384508259309,intensification
53,19931095,1993-12-03 05:00:00,-79.19183,-40.64826,3.95721,DJF,SAt,29050.860705506067,8.069683529307241,intensification
54,19931095,1993-12-03 06:00:00,-78.90152,-40.53455,3.86763,DJF,SAt,27582.013034832406,7.661670287453446,intensification
55,19931095,1993-12-03 07:00:00,-78.57614,-40.37153,3.82636,DJF,SAt,32962.94036143901,9.156372322621948,intensification
56,19931095,1993-12-03 08:00:00,-78.22839,-40.11089,3.79258,DJF,SAt,41366.31587602976,11.490643298897155,intensification
57,19931095,1993-12-03 09:00:00,-77.91229,-39.89497,3.64419,DJF,SAt,36074.38888023554,10.020663577843207,intensification
58,19931095,1993-12-03 10:00:00,-77.56186,-39.84449,3.29652,DJF,SAt,30428.808328676892,8.452446757965804,intensification
59,19931095,1993-12-03 11:00:00,-77.2789,-39.78717,3.07728,DJF,SAt,24993.852130600855,6.942736702944682,intensification
60,19931095,1993-12-03 12:00:00,-76.992,-39.70396,2.91104,DJF,SAt,26216.102365129973,7.282250656980548,intensification
61,19931095,1993-12-03 13:00:00,-77.16641,-39.27168,2.65847,DJF,SAt,50343.70133013539,13.984361480593163,intensification
62,19931095,1993-12-03 14:00:00,-77.54202,-38.43292,2.44319,DJF,SAt,98774.60516057472,27.437390322381866,intensification
63,19931095,1993-12-03 15:00:00,-77.54523,-37.72959,2.2894,DJF,SAt,78207.34288553186,21.72426191264774,intensification
64,19931095,1993-12-03 16:00:00,-77.45801,-37.12489,2.11711,DJF,SAt,67679.30767037695,18.799807686215818,intensification
65,19931095,1993-12-03 17:00:00,-77.37888,-36.4703,1.81625,DJF,SAt,73127.39672329495,20.31316575647082,intensification
66,19931095,1993-12-03 18:00:00,-76.87878,-36.03195,1.6829,DJF,SAt,66233.16019656623,18.39810005460173,intensification
67,19931095,1993-12-03 19:00:00,-76.51843,-35.44975,1.69038,DJF,SAt,72447.83660951433,20.124399058198424,intensification
68,19931095,1993-12-03 20:00:00,-76.41611,-34.88322,1.59232,DJF,SAt,63678.2452971068,17.688401471418555,incipient
69,19931095,1993-12-03 21:00:00,-76.28589,-34.36386,1.45658,DJF,SAt,58966.69584042106,16.379637733450295,incipient
70,19931095,1993-12-03 22:00:00,-76.24936,-33.1577,1.4659,DJF,SAt,134161.56593034178,37.26710164731716,incipient
71,19931095,1993-12-03 23:00:00,-76.02689,-32.2809,1.35249,DJF,SAt,99692.42088321135,27.692339134225374,incipient
72,19931095,1993-12-04 00:00:00,-75.5752,-31.52708,1.2511,DJF,SAt,94042.24105853213,26.12284473848115,incipient
73,19931096,1993-12-01 03:00:00,-51.12021,-32.53423,3.43053,DJF,SE-BR,,,intensification
74,19931096,1993-12-01 04:00:00,-50.41394,-33.99093,3.37706,DJF,SE-BR,174781.20643924718,48.5503351220131,intensification
75,19931096,1993-12-01 05:00:00,-49.86688,-34.52891,3.77574,DJF,SE-BR,78141.72830019113,21.70603563894198,intensification
76,19931096,1993-12-01 06:00:00,-49.23029,-35.26365,4.80687,DJF,SE-BR,100226.58587133711,27.840718297593643,intensification
77,19931096,1993-12-01 07:00:00,-48.47559,-35.5763,4.60688,DJF,SE-BR,76716.62645804508,21.310174016123632,intensification
78,19931096,1993-12-01 08:00:00,-47.81766,-35.33461,4.80951,DJF,SE-BR,65371.98898284842,18.158885828569005,intensification
79,19931096,1993-12-01 09:00:00,-47.23062,-35.74063,5.09312,DJF,SE-BR,69711.52529137711,19.364312580938087,intensification
80,19931096,1993-12-01 10:00:00,-46.34204,-35.47374,4.65209,DJF,SE-BR,85637.84335439166,23.78828982066435,intensification
81,19931096,1993-12-01 11:00:00,-45.73053,-35.77462,4.77494,DJF,SE-BR,64608.46795963992,17.946796655455532,intensification
82,19931096,1993-12-01 12:00:00,-45.13156,-36.01982,4.92261,DJF,SE-BR,60450.44547976562,16.791790411046005,mature
83,19931096,1993-12-01 13:00:00,-44.58975,-36.41881,4.96052,DJF,SE-BR,65808.02462318445,18.28000683977346,mature
84,19931096,1993-12-01 14:00:00,-43.93274,-36.74281,4.90864,DJF,SE-BR,68844.43632068849,19.12345453352458,mature
85,19931096,1993-12-01 15:00:00,-43.23587,-36.92124,4.71737,DJF,SE-BR,65117.52561199225,18.088201558886738,mature
86,19931096,1993-12-01 16:00:00,-42.65659,-37.39264,4.71298,DJF,SE-BR,73368.50271254682,20.380139642374115,mature
87,19931096,1993-12-01 17:00:00,-42.09229,-37.97219,4.66845,DJF,SE-BR,81356.3949051538,22.598998584764942,mature
88,19931096,1993-12-01 18:00:00,-41.50443,-38.70168,4.73708,DJF,SE-BR,95960.98863044019,26.655830175122276,mature
89,19931096,1993-12-01 19:00:00,-40.86234,-39.21015,4.89088,DJF,SE-BR,79241.20524719544,22.011445901998734,mature
90,19931096,1993-12-01 20:00:00,-40.21976,-39.92203,4.92976,DJF,SE-BR,96435.22979877195,26.78756383299221,mature
91,19931096,1993-12-01 21:00:00,-39.61289,-40.24179,5.13198,DJF,SE-BR,62689.514118818086,17.413753921893914,decay
92,19931096,1993-12-01 22:00:00,-39.24576,-41.4417,5.86617,DJF,SE-BR,136951.3010383639,38.04202806621219,decay
93,19931096,1993-12-01 23:00:00,-38.57983,-41.4851,5.89467,DJF,SE-BR,55699.423043396084,15.472061956498912,decay
94,19931096,1993-12-02 00:00:00,-37.9151,-41.60671,6.00622,DJF,SE-BR,56948.16756407137,15.81893543446427,decay
95,19931096,1993-12-02 01:00:00,-37.32547,-41.85623,6.09356,DJF,SE-BR,56247.59439641492,15.624331776781922,decay
96,19931096,1993-12-02 02:00:00,-36.72464,-42.09971,6.25315,DJF,SE-BR,56565.87551705629,15.712743199182302,decay
97,19931096,1993-12-02 03:00:00,-36.30783,-42.64455,6.39955,DJF,SE-BR,69589.84259227187,19.33051183118663,decay
98,19931096,1993-12-02 04:00:00,-35.78528,-43.0062,6.62452,DJF,SE-BR,58593.750181281786,16.276041717022718,decay
99,19931096,1993-12-02 05:00:00,-35.17508,-43.29921,6.81536,DJF,SE-BR,59259.886205911695,16.461079501642136,decay
100,19931096,1993-12-02 06:00:00,-34.54871,-43.59902,6.87835,DJF,SE-BR,60564.85845344666,16.823571792624072,decay
101,19931096,1993-12-02 07:00:00,-33.92081,-43.84752,7.03359,DJF,SE-BR,57527.92083040492,15.97997800844581,decay
102,19931096,1993-12-02 08:00:00,-33.26035,-44.09458,6.98022,DJF,SE-BR,59566.92623953207,16.54636839987002,decay
103,19931096,1993-12-02 09:00:00,-32.63672,-44.33723,6.95502,DJF,SE-BR,56551.8288360288,15.708841343341334,decay
104,19931096,1993-12-02 10:00:00,-33.16568,-45.55901,6.93407,DJF,SE-BR,142089.62636060404,39.46934065572334,decay
105,19931096,1993-12-02 11:00:00,-32.41547,-45.71076,6.75984,DJF,SE-BR,60720.75913168706,16.86687753657974,decay
106,19931096,1993-12-02 12:00:00,-31.72916,-45.95194,6.77627,DJF,SE-BR,59553.476900733986,16.542632472426106,decay
107,19931096,1993-12-02 13:00:00,-31.00577,-46.20839,6.86756,DJF,SE-BR,62659.84757239252,17.40551321455348,decay
108,19931096,1993-12-02 14:00:00,-30.37268,-46.44715,6.89762,DJF,SE-BR,55388.18340152305,15.38560650042307,decay
109,19931096,1993-12-02 15:00:00,-29.80899,-46.78676,6.90823,DJF,SE-BR,57267.43151971952,15.907619866588755,decay
110,19931096,1993-12-02 16:00:00,-29.2619,-47.19673,6.91795,DJF,SE-BR,61643.57273003107,17.123214647230853,decay
111,19931096,1993-12-02 17:00:00,-28.75146,-47.64108,6.76562,DJF,SE-BR,62579.375575820945,17.383159882172485,decay
112,19931096,1993-12-02 18:00:00,-28.22595,-48.08787,6.57418,DJF,SE-BR,63285.02256368211,17.57917293435614,decay
113,19931096,1993-12-02 19:00:00,-27.65613,-48.45435,6.33841,DJF,SE-BR,58644.723647369385,16.290201013158164,decay
114,19931096,1993-12-02 20:00:00,-27.05859,-48.7512,6.05449,DJF,SE-BR,54954.667770918786,15.265185491921885,decay
115,19931096,1993-12-02 21:00:00,-26.50897,-49.0533,5.82177,DJF,SE-BR,52367.22292338842,14.546450812052338,decay
116,19931096,1993-12-02 22:00:00,-26.30188,-49.78065,5.9187,DJF,SE-BR,82253.31563509151,22.848143231969864,decay
117,19931096,1993-12-02 23:00:00,-26.43121,-50.44457,5.80552,DJF,SE-BR,74398.39254007477,20.66622015002077,decay
118,19931096,1993-12-03 00:00:00,-27.60709,-51.45845,5.82547,DJF,SE-BR,139620.20822184073,38.78339117273354,decay
119,19931096,1993-12-03 01:00:00,-30.09818,-52.63639,5.98869,DJF,SE-BR,214867.86340653116,59.685517612925324,decay
120,19931096,1993-12-03 02:00:00,-30.6925,-53.16731,6.26569,DJF,SE-BR,71232.56541106603,19.786823725296117,decay
121,19931096,1993-12-03 03:00:00,-30.83344,-53.59281,6.4542,DJF,SE-BR,48228.17072580357,13.396714090500991,intensification
122,19931096,1993-12-03 04:00:00,-30.95758,-53.99716,6.61024,DJF,SE-BR,45695.03183347934,12.693064398188707,intensification
123,19931096,1993-12-03 05:00:00,-31.12772,-54.26303,6.76961,DJF,SE-BR,31573.417424725867,8.770393729090518,intensification
124,19931096,1993-12-03 06:00:00,-31.1275,-54.44563,6.86956,DJF,SE-BR,20304.22729291358,5.640063136920439,intensification
125,19931096,1993-12-03 07:00:00,-31.099,-54.60175,6.90926,DJF,SE-BR,17456.93382131769,4.849148283699358,intensification
126,19931096,1993-12-03 08:00:00,-30.88016,-54.77483,7.02175,DJF,SE-BR,23837.679004241832,6.621577501178287,intensification
127,19931096,1993-12-03 09:00:00,-30.79785,-54.90259,7.12174,DJF,SE-BR,15152.522828033254,4.209034118898126,intensification
128,19931096,1993-12-03 10:00:00,-31.23053,-54.93053,7.56198,DJF,SE-BR,27827.139110009928,7.729760863891647,intensification
129,19931096,1993-12-03 11:00:00,-31.12991,-55.04889,7.66656,DJF,SE-BR,14643.00772800954,4.067502146669317,intensification
130,19931096,1993-12-03 12:00:00,-31.00049,-55.16998,7.77802,DJF,SE-BR,15781.54000211882,4.383761111699672,intensification
131,19931096,1993-12-03 13:00:00,-30.78119,-55.29116,7.89039,DJF,SE-BR,19363.559268710476,5.378766463530688,intensification
132,19931096,1993-12-03 14:00:00,-30.53784,-55.3841,8.01153,DJF,SE-BR,18537.628845250747,5.149341345902985,intensification
133,19931096,1993-12-03 15:00:00,-30.25049,-55.48194,8.12352,DJF,SE-BR,21142.42930625403,5.872897029515008,intensification
134,19931096,1993-12-03 16:00:00,-29.95163,-55.55016,8.26248,DJF,SE-BR,20286.61731470066,5.635171476305739,intensification
135,19931096,1993-12-03 17:00:00,-29.65234,-55.57089,8.39928,DJF,SE-BR,18961.393226657732,5.267053674071592,intensification
136,19931096,1993-12-03 18:00:00,-29.33118,-55.58934,8.44691,DJF,SE-BR,20289.96073445853,5.636100204016259,intensification
137,19931096,1993-12-03 19:00:00,-29.03381,-55.59714,8.45027,DJF,SE-BR,18704.569233224895,5.195713675895804,intensification
