,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (km),Speed (m/s),Growth Rate (10^−5 s^−1 day^-1),phase
0,19941085,1994-12-01 00:00:00,-95.32599,-46.36647,3.43,DJF,SAt,,,,
1,19941085,1994-12-01 01:00:00,-94.77896,-46.26115,3.46567,DJF,SAt,43.61529472092349,12.115359644700968,0.8560799999999915,incipient
2,19941085,1994-12-01 02:00:00,-94.2226,-46.14663,3.44226,DJF,SAt,44.669463671218885,12.408184353116358,-0.561839999999993,incipient
3,19941085,1994-12-01 03:00:00,-93.80969,-46.04414,3.37083,DJF,SAt,33.81729734354337,9.393693706539826,-1.7143199999999972,incipient
4,19941085,1994-12-01 04:00:00,-93.28867,-45.90341,3.38926,DJF,SAt,43.19787256924651,11.999409047012922,0.4423199999999987,incipient
5,19941085,1994-12-01 05:00:00,-92.70599,-45.79313,3.42343,DJF,SAt,46.76713612943817,12.990871147066159,0.8200800000000008,incipient
6,19941085,1994-12-01 06:00:00,-92.12729,-45.66007,3.48236,DJF,SAt,47.29443028088169,13.13734174468936,1.414319999999993,incipient
7,19941085,1994-12-01 07:00:00,-91.60053,-45.54869,3.43883,DJF,SAt,42.80883217357127,11.891342270436462,-1.0447200000000016,incipient
8,19941085,1994-12-01 08:00:00,-90.93939,-45.43584,3.47721,DJF,SAt,53.04033460755995,14.733426279877763,0.9211200000000019,incipient
9,19941085,1994-12-01 09:00:00,-90.31027,-45.34258,3.56858,DJF,SAt,50.21091719664532,13.947476999068146,2.192879999999999,incipient
10,19941085,1994-12-01 10:00:00,-89.732,-45.49447,3.66524,DJF,SAt,48.19059561456186,13.386276559600516,2.3198399999999992,decay
11,19941085,1994-12-01 11:00:00,-89.24597,-45.34005,3.60925,DJF,SAt,41.64062313166215,11.566839758795043,-1.3437599999999996,decay
12,19941085,1994-12-01 12:00:00,-88.65002,-45.15981,3.61495,DJF,SAt,50.77538908550885,14.10427474597468,0.13680000000000092,decay
13,19941085,1994-12-01 13:00:00,-88.03464,-45.08099,3.57205,DJF,SAt,49.072452991316965,13.63123694203249,-1.0295999999999985,decay
14,19941085,1994-12-01 14:00:00,-87.54648,-44.95121,3.53931,DJF,SAt,40.99547475355151,11.387631875986532,-0.7857599999999998,intensification
15,19941085,1994-12-01 15:00:00,-86.99469,-44.84261,3.57157,DJF,SAt,45.10973844125172,12.5304829003477,0.7742399999999989,intensification
16,19941085,1994-12-01 16:00:00,-86.49854,-44.75008,3.60897,DJF,SAt,40.47847665666814,11.244021293518928,0.8975999999999971,intensification
17,19941085,1994-12-01 17:00:00,-86.09018,-44.64771,3.67092,DJF,SAt,34.224726707746115,9.506868529929477,1.4868000000000094,intensification
18,19941085,1994-12-01 18:00:00,-85.64609,-44.55609,3.75253,DJF,SAt,36.60533054662527,10.168147374062576,1.958639999999999,intensification
19,19941085,1994-12-01 19:00:00,-85.27322,-44.46404,3.79047,DJF,SAt,31.288692424118704,8.691303451144085,0.9105599999999967,intensification
20,19941085,1994-12-01 20:00:00,-84.89008,-44.34472,3.86138,DJF,SAt,33.20268544789749,9.222968179971524,1.7018400000000007,intensification
21,19941085,1994-12-01 21:00:00,-84.43173,-44.14645,3.93984,DJF,SAt,42.65002372691206,11.847228813031128,1.883039999999994,intensification
22,19941085,1994-12-01 22:00:00,-83.86996,-44.39031,3.94039,DJF,SAt,52.30759318105716,14.5298869947381,0.01320000000000121,intensification
23,19941085,1994-12-01 23:00:00,-83.45892,-44.17221,3.89725,DJF,SAt,40.7288582314881,11.313571730968917,-1.0353599999999936,intensification
24,19941085,1994-12-02 00:00:00,-82.96933,-43.9191,3.87553,DJF,SAt,48.20079401805293,13.389109449459148,-0.5212800000000044,intensification
25,19941085,1994-12-02 01:00:00,-82.40726,-43.60542,3.84228,DJF,SAt,57.04393942643562,15.845538729565451,-0.7979999999999947,intensification
26,19941085,1994-12-02 02:00:00,-81.91968,-43.23362,3.83486,DJF,SAt,57.09571002898318,15.859919452495328,-0.1780800000000049,intensification
27,19941085,1994-12-02 03:00:00,-81.47778,-42.87591,3.83064,DJF,SAt,53.58373794383485,14.884371651065237,-0.1012800000000027,intensification
28,19941085,1994-12-02 04:00:00,-81.16834,-42.64124,3.88635,DJF,SAt,36.31984738734898,10.088846496485827,1.3370400000000089,intensification
29,19941085,1994-12-02 05:00:00,-80.93338,-42.40459,3.94746,DJF,SAt,32.60688977447667,9.057469381799075,1.4666399999999946,intensification
30,19941085,1994-12-02 06:00:00,-80.6825,-42.1781,4.01296,DJF,SAt,32.559283205097096,9.044245334749192,1.571999999999992,intensification
31,19941085,1994-12-02 07:00:00,-80.36392,-41.96869,4.04321,DJF,SAt,35.12322083528762,9.756450232024338,0.7260000000000133,intensification
32,19941085,1994-12-02 08:00:00,-79.97305,-41.64095,4.11161,DJF,SAt,48.76187235127486,13.544964542020795,1.6415999999999897,intensification
33,19941085,1994-12-02 09:00:00,-79.51868,-41.28666,4.16291,DJF,SAt,54.63917329431739,15.177548137310385,1.2312000000000083,intensification
34,19941085,1994-12-02 10:00:00,-79.14816,-40.99913,4.38355,DJF,SAt,44.55155646922996,12.375432352563877,5.295359999999988,intensification
35,19941085,1994-12-02 11:00:00,-78.75278,-40.79199,4.35123,DJF,SAt,40.43427429524735,11.23174285979093,-0.775679999999987,intensification
36,19941085,1994-12-02 12:00:00,-78.3147,-40.59853,4.38202,DJF,SAt,42.74115644884997,11.872543458013881,0.7389599999999916,intensification
37,19941085,1994-12-02 13:00:00,-78.02524,-40.49027,4.29798,DJF,SAt,27.26052220050544,7.572367277918178,-2.0169599999999974,intensification
38,19941085,1994-12-02 14:00:00,-77.59271,-40.32334,4.25948,DJF,SAt,41.05791599542291,11.404976665395253,-0.9239999999999995,intensification
39,19941085,1994-12-02 15:00:00,-77.08917,-40.18453,4.22738,DJF,SAt,45.43388144007958,12.620522622244328,-0.7703999999999951,intensification
40,19941085,1994-12-02 16:00:00,-76.62463,-40.10191,4.17118,DJF,SAt,40.54114974604798,11.261430485013328,-1.3488000000000113,intensification
41,19941085,1994-12-02 17:00:00,-76.26349,-40.07285,4.08239,DJF,SAt,30.89208163508065,8.581133787522402,-2.1309599999999875,intensification
42,19941085,1994-12-02 18:00:00,-75.66754,-40.03356,3.95232,DJF,SAt,50.911369726170705,14.142047146158529,-3.1216800000000084,intensification
43,19941085,1994-12-02 19:00:00,-75.16531,-39.94717,3.75969,DJF,SAt,43.851213619794066,12.180892672165017,-4.623119999999997,intensification
44,19941085,1994-12-02 20:00:00,-74.60904,-39.82816,3.6992,DJF,SAt,49.27141010538565,13.68650280705157,-1.4517600000000037,intensification
45,19941085,1994-12-02 21:00:00,-74.49356,-39.89891,3.41993,DJF,SAt,12.610960889239127,3.5030446914553135,-6.702479999999998,intensification
46,19941085,1994-12-02 22:00:00,-73.40976,-40.38335,3.25934,DJF,SAt,106.71872231653258,29.64408953237016,-3.8541600000000003,intensification
47,19941085,1994-12-02 23:00:00,-72.14737,-40.80222,3.10837,DJF,SAt,116.3218086691973,32.311613519221474,-3.623280000000001,intensification
48,19941085,1994-12-03 00:00:00,-70.45584,-41.27066,2.94516,DJF,SAt,151.13110435868805,41.98086232185779,-3.9170399999999965,intensification
49,19941085,1994-12-03 01:00:00,-68.89505,-41.69564,2.90081,DJF,SAt,138.33555730921435,38.426543697003986,-1.0644000000000027,intensification
50,19941085,1994-12-03 02:00:00,-67.99655,-42.01696,2.93878,DJF,SAt,82.5465844059118,22.92960677941994,0.9112800000000014,intensification
51,19941085,1994-12-03 03:00:00,-67.13705,-42.17755,3.0989,DJF,SAt,73.12861282595108,20.313503562764186,3.842880000000001,intensification
52,19941085,1994-12-03 04:00:00,-66.31531,-41.69779,3.12356,DJF,SAt,86.40436776329214,24.00121326758115,0.5918399999999977,intensification
53,19941085,1994-12-03 05:00:00,-65.45401,-41.66152,3.35997,DJF,SAt,71.64319877777972,19.900888549383254,5.6738400000000055,intensification
54,19941086,1994-12-01 10:00:00,-25.01355,-50.33789,5.11753,DJF,SAt,,,,decay
