,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,19990274,1999-04-01 00:00:00,-122.61777,-38.65312,4.01177,MAM,SAt,,,
1,19990274,1999-04-01 01:00:00,-121.83487,-38.62724,4.03838,MAM,SAt,68057.53225419641,18.904870070610116,incipient
2,19990274,1999-04-01 02:00:00,-121.05211,-38.76143,4.10127,MAM,SAt,69552.46185874633,19.320128294096204,incipient
3,19990274,1999-04-01 03:00:00,-120.2038,-38.97013,4.15698,MAM,SAt,77024.08189391422,21.39557830386506,incipient
4,19990274,1999-04-01 04:00:00,-119.24632,-39.31071,4.19439,MAM,SAt,90845.31429776724,25.234809527157566,incipient
5,19990274,1999-04-01 05:00:00,-118.27657,-39.7019,4.2307,MAM,SAt,93882.0670273339,26.078351952037195,incipient
6,19990274,1999-04-01 06:00:00,-117.37192,-40.13976,4.26626,MAM,SAt,91225.74365197035,25.34048434776954,incipient
7,19990274,1999-04-01 07:00:00,-116.4937,-40.58001,4.18147,MAM,SAt,89069.51042804,24.741530674455554,incipient
8,19990274,1999-04-01 08:00:00,-115.56854,-41.12262,4.09796,MAM,SAt,98464.42491841366,27.351229144003792,incipient
9,19990274,1999-04-01 09:00:00,-114.63957,-41.7047,4.04206,MAM,SAt,100946.97474779612,28.040826318832256,incipient
10,19990274,1999-04-01 10:00:00,-113.35208,-42.9972,4.34839,MAM,SAt,178458.61398099986,49.5718372169444,incipient
11,19990274,1999-04-01 11:00:00,-112.2989,-43.97733,4.24062,MAM,SAt,138189.1335260035,38.38587042388986,incipient
12,19990274,1999-04-01 12:00:00,-111.18884,-45.42185,4.24953,MAM,SAt,183018.99409332543,50.838609470368176,decay
13,19990274,1999-04-01 13:00:00,-110.30019,-46.71574,4.32628,MAM,SAt,159370.1689173926,44.26949136594239,decay
14,19990274,1999-04-01 14:00:00,-109.52795,-47.84842,4.42619,MAM,SAt,138765.54287868532,38.545984132968144,decay
15,19990274,1999-04-01 15:00:00,-108.6498,-48.80536,4.54936,MAM,SAt,124647.15854261625,34.62421070628229,decay
16,19990274,1999-04-01 16:00:00,-107.67899,-49.61898,4.68407,MAM,SAt,114705.49830970397,31.862638419362213,decay
17,19990274,1999-04-01 17:00:00,-106.64487,-50.47729,4.80841,MAM,SAt,120666.54202106902,33.518483894741394,decay
18,19990274,1999-04-01 18:00:00,-105.61821,-51.27511,4.92016,MAM,SAt,114273.92183509743,31.74275606530484,decay
19,19990274,1999-04-01 19:00:00,-104.56786,-52.06573,4.91141,MAM,SAt,113906.81833512767,31.640782870868797,decay
20,19990274,1999-04-01 20:00:00,-103.45279,-52.99622,4.85086,MAM,SAt,128037.49296550245,35.56597026819512,decay
21,19990274,1999-04-01 21:00:00,-102.22589,-53.92353,4.77896,MAM,SAt,131257.9830548013,36.46055084855592,decay
22,19990274,1999-04-01 22:00:00,-100.991,-54.65266,4.44133,MAM,SAt,114003.30052466912,31.667583479074754,decay
23,19990274,1999-04-01 23:00:00,-99.43149,-55.69477,4.2838,MAM,SAt,152422.80587026023,42.33966829729451,intensification
24,19990274,1999-04-02 00:00:00,-97.80695,-56.80924,4.16795,MAM,SAt,159452.02349973182,44.292228749925506,intensification
25,19990274,1999-04-02 01:00:00,-96.24371,-57.94213,4.18628,MAM,SAt,156998.0712492492,43.610575347013665,intensification
26,19990274,1999-04-02 02:00:00,-94.83935,-59.08633,4.27282,MAM,SAt,151119.1564220238,41.977543450562166,intensification
27,19990274,1999-04-02 03:00:00,-93.64038,-59.99498,4.38579,MAM,SAt,121552.4875146765,33.76457986518792,intensification
28,19990274,1999-04-02 04:00:00,-92.41962,-60.87854,4.47289,MAM,SAt,118898.84917080707,33.02745810300196,intensification
29,19990274,1999-04-02 05:00:00,-91.2106,-61.87043,4.55264,MAM,SAt,127716.64285399918,35.476845237221994,intensification
30,19990274,1999-04-02 06:00:00,-89.81436,-62.86313,4.64757,MAM,SAt,131787.71622078682,36.60769895021856,mature
31,19990274,1999-04-02 07:00:00,-88.28223,-64.04187,4.83242,MAM,SAt,151572.38636507583,42.10344065696551,mature
32,19990274,1999-04-02 08:00:00,-86.76636,-65.29816,5.18687,MAM,SAt,157198.59049690704,43.66627513802973,mature
33,19990274,1999-04-02 09:00:00,-85.41641,-66.25176,5.58821,MAM,SAt,122619.97080697396,34.06110300193721,decay 2
34,19990274,1999-04-02 10:00:00,-83.67444,-67.07312,6.13332,MAM,SAt,119278.07502451027,33.13279861791952,decay 2
35,19990274,1999-04-02 11:00:00,-82.62198,-67.75663,6.52141,MAM,SAt,88295.24627273445,24.526457297981793,decay 2
36,19990274,1999-04-02 12:00:00,-81.70279,-68.29779,6.79082,MAM,SAt,71297.00303646272,19.804723065684087,decay 2
37,19990274,1999-04-02 13:00:00,-80.86935,-68.7755,6.9017,MAM,SAt,63018.826210524276,17.50522950292341,decay 2
38,19990274,1999-04-02 14:00:00,-80.08075,-69.24038,6.92658,MAM,SAt,60487.787798553036,16.802163277375843,decay 2
39,19990274,1999-04-02 15:00:00,-79.29993,-69.65393,6.70114,MAM,SAt,55168.778993488064,15.324660831524461,decay 2
40,19990274,1999-04-02 16:00:00,-78.5506,-70.07536,6.36462,MAM,SAt,54941.280618962504,15.261466838600695,decay 2
41,19990274,1999-04-02 17:00:00,-77.91623,-70.51278,6.11312,MAM,SAt,54142.49997721477,15.039583327004102,decay 2
42,19990274,1999-04-02 18:00:00,-77.26462,-70.87298,5.87187,MAM,SAt,46669.53839244103,12.963760664566951,decay
