,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,20090595,2009-07-01 00:00:00,-91.5657,-40.87466,2.67865,JJA,SAt,,,incipient
1,20090595,2009-07-01 01:00:00,-90.84528,-40.77872,2.63552,JJA,SAt,61547.73871377086,17.09659408715857,incipient
2,20090595,2009-07-01 02:00:00,-90.0033,-40.72693,2.64977,JJA,SAt,71156.41537873672,19.76567093853798,intensification
3,20090595,2009-07-01 03:00:00,-89.23264,-40.72324,2.62974,JJA,SAt,64943.87907108535,18.039966408634818,intensification
4,20090595,2009-07-01 04:00:00,-88.45514,-40.62693,2.72814,JJA,SAt,66436.95789288866,18.454710525802405,intensification
5,20090595,2009-07-01 05:00:00,-87.69226,-40.55028,2.82073,JJA,SAt,64980.002729529944,18.050000758202764,intensification
6,20090595,2009-07-01 06:00:00,-86.89279,-40.52599,2.92593,JJA,SAt,67613.20408497872,18.781445579160753,intensification
7,20090595,2009-07-01 07:00:00,-86.00674,-40.51608,3.02392,JJA,SAt,74902.83888640083,20.806344135111342,intensification
8,20090595,2009-07-01 08:00:00,-85.11963,-40.52224,3.16872,JJA,SAt,74989.55595631423,20.830432210087285,intensification
9,20090595,2009-07-01 09:00:00,-84.30225,-40.55316,3.30655,JJA,SAt,69158.67265224073,19.2107424034002,intensification
10,20090595,2009-07-01 10:00:00,-83.54715,-40.53495,3.44092,JJA,SAt,63836.25503393757,17.732293064982656,intensification
11,20090595,2009-07-01 11:00:00,-82.74374,-40.56773,3.53083,JJA,SAt,67976.59216002062,18.88238671111684,intensification
12,20090595,2009-07-01 12:00:00,-81.98245,-40.54769,3.67935,JJA,SAt,64352.64593169202,17.875734981025563,intensification
13,20090595,2009-07-01 13:00:00,-81.34842,-40.47182,3.79896,JJA,SAt,54261.3128346762,15.072586898521168,intensification
14,20090595,2009-07-01 14:00:00,-80.75742,-40.41821,3.96204,JJA,SAt,50365.91603042269,13.990532230672969,intensification
