,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (km),Speed (m/s),Growth Rate (10^−5 s^−1 day^-1),phase
0,20180690,2018-08-01 08:00:00,-61.65994,-45.74443,1.57938,JJA,ARG,,,,
1,20180690,2018-08-01 09:00:00,-61.65909,-45.31373,1.67596,JJA,ARG,47.891768330409604,13.303268980669335,2.3179199999999973,incipient
2,20180690,2018-08-01 10:00:00,-61.6445,-45.16559,1.81763,JJA,ARG,16.512003066324528,4.5866675184234795,3.4000800000000044,decay
3,20180690,2018-08-01 11:00:00,-61.44086,-44.9249,1.74935,JJA,ARG,31.180937635777752,8.66137156549382,-1.6387200000000028,decay
4,20180690,2018-08-01 12:00:00,-61.25867,-44.67996,1.66836,JJA,ARG,30.79653211948113,8.554592255411427,-1.9437599999999975,decay
5,20180690,2018-08-01 13:00:00,-60.75403,-44.76258,1.59793,JJA,ARG,40.91543592568281,11.365398868245226,-1.6903199999999998,decay
6,20180690,2018-08-01 14:00:00,-59.92078,-45.03384,1.55054,JJA,ARG,72.23082352429383,20.06411764563717,-1.137360000000001,decay
7,20180690,2018-08-01 15:00:00,-58.87842,-45.30004,1.53722,JJA,ARG,86.91320334696168,24.142556485267136,-0.31967999999999996,decay
8,20180690,2018-08-01 16:00:00,-57.89609,-45.34108,1.5555,JJA,ARG,76.93909688847064,21.37197135790851,0.4387200000000018,decay
9,20180690,2018-08-01 17:00:00,-56.9299,-45.29436,1.58049,JJA,ARG,75.72394673575185,21.034429648819962,0.5997599999999963,decay
10,20180690,2018-08-01 18:00:00,-56.09848,-45.1682,1.57878,JJA,ARG,66.60131212606676,18.500364479462988,-0.04103999999999708,intensification
11,20180690,2018-08-01 19:00:00,-55.69638,-44.66143,1.55337,JJA,ARG,64.63640736978154,17.954557602717095,-0.6098400000000037,intensification
12,20180690,2018-08-01 20:00:00,-55.01959,-44.44338,1.51972,JJA,ARG,58.85401780599866,16.34833827944407,-0.807599999999999,intensification
13,20180690,2018-08-01 21:00:00,-54.38641,-44.23842,1.52171,JJA,ARG,55.27153166700394,15.353203240834427,0.04775999999999847,intensification
14,20180690,2018-08-01 22:00:00,-53.74527,-43.85162,1.68451,JJA,ARG,66.90123611227072,18.58367669785298,3.9072000000000013,decay
15,20180690,2018-08-01 23:00:00,-52.96167,-43.91731,1.73034,JJA,ARG,63.222899145355555,17.561916429265434,1.099920000000001,decay
16,20180690,2018-08-02 00:00:00,-52.11032,-44.09821,1.78516,JJA,ARG,70.9968309934429,19.721341942623027,1.3156800000000022,decay
17,20180690,2018-08-02 01:00:00,-51.33688,-44.21908,1.84171,JJA,ARG,63.14614612280154,17.54059614522265,1.357199999999997,decay
18,20180690,2018-08-02 02:00:00,-50.71024,-44.23613,1.92583,JJA,ARG,49.96626850568906,13.879519029358072,2.0188799999999993,decay
19,20180690,2018-08-02 03:00:00,-50.19681,-44.1436,1.93036,JJA,ARG,42.209228715514946,11.724785754309707,0.10872000000000348,decay
20,20180690,2018-08-02 04:00:00,-49.6781,-44.0706,1.90471,JJA,ARG,42.20301944160752,11.72306095600209,-0.6156000000000041,decay
21,20180690,2018-08-02 05:00:00,-49.14423,-43.97304,1.84132,JJA,ARG,44.0437664495558,12.234379569321055,-1.521359999999996,decay
