,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,20010777,2001-09-01 00:00:00,-111.66801,-70.96246,5.21856,SON,SAt,,,
1,20010777,2001-09-01 01:00:00,-111.24429,-70.91669,5.24515,SON,SAt,16206.143812628128,4.501706614618924,decay
2,20010777,2001-09-01 02:00:00,-110.62032,-70.84478,5.33595,SON,SAt,24090.77155628413,6.6918809878567025,decay
3,20010777,2001-09-01 03:00:00,-109.70041,-70.78755,5.41913,SON,SAt,34209.091029004296,9.502525285834526,decay
4,20010777,2001-09-01 04:00:00,-108.67224,-70.74837,5.49354,SON,SAt,37909.55278581626,10.530431329393405,decay
5,20010777,2001-09-01 05:00:00,-107.72929,-70.69378,5.55381,SON,SAt,35146.27213143891,9.762853369844143,decay
6,20010777,2001-09-01 06:00:00,-106.78825,-70.64593,5.58435,SON,SAt,35042.5734263681,9.73404817399114,decay
7,20010777,2001-09-01 07:00:00,-105.77716,-70.5806,5.59129,SON,SAt,38019.705895229745,10.561029415341595,decay
8,20010777,2001-09-01 08:00:00,-104.66383,-70.51641,5.56118,SON,SAt,41838.12787893428,11.621702188592856,decay
9,20010777,2001-09-01 09:00:00,-103.43204,-70.41806,5.46208,SON,SAt,47081.799172218176,13.078277547838383,decay
10,20010777,2001-09-01 10:00:00,-101.54694,-69.95387,5.34341,SON,SAt,87815.48540031502,24.393190388976397,decay
11,20010777,2001-09-01 11:00:00,-99.91373,-69.63326,5.19984,SON,SAt,72146.68590086786,20.040746083574405,decay
12,20010777,2001-09-01 12:00:00,-97.61002,-69.14275,5.0336,SON,SAt,105379.98413179864,29.27221781438851,decay
13,20010777,2001-09-01 13:00:00,-95.59732,-68.67905,4.96778,SON,SAt,95614.05602764222,26.559460007678393,decay
14,20010777,2001-09-01 14:00:00,-93.60553,-68.28556,4.91404,SON,SAt,92263.22112678198,25.628672535217216,decay
15,20010777,2001-09-01 15:00:00,-91.77396,-67.88007,4.88842,SON,SAt,88380.49095245091,24.550136375680808,decay
16,20010777,2001-09-01 16:00:00,-89.92691,-67.44486,4.92753,SON,SAt,91836.78360032148,25.510217666755967,incipient
17,20010777,2001-09-01 17:00:00,-88.29916,-67.05688,4.90865,SON,SAt,82215.26486437621,22.837573573437837,incipient
18,20010777,2001-09-01 18:00:00,-86.66974,-66.58396,4.87762,SON,SAt,88603.42733748177,24.612063149300493,incipient
19,20010777,2001-09-01 19:00:00,-84.97562,-66.12917,4.77457,SON,SAt,90906.41417538973,25.251781715386034,incipient
20,20010777,2001-09-01 20:00:00,-83.41537,-65.63916,4.67742,SON,SAt,89402.80783546358,24.83411328762877,incipient
21,20010777,2001-09-01 21:00:00,-81.37512,-65.05748,4.58577,SON,SAt,114610.64613547818,31.836290593188384,incipient
22,20010777,2001-09-01 22:00:00,-80.28629,-64.90092,4.37028,SON,SAt,54084.762138555074,15.023545038487521,incipient
23,20010777,2001-09-01 23:00:00,-78.32092,-64.26546,4.3672,SON,SAt,117425.5422554599,32.61820618207219,incipient
24,20010777,2001-09-02 00:00:00,-76.80884,-63.73551,4.43978,SON,SAt,94361.43569728843,26.211509915913453,incipient
25,20010777,2001-09-02 01:00:00,-75.46994,-63.33861,4.53873,SON,SAt,79679.34116018355,22.13315032227321,incipient
26,20010777,2001-09-02 02:00:00,-74.04318,-62.99943,4.62386,SON,SAt,80930.16996604424,22.480602768345623,incipient
27,20010777,2001-09-02 03:00:00,-72.62707,-62.73774,4.72443,SON,SAt,77478.65488824369,21.52184858006769,incipient
28,20010777,2001-09-02 04:00:00,-70.9137,-62.42243,4.72588,SON,SAt,94477.82327291876,26.243839798032987,incipient
29,20010777,2001-09-02 05:00:00,-68.98312,-62.11991,4.72778,SON,SAt,105391.22674521212,29.275340762558923,incipient
30,20010777,2001-09-02 06:00:00,-67.17639,-61.93351,4.78894,SON,SAt,96482.95685124835,26.800821347568988,incipient
31,20010777,2001-09-02 07:00:00,-65.18286,-61.79787,4.8348,SON,SAt,105604.83707174839,29.33467696437455,incipient
32,20010777,2001-09-02 08:00:00,-63.72903,-61.66275,4.95527,SON,SAt,78023.68692261404,21.67324636739279,incipient
33,20010777,2001-09-02 09:00:00,-62.3226,-61.61258,5.05565,SON,SAt,74499.21113008031,20.694225313911197,incipient
34,20010777,2001-09-02 10:00:00,-60.66263,-61.68849,5.08761,SON,SAt,88050.7830699586,24.45855085276628,incipient
35,20010777,2001-09-02 11:00:00,-59.31491,-61.75792,5.29621,SON,SAt,71410.5685102725,19.83626903063125,incipient
36,20010777,2001-09-02 12:00:00,-58.45566,-61.58466,5.50866,SON,SAt,49261.62415558454,13.683784487662372,incipient
37,20010777,2001-09-02 13:00:00,-57.61017,-61.43003,5.64518,SON,SAt,48031.68867556901,13.342135743213612,incipient
38,20010777,2001-09-02 14:00:00,-56.87518,-61.22819,5.66593,SON,SAt,45179.41150040801,12.549836527891113,incipient
39,20010777,2001-09-02 15:00:00,-56.28888,-60.96714,5.62374,SON,SAt,42841.615031182286,11.900448619772858,intensification
40,20010777,2001-09-02 16:00:00,-55.49374,-60.80302,5.61378,SON,SAt,46730.1136973136,12.980587138142667,intensification
41,20010777,2001-09-02 17:00:00,-54.63208,-60.76643,5.60064,SON,SAt,46941.59003605866,13.03933056557185,intensification
42,20010777,2001-09-02 18:00:00,-53.7655,-60.85458,5.70532,SON,SAt,48005.40201366947,13.334833892685964,intensification
43,20010777,2001-09-02 19:00:00,-52.7316,-61.03008,5.86651,SON,SAt,59148.27408676616,16.430076135212822,intensification
44,20010777,2001-09-02 20:00:00,-51.79111,-61.12379,6.02477,SON,SAt,51639.23673373616,14.344232426037822,intensification
45,20010777,2001-09-02 21:00:00,-51.07611,-61.06688,6.15805,SON,SAt,38946.12215570721,10.818367265474226,intensification
46,20010777,2001-09-02 22:00:00,-50.71707,-61.19191,6.06595,SON,SAt,23766.82609224428,6.6018961367345215,intensification
47,20010777,2001-09-02 23:00:00,-49.75958,-61.14441,6.10669,SON,SAt,51613.76159016659,14.337155997268498,intensification
48,20010777,2001-09-03 00:00:00,-48.83673,-61.06791,6.19119,SON,SAt,50306.97302417685,13.974159173382457,intensification
49,20010777,2001-09-03 01:00:00,-47.93793,-61.10141,6.19367,SON,SAt,48466.67371482162,13.462964920783783,intensification
50,20010777,2001-09-03 02:00:00,-47.16177,-61.13052,6.30094,SON,SAt,41813.941806273506,11.614983835075973,intensification
51,20010777,2001-09-03 03:00:00,-46.41107,-61.29043,6.30991,SON,SAt,43957.14534037213,12.21031815010337,intensification
52,20010777,2001-09-03 04:00:00,-45.845,-61.36254,6.39504,SON,SAt,31247.912312114917,8.679975642254144,intensification
53,20010777,2001-09-03 05:00:00,-45.25064,-61.36993,6.39872,SON,SAt,31681.44042754013,8.800400118761146,intensification
54,20010777,2001-09-03 06:00:00,-44.56567,-61.30418,6.39815,SON,SAt,37257.335831466255,10.34925995318507,intensification
55,20010777,2001-09-03 07:00:00,-43.86041,-61.30191,6.352,SON,SAt,37656.827736718245,10.460229926866178,intensification
56,20010777,2001-09-03 08:00:00,-43.19858,-61.35533,6.24993,SON,SAt,35804.48099429545,9.94568916508207,intensification
57,20010777,2001-09-03 09:00:00,-42.46652,-61.3993,6.2138,SON,SAt,39299.621498535096,10.91656152737086,intensification
58,20010777,2001-09-03 10:00:00,-40.69101,-60.80381,5.94453,SON,SAt,116128.75541532197,32.25798761536721,intensification
59,20010777,2001-09-03 11:00:00,-39.78458,-60.88018,5.92444,SON,SAt,49835.56340013002,13.843212055591673,intensification
60,20010777,2001-09-03 12:00:00,-39.03821,-60.99146,5.95185,SON,SAt,42172.76952926847,11.714658202574576,intensification
61,20010777,2001-09-03 13:00:00,-38.32248,-61.07277,5.99129,SON,SAt,39590.834411634845,10.997454003231901,intensification
62,20010777,2001-09-03 14:00:00,-37.59586,-61.16697,6.00508,SON,SAt,40404.133625587434,11.223370451552064,incipient
63,20010777,2001-09-03 15:00:00,-36.9375,-61.28875,5.95601,SON,SAt,37748.452640165335,10.485681288934815,incipient
64,20010777,2001-09-03 16:00:00,-36.19611,-61.38657,5.87068,SON,SAt,41010.07371623587,11.391687143398853,incipient
65,20010777,2001-09-03 17:00:00,-35.2439,-61.4963,5.79182,SON,SAt,52066.47938530841,14.462910940363448,incipient
66,20010777,2001-09-03 18:00:00,-34.23047,-61.58274,5.76293,SON,SAt,54554.74578921968,15.154096052561023,incipient
67,20010777,2001-09-03 19:00:00,-33.24155,-61.74326,5.73821,SON,SAt,55161.59550126956,15.322665417019323,intensification
68,20010777,2001-09-03 20:00:00,-32.4487,-61.85185,5.73038,SON,SAt,43377.97478556505,12.049437440434735,intensification
69,20010777,2001-09-03 21:00:00,-31.59964,-61.98164,5.75364,SON,SAt,46728.564272896,12.980156742471111,intensification
70,20010777,2001-09-03 22:00:00,-30.21921,-62.11133,5.67991,SON,SAt,73381.90833601536,20.383863426670935,intensification
71,20010777,2001-09-03 23:00:00,-29.51956,-62.262,5.66422,SON,SAt,39979.26974947331,11.10535270818703,intensification
72,20010777,2001-09-04 00:00:00,-28.88556,-62.39212,5.5934,SON,SAt,35795.1058976903,9.943084971580639,intensification
73,20010777,2001-09-04 01:00:00,-28.30878,-62.55239,5.51676,SON,SAt,34586.446459737264,9.607346238815907,intensification
74,20010777,2001-09-04 02:00:00,-27.7421,-62.73353,5.46795,SON,SAt,35272.38328338612,9.797884245385035,intensification
75,20010777,2001-09-04 03:00:00,-27.18893,-62.90195,5.45096,SON,SAt,33767.785767734924,9.379940491037479,intensification
76,20010777,2001-09-04 04:00:00,-26.72082,-63.08843,5.43523,SON,SAt,31441.411948233792,8.733725541176053,intensification
77,20010777,2001-09-04 05:00:00,-26.24567,-63.2148,5.42242,SON,SAt,27691.569629979906,7.692102674994418,intensification
78,20010777,2001-09-04 06:00:00,-25.7074,-63.31824,5.39514,SON,SAt,29278.126715838807,8.13281297662189,intensification
79,20010777,2001-09-04 07:00:00,-25.01538,-63.49073,5.39873,SON,SAt,39428.504071535564,10.952362242093212,intensification
80,20010777,2001-09-04 08:00:00,-24.36234,-63.55727,5.38092,SON,SAt,33207.94619537223,9.224429498714507,intensification
81,20010777,2001-09-04 09:00:00,-23.69156,-63.60634,5.37758,SON,SAt,33630.82452194579,9.341895700540498,intensification
