,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,19800365,1980-05-01 00:00:00,-111.80637,-44.24994,3.82902,MAM,SAt,,,
1,19800365,1980-05-01 01:00:00,-111.10866,-44.45702,3.83889,MAM,SAt,60063.02329725755,16.684173138127097,decay
2,19800365,1980-05-01 02:00:00,-110.54268,-44.74255,3.80567,MAM,SAt,54918.39197706616,15.255108882518378,decay
3,19800365,1980-05-01 03:00:00,-109.99028,-45.01564,3.7881,MAM,SAt,53070.84004418251,14.741900012272918,decay
4,19800365,1980-05-01 04:00:00,-109.47405,-45.17536,3.75804,MAM,SAt,44242.817827411156,12.289671618725322,decay
5,19800365,1980-05-01 05:00:00,-108.81802,-45.48507,3.75358,MAM,SAt,61773.28133755365,17.159244815987126,decay
6,19800365,1980-05-01 06:00:00,-108.2079,-45.79401,3.72527,MAM,SAt,58566.11695780264,16.268365821611845,decay
7,19800365,1980-05-01 07:00:00,-107.57535,-46.42363,3.69337,MAM,SAt,85318.6239904591,23.69961777512753,decay
8,19800365,1980-05-01 08:00:00,-106.89945,-46.94016,3.70605,MAM,SAt,77183.5887644426,21.439885767900723,decay
9,19800365,1980-05-01 09:00:00,-106.06848,-47.25748,3.74496,MAM,SAt,72120.03505662938,20.033343071285937,decay
10,19800365,1980-05-01 10:00:00,-105.15506,-46.99184,3.39987,MAM,SAt,75154.58528950343,20.87627369152873,intensification
11,19800365,1980-05-01 11:00:00,-103.99481,-47.48294,3.43407,MAM,SAt,103221.5053956202,28.672640387672278,intensification
12,19800365,1980-05-01 12:00:00,-103.05017,-47.90645,3.47218,MAM,SAt,84947.02524783839,23.59639590217733,intensification
13,19800365,1980-05-01 13:00:00,-102.19244,-48.25473,3.50749,MAM,SAt,74563.85685393892,20.712182459427478,intensification
14,19800365,1980-05-01 14:00:00,-102.1907,-48.47297,3.50338,MAM,SAt,24267.55553554747,6.740987648763187,intensification
15,19800365,1980-05-01 15:00:00,-101.63092,-48.78772,3.48848,MAM,SAt,54011.59075953061,15.00321965542517,intensification
16,19800365,1980-05-01 16:00:00,-101.18018,-49.18177,3.47098,MAM,SAt,54787.99852328272,15.218888478689644,intensification
17,19800365,1980-05-01 17:00:00,-100.45679,-49.65958,3.4677,MAM,SAt,74569.20917683274,20.713669215786872,intensification
18,19800365,1980-05-01 18:00:00,-99.56845,-50.19857,3.50206,MAM,SAt,87379.30908605465,24.27203030168185,intensification
19,19800365,1980-05-01 19:00:00,-98.72098,-50.64307,3.54706,MAM,SAt,77767.1447435497,21.601984650986026,intensification
20,19800365,1980-05-01 20:00:00,-97.65341,-51.07909,3.61674,MAM,SAt,89245.50545882061,24.790418183005727,intensification
21,19800365,1980-05-01 21:00:00,-96.70419,-51.44102,3.68335,MAM,SAt,77344.84557815475,21.48467932726521,intensification
22,19800365,1980-05-01 22:00:00,-95.38022,-51.19491,3.82449,MAM,SAt,95993.38675313367,26.664829653648244,intensification
23,19800365,1980-05-01 23:00:00,-94.48038,-51.55811,3.88687,MAM,SAt,74375.196932465,20.65977692568472,incipient
24,19800365,1980-05-02 00:00:00,-93.72186,-51.94661,3.89237,MAM,SAt,67767.16796087897,18.82421332246638,incipient
25,19800365,1980-05-02 01:00:00,-92.78366,-52.42382,3.88657,MAM,SAt,83106.11913481353,23.08503309300376,incipient
26,19800365,1980-05-02 02:00:00,-92.31592,-52.99264,3.93061,MAM,SAt,70664.68291087355,19.629078586353764,incipient
27,19800365,1980-05-02 03:00:00,-91.69476,-53.56338,4.02528,MAM,SAt,75717.46967390855,21.0326304649746,incipient
28,19800365,1980-05-02 04:00:00,-91.08432,-54.05165,4.15231,MAM,SAt,67485.10219164475,18.74586171990132,incipient
29,19800365,1980-05-02 05:00:00,-90.42401,-54.44398,4.33683,MAM,SAt,61184.00965129036,16.995558236469545,incipient
30,19800365,1980-05-02 06:00:00,-89.70438,-54.84508,4.51664,MAM,SAt,64289.01190822625,17.85805886339618,incipient
31,19800365,1980-05-02 07:00:00,-88.9989,-55.21257,4.76855,MAM,SAt,60756.41016218077,16.87678060060577,incipient
32,19800365,1980-05-02 08:00:00,-88.33084,-55.58556,4.97962,MAM,SAt,59156.69957736862,16.43241654926906,incipient
33,19800365,1980-05-02 09:00:00,-87.68015,-55.94809,5.13926,MAM,SAt,57286.39672063088,15.912887977953023,incipient
34,19800365,1980-05-02 10:00:00,-86.28598,-56.30666,5.5422,MAM,SAt,95156.33832662931,26.432316201841473,incipient
35,19800365,1980-05-02 11:00:00,-85.83875,-56.6957,5.68164,MAM,SAt,51231.57481270362,14.230993003528784,incipient
36,19800365,1980-05-02 12:00:00,-85.47711,-57.01276,5.68387,MAM,SAt,41549.63005657377,11.541563904603825,incipient
