,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,19990496,1999-06-01 00:00:00,-6.08154,-48.5316,5.31527,JJA,SAt,,,
1,19990496,1999-06-01 01:00:00,-4.90225,-48.78442,5.6188,JJA,SAt,91065.63220413883,25.29600894559412,intensification
2,19990496,1999-06-01 02:00:00,-3.59506,-49.06231,5.83564,JJA,SAt,100379.56115141234,27.883211430947874,incipient
3,19990496,1999-06-01 03:00:00,-2.33298,-49.35581,6.06937,JJA,SAt,97316.27914572842,27.032299762702337,incipient
4,19990496,1999-06-01 04:00:00,-0.89291,-49.69877,6.22055,JJA,SAt,110710.32000102932,30.75286666695259,incipient
5,19990496,1999-06-01 05:00:00,0.6581,-50.0568,6.32626,JJA,SAt,118052.17619687151,32.792271165797644,incipient
6,19990496,1999-06-01 06:00:00,2.20887,-50.42873,6.37001,JJA,SAt,117777.19166433431,32.7158865734262,incipient
7,19990496,1999-06-01 07:00:00,3.75642,-50.78924,6.4969,JJA,SAt,116325.96007332235,32.312766687033985,incipient
8,19990496,1999-06-01 08:00:00,5.2177,-51.11271,6.49442,JJA,SAt,108497.50201782778,30.13819500495216,incipient
9,19990496,1999-06-01 09:00:00,6.71216,-51.4453,6.58674,JJA,SAt,110328.5226376741,30.646811843798364,incipient
10,19990496,1999-06-01 10:00:00,8.45994,-51.66122,6.92816,JJA,SAt,123199.71547119228,34.2221431864423,incipient
11,19990496,1999-06-01 11:00:00,10.00042,-51.96177,6.89352,JJA,SAt,111047.96461944112,30.846656838733644,incipient
12,19990496,1999-06-01 12:00:00,11.58634,-52.25069,6.82911,JJA,SAt,112973.30724265848,31.381474234071803,incipient
13,19990496,1999-06-01 13:00:00,13.1483,-52.54361,6.7405,JJA,SAt,110867.89691402372,30.796638031673254,incipient
14,19990496,1999-06-01 14:00:00,14.74225,-52.7912,6.7154,JJA,SAt,110952.39345845632,30.820109294015644,intensification
15,19990496,1999-06-01 15:00:00,16.32859,-53.0225,6.63589,JJA,SAt,109447.22444793195,30.40200679109221,intensification
16,19990496,1999-06-01 16:00:00,17.86347,-53.21303,6.53882,JJA,SAt,104597.85668037951,29.054960188994308,intensification
17,19990496,1999-06-01 17:00:00,19.37427,-53.40052,6.42077,JJA,SAt,102521.20007137248,28.478111130936803,intensification
18,19990496,1999-06-01 18:00:00,20.79998,-53.59124,6.24472,JJA,SAt,96660.80535150509,26.85022370875141,intensification
19,19990496,1999-06-01 19:00:00,22.20365,-53.81844,6.06562,JJA,SAt,95781.44219206992,26.60595616446387,intensification
20,19990496,1999-06-01 20:00:00,23.52037,-54.07294,5.95614,JJA,SAt,90697.72571188245,25.193812697745123,intensification
21,19990496,1999-06-01 21:00:00,24.891,-54.26447,5.72694,JJA,SAt,91724.37211702057,25.478992254727935,intensification
22,19990496,1999-06-01 22:00:00,25.73801,-54.72224,5.31392,JJA,SAt,74720.09322496851,20.75558145138014,intensification
23,19990496,1999-06-01 23:00:00,26.37963,-55.19319,5.17001,JJA,SAt,66485.96045508103,18.46832234863362,intensification
24,19990496,1999-06-02 00:00:00,26.93384,-55.59556,5.04907,JJA,SAt,56803.75007133758,15.778819464260438,intensification
25,19990496,1999-06-02 01:00:00,26.89225,-56.00593,5.08596,JJA,SAt,45705.100129825645,12.69586114717379,intensification
26,19990496,1999-06-02 02:00:00,26.67052,-56.27189,5.25727,JJA,SAt,32608.339290962525,9.057872025267368,intensification
27,19990496,1999-06-02 03:00:00,27.12794,-56.40407,5.52385,JJA,SAt,31794.011363787202,8.831669823274222,intensification
28,19990496,1999-06-02 04:00:00,28.13992,-56.48546,5.79591,JJA,SAt,62852.73237073411,17.45909232520392,intensification
29,19990496,1999-06-02 05:00:00,29.49713,-56.55435,6.03943,JJA,SAt,83602.17785848661,23.222827182912948,intensification
30,19990496,1999-06-02 06:00:00,30.72278,-56.62913,6.25368,JJA,SAt,75497.6268141555,20.971563003932086,intensification
31,19990496,1999-06-02 07:00:00,32.06713,-56.69226,6.38035,JJA,SAt,82454.43463359708,22.90400962044363,intensification
32,19990496,1999-06-02 08:00:00,33.46741,-56.77462,6.45492,JJA,SAt,85897.26558652658,23.86035155181294,intensification
