,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,20130265,2013-04-01 00:00:00,-136.72681,-60.37815,5.86712,MAM,SAt,,,incipient
1,20130265,2013-04-01 01:00:00,-135.72597,-59.83648,5.91048,MAM,SAt,81876.14272123513,22.743372978120867,incipient
2,20130265,2013-04-01 02:00:00,-134.70201,-59.36394,5.95597,MAM,SAt,77976.1146559152,21.660031848865334,incipient
3,20130265,2013-04-01 03:00:00,-133.59276,-58.83102,6.01783,MAM,SAt,86740.58821210242,24.094607836695115,incipient
4,20130265,2013-04-01 04:00:00,-132.56802,-58.33479,6.11005,MAM,SAt,81069.51593647814,22.51930998235504,incipient
5,20130265,2013-04-01 05:00:00,-131.58173,-57.86652,6.20282,MAM,SAt,77907.32335895962,21.64092315526656,decay
6,20130265,2013-04-01 06:00:00,-130.70204,-57.3685,6.32286,MAM,SAt,76229.61677900964,21.1748935497249,decay
7,20130265,2013-04-01 07:00:00,-129.94995,-56.89199,6.39078,MAM,SAt,69766.85899995794,19.37968305554387,decay
8,20130265,2013-04-01 08:00:00,-129.27151,-56.43286,6.44778,MAM,SAt,65766.14079234075,18.268372442316878,decay
9,20130265,2013-04-01 09:00:00,-128.7002,-55.95064,6.46254,MAM,SAt,64222.47432279839,17.83957620077733,decay
10,20130265,2013-04-01 10:00:00,-128.05571,-55.47638,6.46088,MAM,SAt,66413.30919544684,18.44814144317968,decay
11,20130265,2013-04-01 11:00:00,-127.47585,-55.09853,6.3517,MAM,SAt,55797.73921133384,15.49937200314829,decay
12,20130265,2013-04-01 12:00:00,-126.93884,-54.71835,6.24374,MAM,SAt,54456.22049031168,15.126727913975467,decay
13,20130265,2013-04-01 13:00:00,-126.40358,-54.35395,6.15711,MAM,SAt,53237.627214913075,14.788229781920299,decay
14,20130265,2013-04-01 14:00:00,-125.88374,-53.93346,6.08283,MAM,SAt,57728.13099637736,16.035591943438156,decay
15,20130265,2013-04-01 15:00:00,-125.34274,-53.46052,5.99856,MAM,SAt,63513.84161345506,17.642733781515293,decay
16,20130265,2013-04-01 16:00:00,-124.83308,-53.01577,5.92254,MAM,SAt,59967.089016931444,16.657524726925402,decay
17,20130265,2013-04-01 17:00:00,-124.25026,-52.56046,5.85249,MAM,SAt,64025.263878493446,17.784795521803733,decay
18,20130265,2013-04-01 18:00:00,-123.67847,-52.1686,5.74474,MAM,SAt,58359.96061413059,16.21110017059183,decay
