,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,19890484,1989-06-01 00:00:00,-127.19521,-36.97201,5.68764,JJA,SAt,,,incipient
1,19890484,1989-06-01 01:00:00,-127.29128,-36.92971,5.79327,JJA,SAt,9746.937792026878,2.7074827200074663,incipient
2,19890484,1989-06-01 02:00:00,-127.02992,-36.92043,5.83824,JJA,SAt,23255.653206519462,6.4599036684776285,incipient
3,19890484,1989-06-01 03:00:00,-126.72417,-36.85303,5.92054,JJA,SAt,28206.202485567454,7.835056245990959,incipient
4,19890484,1989-06-01 04:00:00,-126.54828,-36.73994,5.94938,JJA,SAt,20085.17879799712,5.579216332776977,incipient
5,19890484,1989-06-01 05:00:00,-126.33824,-36.63935,5.94259,JJA,SAt,21814.136666526403,6.059482407368446,intensification
6,19890484,1989-06-01 06:00:00,-126.11047,-36.55986,5.92019,JJA,SAt,22171.062889364104,6.158628580378918,intensification
7,19890484,1989-06-01 07:00:00,-125.88142,-36.49,5.85344,JJA,SAt,21891.59576107054,6.080998822519595,intensification
8,19890484,1989-06-01 08:00:00,-125.6483,-36.43566,5.74847,JJA,SAt,21705.396479183983,6.029276799773329,intensification
9,19890484,1989-06-01 09:00:00,-125.57834,-36.34185,5.71994,JJA,SAt,12166.63733227015,3.3796214811861525,incipient
10,19890484,1989-06-01 10:00:00,-125.72263,-35.88807,5.66155,JJA,SAt,52096.16707386914,14.471157520519204,incipient
11,19890484,1989-06-01 11:00:00,-125.64375,-35.84276,5.67288,JJA,SAt,8712.524818252836,2.4201457828480097,incipient
12,19890484,1989-06-01 12:00:00,-125.66319,-35.72397,5.72212,JJA,SAt,13324.757380326333,3.7013214945350925,incipient
13,19890484,1989-06-01 13:00:00,-125.64806,-35.56967,5.76158,JJA,SAt,17211.78393089716,4.781051091915877,incipient
14,19890484,1989-06-01 14:00:00,-125.57979,-35.42501,5.76868,JJA,SAt,17231.943146216843,4.786650873949123,incipient
15,19890484,1989-06-01 15:00:00,-125.4668,-35.27882,5.75545,JJA,SAt,19215.934655449204,5.337759626513668,incipient
16,19890484,1989-06-01 16:00:00,-125.26202,-35.17257,5.74692,JJA,SAt,22035.794552652456,6.12105404240346,incipient
17,19890484,1989-06-01 17:00:00,-125.0209,-35.05285,5.69457,JJA,SAt,25656.210423587334,7.126725117663148,incipient
18,19890484,1989-06-01 18:00:00,-124.74867,-34.89558,5.61161,JJA,SAt,30348.942040007776,8.430261677779939,incipient
19,19890484,1989-06-01 19:00:00,-124.46043,-34.82049,5.61496,JJA,SAt,27593.587340391678,7.664885372331022,incipient
20,19890484,1989-06-01 20:00:00,-124.2081,-34.7393,5.5876,JJA,SAt,24750.53553168879,6.875148758802442,incipient
21,19890484,1989-06-01 21:00:00,-123.95319,-34.67098,5.56415,JJA,SAt,24509.086974009257,6.808079715002571,incipient
22,19890484,1989-06-01 22:00:00,-123.69505,-34.68102,5.62265,JJA,SAt,23631.960200634618,6.564433389065171,incipient
23,19890484,1989-06-01 23:00:00,-123.42455,-34.68292,5.68723,JJA,SAt,24734.95248632121,6.870820135089225,intensification
24,19890484,1989-06-02 00:00:00,-123.17711,-34.68845,5.68081,JJA,SAt,22632.824504537763,6.286895695704934,intensification
25,19890484,1989-06-02 01:00:00,-122.92275,-34.69762,5.64316,JJA,SAt,23277.472439050773,6.4659645664029926,intensification
26,19890484,1989-06-02 02:00:00,-122.70027,-34.71983,5.62208,JJA,SAt,20486.01665174499,5.690560181040275,intensification
27,19890484,1989-06-02 03:00:00,-122.51726,-34.68662,5.53726,JJA,SAt,17132.53134366057,4.759036484350158,intensification
28,19890484,1989-06-02 04:00:00,-122.28079,-34.67695,5.39675,JJA,SAt,21649.17492470272,6.0136597013063104,intensification
29,19890484,1989-06-02 05:00:00,-122.02103,-34.63097,5.24009,JJA,SAt,24303.89762441221,6.751082673447836,intensification
30,19890484,1989-06-02 06:00:00,-121.73007,-34.59008,5.09572,JJA,SAt,27013.20682991197,7.503668563864436,intensification
31,19890484,1989-06-02 07:00:00,-121.39699,-34.57913,5.0063,JJA,SAt,30516.32130012806,8.476755916702238,intensification
32,19890484,1989-06-02 08:00:00,-121.08255,-34.56688,4.95012,JJA,SAt,28821.835103217025,8.006065306449173,intensification
33,19890484,1989-06-02 09:00:00,-120.74396,-34.57015,4.89756,JJA,SAt,31004.569560799544,8.61238043355543,intensification
34,19890484,1989-06-02 10:00:00,-120.34706,-34.04807,4.72199,JJA,SAt,68549.45042389339,19.04151400663705,intensification
35,19890484,1989-06-02 11:00:00,-119.93051,-33.9442,4.72661,JJA,SAt,40100.63267554677,11.139064632096325,intensification
36,19890484,1989-06-02 12:00:00,-119.42317,-33.77237,4.66492,JJA,SAt,50593.42365434852,14.053728792874589,intensification
37,19890484,1989-06-02 13:00:00,-118.91782,-33.61264,4.62264,JJA,SAt,50013.51767087054,13.89264379746404,intensification
38,19890484,1989-06-02 14:00:00,-118.32964,-33.47656,4.56369,JJA,SAt,56571.37473624912,15.7142707600692,intensification
39,19890484,1989-06-02 15:00:00,-117.80069,-33.3955,4.46,JJA,SAt,49903.264757724726,13.862017988256868,intensification
40,19890484,1989-06-02 16:00:00,-116.97673,-33.30783,4.38387,JJA,SAt,77149.69285239057,21.430470236775157,intensification
41,19890484,1989-06-02 17:00:00,-116.36374,-33.36411,4.30777,JJA,SAt,57289.1000146029,15.913638892945249,intensification
42,19890484,1989-06-02 18:00:00,-115.63956,-33.52903,4.25843,JJA,SAt,69647.69973478655,19.346583259662932,intensification
43,19890484,1989-06-02 19:00:00,-114.5965,-33.66927,4.25902,JJA,SAt,97855.80751497595,27.18216875415999,intensification
44,19890484,1989-06-02 20:00:00,-113.72916,-33.8679,4.31996,JJA,SAt,83159.18570444643,23.099773806790672,intensification
45,19890484,1989-06-02 21:00:00,-112.76338,-34.09175,4.38167,JJA,SAt,92464.29329652245,25.68452591570068,intensification
46,19890484,1989-06-02 22:00:00,-112.68779,-34.28433,4.77014,JJA,SAt,22514.405428154543,6.254001507820706,intensification
47,19890484,1989-06-02 23:00:00,-111.81613,-34.55082,4.90518,JJA,SAt,85270.70444638205,23.686306790661682,intensification
48,19890484,1989-06-03 00:00:00,-111.02368,-34.83609,5.04573,JJA,SAt,79089.68874878879,21.969357985774664,intensification
49,19890484,1989-06-03 01:00:00,-110.29048,-35.10739,5.14044,JJA,SAt,73302.15909700292,20.36171086027859,intensification
50,19890484,1989-06-03 02:00:00,-109.26097,-35.66828,5.24431,JJA,SAt,112247.36913901371,31.179824760837143,intensification
51,19890484,1989-06-03 03:00:00,-108.51279,-36.21367,5.21377,JJA,SAt,90633.60910701618,25.176002529726716,mature
52,19890484,1989-06-03 04:00:00,-107.72658,-36.83642,5.33432,JJA,SAt,98642.69408863808,27.40074835795502,mature
