,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,20150661,2015-08-01 00:00:00,-147.21886,-34.48675,4.92006,JJA,SAt,,,decay
1,20150661,2015-08-01 01:00:00,-146.7085,-34.44711,4.98713,JJA,SAt,46994.42785041839,13.05400773622733,decay
2,20150661,2015-08-01 02:00:00,-146.26184,-34.39547,5.061,JJA,SAt,41370.38208911129,11.491772802530914,decay
3,20150661,2015-08-01 03:00:00,-145.87824,-34.50487,5.15789,JJA,SAt,37217.77984113816,10.338272178093932,decay
4,20150661,2015-08-01 04:00:00,-145.48018,-34.57316,5.30373,JJA,SAt,37242.96644247213,10.345268456242257,decay
5,20150661,2015-08-01 05:00:00,-145.06778,-34.67441,5.47561,JJA,SAt,39379.29363242662,10.93869267567406,decay
6,20150661,2015-08-01 06:00:00,-144.65366,-34.73705,5.65973,JJA,SAt,38490.98057093448,10.6919390474818,incipient
7,20150661,2015-08-01 07:00:00,-144.23125,-34.83338,5.86957,JJA,SAt,40035.69208400765,11.121025578891013,incipient
8,20150661,2015-08-01 08:00:00,-143.87169,-34.94376,6.06364,JJA,SAt,35016.7682846253,9.726880079062584,incipient
9,20150661,2015-08-01 09:00:00,-143.55486,-35.07315,6.29989,JJA,SAt,32243.612801364747,8.956559111490208,incipient
10,20150661,2015-08-01 10:00:00,-143.08101,-35.38048,6.86327,JJA,SAt,54957.66357057038,15.266017658491773,intensification
11,20150661,2015-08-01 11:00:00,-142.83862,-35.4511,7.10065,JJA,SAt,23326.929834749004,6.479702731874723,intensification
12,20150661,2015-08-01 12:00:00,-142.64064,-35.56687,7.25548,JJA,SAt,22064.69903180019,6.129083064388942,intensification
13,20150661,2015-08-01 13:00:00,-142.41744,-35.67646,7.33885,JJA,SAt,23569.31045504968,6.547030681958244,intensification
14,20150661,2015-08-01 14:00:00,-142.20561,-35.76261,7.42903,JJA,SAt,21388.637383324316,5.941288162034533,intensification
15,20150661,2015-08-01 15:00:00,-142.0634,-35.86806,7.46245,JJA,SAt,17375.70017563248,4.826583382120133,intensification
16,20150661,2015-08-01 16:00:00,-141.8683,-35.92469,7.54615,JJA,SAt,18668.06034588968,5.185572318302689,intensification
17,20150661,2015-08-01 17:00:00,-141.7455,-35.98125,7.6339,JJA,SAt,12717.472016240794,3.5326311156224426,intensification
18,20150661,2015-08-01 18:00:00,-141.75085,-36.04453,7.65346,JJA,SAt,7052.859642868847,1.9591276785746796,intensification
19,20150661,2015-08-01 19:00:00,-141.72725,-36.07326,7.70328,JJA,SAt,3834.8656117488877,1.0652404477080244,intensification
20,20150661,2015-08-01 20:00:00,-141.6848,-36.12863,7.78361,JJA,SAt,7242.412843913568,2.011781345531547,intensification
21,20150661,2015-08-01 21:00:00,-141.61983,-36.182,7.85488,JJA,SAt,8321.234741753748,2.3114540949315967,intensification
