,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (km),Speed (m/s),Growth Rate (10^−5 s^−1 day^-1),phase
0,20040797,2004-09-01 00:00:00,-90.51898,-69.18741,8.57002,SON,SAt,,,,incipient
1,20040797,2004-09-01 01:00:00,-89.51257,-69.14085,8.74271,SON,SAt,40.139553354103676,11.149875931695465,4.144560000000027,intensification
2,20040797,2004-09-01 02:00:00,-88.58942,-69.06309,8.84566,SON,SAt,37.622427597433145,10.450674332620318,2.470799999999997,intensification
3,20040797,2004-09-01 03:00:00,-87.89606,-68.99972,8.87607,SON,SAt,28.475511004095548,7.909864167804319,0.7298399999999958,intensification
4,20040797,2004-09-01 04:00:00,-87.5292,-68.97927,8.80313,SON,SAt,14.801586237918212,4.111551732755059,-1.7505600000000214,intensification
5,20040797,2004-09-01 05:00:00,-87.2619,-68.97854,8.66966,SON,SAt,10.662088120804043,2.96169114466779,-3.203279999999978,intensification
6,20040797,2004-09-01 06:00:00,-86.99142,-68.93063,8.4437,SON,SAt,12.042928992994645,3.3452580536096232,-5.4230400000000145,incipient
7,20040797,2004-09-01 07:00:00,-86.60251,-68.83742,8.18278,SON,SAt,18.71187735652395,5.1977437101455415,-6.262080000000012,incipient
8,20040797,2004-09-01 08:00:00,-86.11691,-68.68439,7.91652,SON,SAt,25.926175310797138,7.201715364110316,-6.390239999999977,incipient
9,20040797,2004-09-01 09:00:00,-85.43512,-68.51175,7.7324,SON,SAt,33.672067286303104,9.353352023973086,-4.4188800000000015,incipient
10,20040797,2004-09-01 10:00:00,-84.74912,-68.30137,7.74698,SON,SAt,36.541402065335184,10.150389462593106,0.34991999999999024,incipient
11,20040797,2004-09-01 11:00:00,-83.86865,-68.10738,7.66429,SON,SAt,42.2690876778519,11.74141324384775,-1.9845599999999877,incipient
12,20040797,2004-09-01 12:00:00,-82.75278,-67.89066,7.47821,SON,SAt,52.357160954792185,14.543655820775607,-4.465920000000011,incipient
13,20040797,2004-09-01 13:00:00,-81.61777,-67.64436,7.23149,SON,SAt,55.04768780577653,15.291024390493481,-5.921279999999996,incipient
14,20040797,2004-09-01 14:00:00,-80.39594,-67.34616,7.10685,SON,SAt,61.67267875358751,17.13129965377431,-2.9913600000000073,incipient
15,20040797,2004-09-01 15:00:00,-79.26758,-67.0404,7.0441,SON,SAt,59.33862176790722,16.48295049108534,-1.505999999999986,incipient
16,20040797,2004-09-01 16:00:00,-78.16678,-66.75653,6.99505,SON,SAt,57.469517135890605,15.963754759969614,-1.1772000000000062,incipient
17,20040797,2004-09-01 17:00:00,-77.03122,-66.52105,7.00627,SON,SAt,56.50111804558524,15.694755012662567,0.26927999999999486,intensification
18,20040797,2004-09-01 18:00:00,-75.85297,-66.29573,7.00058,SON,SAt,58.11154323758901,16.142095343774724,-0.1365599999999887,intensification
19,20040797,2004-09-01 19:00:00,-74.68896,-66.13716,6.89057,SON,SAt,55.09440607331238,15.304001687031215,-2.6402399999999986,intensification
20,20040797,2004-09-01 20:00:00,-73.47797,-66.00017,6.73228,SON,SAt,56.70531482157082,15.751476339325228,-3.798960000000001,intensification
21,20040797,2004-09-01 21:00:00,-72.02856,-65.85838,6.60152,SON,SAt,67.59698178817641,18.776939385604557,-3.1382400000000104,intensification
22,20040797,2004-09-01 22:00:00,-71.15244,-65.79076,6.25957,SON,SAt,40.598678225355116,11.277410618154198,-8.206799999999994,intensification
23,20040797,2004-09-01 23:00:00,-69.6647,-65.63078,6.31086,SON,SAt,70.33310015395735,19.53697226498815,1.230959999999996,intensification
24,20040797,2004-09-02 00:00:00,-68.43109,-65.4557,6.35797,SON,SAt,60.032876674999514,16.675799076388753,1.1306399999999996,intensification
25,20040797,2004-09-02 01:00:00,-66.98822,-65.26832,6.41774,SON,SAt,70.05320084124145,19.459222455900402,1.4344800000000077,intensification
26,20040797,2004-09-02 02:00:00,-65.7413,-65.19516,6.29665,SON,SAt,58.65375604872551,16.292710013534865,-2.906160000000014,intensification
27,20040797,2004-09-02 03:00:00,-64.02896,-65.18492,6.26725,SON,SAt,79.90097334170187,22.19471481713941,-0.7055999999999969,intensification
28,20040797,2004-09-02 04:00:00,-62.00998,-65.19287,6.54203,SON,SAt,94.2068937562763,26.16858159896564,6.594719999999995,intensification
29,20040797,2004-09-02 05:00:00,-60.38031,-65.21688,6.74418,SON,SAt,76.04022065900989,21.122283516391636,4.851600000000012,intensification
30,20040797,2004-09-02 06:00:00,-59.26688,-65.19652,6.99671,SON,SAt,51.967016084755876,14.43528224576552,6.060720000000003,intensification
31,20040797,2004-09-02 07:00:00,-58.32352,-65.20036,7.1558,SON,SAt,44.00351730235732,12.22319925065481,3.818159999999999,intensification
32,20040797,2004-09-02 08:00:00,-57.59268,-65.19673,7.38345,SON,SAt,34.09118779537713,9.469774387604758,5.4635999999999925,intensification
33,20040797,2004-09-02 09:00:00,-56.87836,-65.21829,7.50665,SON,SAt,33.393141111181784,9.275872530883829,2.956799999999994,intensification
34,20040797,2004-09-02 10:00:00,-56.05743,-65.05315,7.11685,SON,SAt,42.54795604362106,11.81887667878363,-9.355199999999982,intensification
35,20040797,2004-09-02 11:00:00,-55.23023,-65.04717,7.39299,SON,SAt,38.80509487275502,10.779193020209728,6.627359999999996,intensification
36,20040797,2004-09-02 12:00:00,-54.44434,-64.99843,7.81573,SON,SAt,37.295495816267035,10.359859948963067,10.145760000000003,intensification
37,20040797,2004-09-02 13:00:00,-53.73337,-65.00752,7.96511,SON,SAt,33.42205564906464,9.2839043469624,3.5851199999999963,intensification
38,20040797,2004-09-02 14:00:00,-53.0553,-65.01387,7.9972,SON,SAt,31.85950944243292,8.849863734009144,0.7701600000000042,intensification
39,20040797,2004-09-02 15:00:00,-52.33517,-64.99064,7.81093,SON,SAt,33.936526023506005,9.426812784307224,-4.470480000000009,intensification
40,20040797,2004-09-02 16:00:00,-51.72675,-64.94575,7.83416,SON,SAt,29.057376302598914,8.071493417388588,0.5575199999999967,intensification
41,20040797,2004-09-02 17:00:00,-51.37836,-64.9155,7.86424,SON,SAt,16.755489803953818,4.654302723320504,0.7219199999999972,intensification
42,20040797,2004-09-02 18:00:00,-50.71115,-64.95086,7.78558,SON,SAt,31.67745191281893,8.799292198005258,-1.8878399999999829,intensification
43,20040797,2004-09-02 19:00:00,-49.97098,-64.94376,7.76729,SON,SAt,34.86018579113605,9.683384941982236,-0.4389600000000087,intensification
44,20040797,2004-09-02 20:00:00,-48.99737,-64.96255,7.78531,SON,SAt,45.88027425171962,12.744520625477671,0.4324799999999982,intensification
45,20040797,2004-09-02 21:00:00,-48.08383,-64.97331,7.77961,SON,SAt,42.997850645918696,11.943847401644083,-0.13680000000000092,intensification
46,20040797,2004-09-02 22:00:00,-48.34305,-64.8901,7.64563,SON,SAt,15.321826420464436,4.256062894573454,-3.215520000000005,incipient
47,20040797,2004-09-02 23:00:00,-47.54211,-64.87563,7.62099,SON,SAt,37.83754067910417,10.510427966417826,-0.5913599999999946,incipient
48,20040797,2004-09-03 00:00:00,-46.81155,-64.85984,7.52154,SON,SAt,34.545578941780626,9.595994150494617,-2.386800000000001,incipient
49,20040797,2004-09-03 01:00:00,-46.28467,-64.82465,7.36995,SON,SAt,25.21124356994176,7.003123213872712,-3.638159999999992,intensification
50,20040797,2004-09-03 02:00:00,-45.84302,-64.75717,7.33706,SON,SAt,22.221851637686044,6.172736566023901,-0.7893600000000021,intensification
51,20040797,2004-09-03 03:00:00,-45.32281,-64.7039,7.34242,SON,SAt,25.392998268174964,7.053610630048601,0.1286399999999901,intensification
52,20040797,2004-09-03 04:00:00,-44.81616,-64.66515,7.30884,SON,SAt,24.472053949980914,6.797792763883587,-0.8059199999999933,intensification
53,20040797,2004-09-03 05:00:00,-44.22192,-64.68267,7.18984,SON,SAt,28.332490859200522,7.870136349777923,-2.8559999999999945,intensification
54,20040797,2004-09-03 06:00:00,-43.63171,-64.63568,7.05851,SON,SAt,28.570835807582966,7.9363432798841576,-3.151920000000004,intensification
55,20040797,2004-09-03 07:00:00,-43.02478,-64.58901,6.93048,SON,SAt,29.39624684230927,8.165624122863687,-3.072719999999997,intensification
56,20040797,2004-09-03 08:00:00,-42.32581,-64.57943,6.79608,SON,SAt,33.37387920535504,9.27052200148751,-3.225600000000007,intensification
57,20040797,2004-09-03 09:00:00,-41.71301,-64.42503,6.7109,SON,SAt,33.987587955920276,9.440996654422298,-2.044320000000006,intensification
