,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,19910467,1991-06-01 00:00:00,-95.96509,-72.16797,3.26195,JJA,SAt,,,incipient
1,19910467,1991-06-01 01:00:00,-94.6127,-72.11774,3.4421,JJA,SAt,46448.98838331475,12.902496773142985,incipient
2,19910467,1991-06-01 02:00:00,-93.36682,-72.04965,3.62059,JJA,SAt,43283.88570412586,12.023301584479405,intensification
3,19910467,1991-06-01 03:00:00,-92.09366,-71.96258,3.73704,JJA,SAt,44790.85552839092,12.441904313441922,intensification
4,19910467,1991-06-01 04:00:00,-91.01559,-71.85755,3.83976,JJA,SAt,39011.18793269792,10.836441092416088,intensification
5,19910467,1991-06-01 05:00:00,-89.98175,-71.74387,3.88243,JJA,SAt,38063.646840194546,10.573235233387374,intensification
6,19910467,1991-06-01 06:00:00,-88.90189,-71.62235,3.90738,JJA,SAt,40081.9152441869,11.133865345607472,intensification
7,19910467,1991-06-01 07:00:00,-87.95731,-71.49673,3.92956,JJA,SAt,36040.28073976707,10.011189094379741,intensification
8,19910467,1991-06-01 08:00:00,-87.08133,-71.38467,3.92992,JJA,SAt,33412.5252454881,9.281257012635583,intensification
9,19910467,1991-06-01 09:00:00,-86.27374,-71.27775,3.91164,JJA,SAt,31106.076117175493,8.640576699215416,intensification
10,19910467,1991-06-01 10:00:00,-84.4274,-71.3516,3.96624,JJA,SAt,66281.27428369688,18.41146507880469,intensification
11,19910467,1991-06-01 11:00:00,-83.64017,-71.23781,3.9119,JJA,SAt,30792.267664366573,8.55340768454627,intensification
12,19910467,1991-06-01 12:00:00,-83.03891,-71.16751,3.86896,JJA,SAt,22917.107940077214,6.365863316688115,intensification
13,19910467,1991-06-01 13:00:00,-82.51703,-71.12494,3.83269,JJA,SAt,19340.91869638707,5.3724774156630755,intensification
14,19910467,1991-06-01 14:00:00,-82.0275,-71.07646,3.78274,JJA,SAt,18436.91137459081,5.12136427071967,mature
15,19910467,1991-06-01 15:00:00,-81.51639,-71.00765,3.74388,JJA,SAt,19986.04894847413,5.551680263465036,mature
16,19910467,1991-06-01 16:00:00,-80.97595,-70.92443,3.70238,JJA,SAt,21673.146445490995,6.0203184570808315,mature
17,19910467,1991-06-01 17:00:00,-80.48407,-70.83961,3.64247,JJA,SAt,20244.42793461308,5.6234522040591886,mature
18,19910467,1991-06-01 18:00:00,-80.108,-70.73631,3.59367,JJA,SAt,17924.554384191786,4.979042884497718,mature
19,19910467,1991-06-01 19:00:00,-79.79651,-70.64878,3.55771,JJA,SAt,15029.20011783426,4.174777810509517,mature
20,19910467,1991-06-01 20:00:00,-79.45483,-70.53165,3.55447,JJA,SAt,18139.597532601623,5.038777092389339,decay
21,19910467,1991-06-01 21:00:00,-79.39014,-70.46502,3.556,JJA,SAt,7788.36548226077,2.1634348561835473,decay
22,19910467,1991-06-01 22:00:00,-79.49246,-70.482,3.54324,JJA,SAt,4245.759539993496,1.1793776499981934,decay
23,19910467,1991-06-01 23:00:00,-79.06735,-70.27513,3.52979,JJA,SAt,27948.075967094752,7.763354435304097,decay
24,19910467,1991-06-02 00:00:00,-78.31421,-70.01915,3.4924,JJA,SAt,40236.79450162869,11.176887361563525,decay
25,19910467,1991-06-02 01:00:00,-77.37103,-69.68314,3.45859,JJA,SAt,51970.569622187606,14.436269339496556,decay
26,19910467,1991-06-02 02:00:00,-76.47348,-69.3969,3.43413,JJA,SAt,47223.30722629748,13.11758534063819,decay
27,19910467,1991-06-02 03:00:00,-75.5679,-69.14083,3.42461,JJA,SAt,45620.47898665117,12.67235527406977,decay
28,19910467,1991-06-02 04:00:00,-74.79791,-68.91669,3.41911,JJA,SAt,39498.42572735412,10.971784924265034,decay
29,19910467,1991-06-02 05:00:00,-73.84103,-68.70958,3.42102,JJA,SAt,44822.181671613194,12.450606019892554,decay
30,19910467,1991-06-02 06:00:00,-72.84921,-68.48798,3.39475,JJA,SAt,47186.625382700884,13.107395939639135,decay
31,19910467,1991-06-02 07:00:00,-71.89005,-68.27684,3.37782,JJA,SAt,45771.45928372423,12.714294245478953,decay
32,19910467,1991-06-02 08:00:00,-70.93762,-68.08418,3.32441,JJA,SAt,44814.64607686366,12.448512799128794,decay
33,19910467,1991-06-02 09:00:00,-69.90097,-67.88502,3.23338,JJA,SAt,48553.39628632116,13.487054523978099,decay
34,19910467,1991-06-02 10:00:00,-74.31848,-68.54777,3.14207,JJA,SAt,196565.64227140596,54.60156729761277,decay
35,19910467,1991-06-02 11:00:00,-74.30542,-68.44865,3.10897,JJA,SAt,11034.502026636696,3.0651394518435264,decay
36,19910467,1991-06-02 12:00:00,-74.48001,-68.3671,3.05196,JJA,SAt,11544.096841162434,3.206693566989565,decay
37,19910467,1991-06-02 13:00:00,-75.33209,-68.37447,2.95585,JJA,SAt,34932.9859128061,9.703607198001695,decay
38,19910467,1991-06-02 14:00:00,-77.56232,-68.6723,2.8544,JJA,SAt,96639.25605692275,26.844237793589652,incipient
39,19910467,1991-06-02 15:00:00,-80.22775,-69.32297,2.7954,JJA,SAt,128507.59647952938,35.69655457764705,incipient
40,19910467,1991-06-02 16:00:00,-82.04022,-69.96245,2.80815,JJA,SAt,99850.10081516487,27.736139115323574,incipient
41,19910467,1991-06-02 17:00:00,-82.63513,-70.18389,2.86796,JJA,SAt,33385.308310697124,9.273696752971423,incipient
42,19910467,1991-06-02 18:00:00,-82.28464,-69.99311,2.94215,JJA,SAt,25023.796520971497,6.951054589158749,incipient
43,19910467,1991-06-02 19:00:00,-81.59998,-69.6999,3.0351,JJA,SAt,41844.36707110856,11.623435297530156,incipient
44,19910467,1991-06-02 20:00:00,-80.85162,-69.37649,3.11434,JJA,SAt,46253.79805085602,12.848277236348896,incipient
45,19910467,1991-06-02 21:00:00,-80.199,-69.05367,3.19352,JJA,SAt,44177.17353969425,12.271437094359515,incipient
46,19910467,1991-06-02 22:00:00,-77.46448,-67.90145,3.36759,JJA,SAt,169847.36524074868,47.179823677985745,intensification
47,19910467,1991-06-02 23:00:00,-77.25186,-67.72015,3.42075,JJA,SAt,22048.494837795206,6.124581899387557,intensification
48,19910467,1991-06-03 00:00:00,-76.98639,-67.52694,3.48004,JJA,SAt,24245.478449118702,6.734855124755195,intensification
49,19910467,1991-06-03 01:00:00,-76.8909,-67.29763,3.53466,JJA,SAt,25822.23717876066,7.17284366076685,intensification
50,19910467,1991-06-03 02:00:00,-76.58154,-66.94844,3.58411,JJA,SAt,41066.446050879604,11.407346125244334,intensification
51,19910467,1991-06-03 03:00:00,-76.22501,-66.56101,3.61709,JJA,SAt,45833.453237233516,12.731514788120421,intensification
52,19910467,1991-06-03 04:00:00,-75.78275,-66.23466,3.6385,JJA,SAt,41285.86189073861,11.468294969649614,intensification
53,19910467,1991-06-03 05:00:00,-75.24103,-65.92492,3.62928,JJA,SAt,42222.20895648681,11.728391376801891,intensification
54,19910467,1991-06-03 06:00:00,-74.55469,-65.62206,3.65502,JJA,SAt,45986.85304081489,12.774125844670802,intensification
55,19910467,1991-06-03 07:00:00,-73.82492,-65.32686,3.69534,JJA,SAt,47032.16225821498,13.064489516170827,intensification
56,19910467,1991-06-03 08:00:00,-73.05231,-64.96912,3.76797,JJA,SAt,53720.88140965282,14.922467058236895,intensification
57,19910467,1991-06-03 09:00:00,-72.41553,-64.66381,3.86496,JJA,SAt,45390.417982547304,12.608449439596473,intensification
58,19910467,1991-06-03 10:00:00,-71.35202,-64.56354,4.08473,JJA,SAt,51909.95253870903,14.419431260752509,intensification
59,19910467,1991-06-03 11:00:00,-71.00296,-64.41777,4.12034,JJA,SAt,23283.742191668884,6.467706164352467,intensification
60,19910467,1991-06-03 12:00:00,-70.72015,-64.15813,4.1544,JJA,SAt,31931.973761736794,8.869992711593554,intensification
61,19910467,1991-06-03 13:00:00,-70.37875,-63.86396,4.18035,JJA,SAt,36697.0144661524,10.193615129486778,intensification
62,19910467,1991-06-03 14:00:00,-69.81647,-63.5975,4.24084,JJA,SAt,40541.273810746825,11.261464947429674,intensification
63,19910467,1991-06-03 15:00:00,-69.13748,-63.31114,4.28912,JJA,SAt,46393.7434203384,12.887150950093998,intensification
64,19910467,1991-06-03 16:00:00,-68.32571,-63.02732,4.34388,JJA,SAt,51534.567549829306,14.315157652730363,intensification
65,19910467,1991-06-03 17:00:00,-67.40488,-62.80445,4.33122,JJA,SAt,52795.7284103415,14.665480113983751,intensification
66,19910467,1991-06-03 18:00:00,-66.4635,-62.55476,4.28906,JJA,SAt,55487.9174310989,15.413310397527471,mature
67,19910467,1991-06-03 19:00:00,-65.64978,-62.34574,4.27739,JJA,SAt,47869.831876317265,13.29717552119924,mature
68,19910467,1991-06-03 20:00:00,-64.93704,-62.17844,4.25681,JJA,SAt,41311.8354211096,11.47550983919711,mature
69,19910467,1991-06-03 21:00:00,-64.5849,-62.02438,4.14255,JJA,SAt,25082.588564864567,6.96738571246238,mature
70,19910467,1991-06-03 22:00:00,-66.1499,-62.27037,3.58475,JJA,SAt,85777.44796621159,23.82706887950322,mature
71,19910467,1991-06-03 23:00:00,-65.4148,-62.2337,3.58612,JJA,SAt,38274.13815384694,10.631705042735263,mature
72,19910467,1991-06-04 00:00:00,-64.80682,-62.148,3.49385,JJA,SAt,32947.37985372878,9.152049959369105,mature
73,19910467,1991-06-04 01:00:00,-64.35651,-61.94909,3.47546,JJA,SAt,32249.51996962335,8.958199991562042,decay
74,19910467,1991-06-04 02:00:00,-64.52081,-61.72544,3.40786,JJA,SAt,26321.217021114306,7.311449172531751,decay
75,19910467,1991-06-04 03:00:00,-64.8598,-61.53182,3.36771,JJA,SAt,28006.16438217201,7.7794901061588915,decay
76,19910467,1991-06-04 04:00:00,-65.2851,-61.31379,3.28924,JJA,SAt,33158.4800560645,9.210688904462362,decay
77,19910467,1991-06-04 05:00:00,-65.81381,-60.98166,3.21956,JJA,SAt,46569.32115144991,12.93592254206942,decay
78,19910467,1991-06-04 06:00:00,-66.06616,-60.54721,3.14141,JJA,SAt,50214.90538383774,13.948584828843815,decay
79,19910467,1991-06-04 07:00:00,-66.25217,-60.01399,3.07495,JJA,SAt,60171.4949937498,16.7143041649305,decay
80,19910467,1991-06-04 08:00:00,-66.35043,-59.36545,3.04287,JJA,SAt,72324.94893684184,20.09026359356718,decay
