,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,19900443,1990-06-02 07:00:00,-60.28772,-41.89935,1.23061,JJA,LA-PLATA,,,mature
1,19900443,1990-06-02 08:00:00,-59.89377,-41.93611,1.36684,JJA,LA-PLATA,32850.99844698935,9.125277346385932,mature
2,19900443,1990-06-02 09:00:00,-59.5351,-42.02797,1.43803,JJA,LA-PLATA,31356.97010451359,8.710269473475998,decay 2
3,19900443,1990-06-02 10:00:00,-59.32547,-42.45792,1.30521,JJA,LA-PLATA,50827.260662583314,14.118683517384254,decay 2
4,19900443,1990-06-02 11:00:00,-59.1926,-42.7568,1.35543,JJA,LA-PLATA,34967.76478167745,9.713267994910403,decay 2
5,19900443,1990-06-02 12:00:00,-59.19458,-43.10476,1.42841,JJA,LA-PLATA,38691.777133874595,10.747715870520722,decay 2
6,19900443,1990-06-02 13:00:00,-59.99396,-43.99126,1.55568,JJA,LA-PLATA,117758.99715445646,32.71083254290457,decay 2
7,19900443,1990-06-02 14:00:00,-60.63312,-44.67411,1.76122,JJA,LA-PLATA,91375.96719749885,25.382213110416345,decay 2
8,19900443,1990-06-02 15:00:00,-59.90707,-44.44893,1.90477,JJA,LA-PLATA,62735.24654162003,17.426457372672232,decay 2
9,19900443,1990-06-02 16:00:00,-58.72687,-44.1132,1.90564,JJA,LA-PLATA,101096.2133169606,28.0822814769335,residual
10,19900443,1990-06-02 17:00:00,-57.78027,-44.14282,1.82673,JJA,LA-PLATA,75623.52905887127,21.006535849686465,residual
11,19900443,1990-06-02 18:00:00,-57.22266,-44.47026,1.71163,JJA,LA-PLATA,57396.698459180945,15.943527349772484,residual
12,19900443,1990-06-02 19:00:00,-56.61304,-44.90791,1.63056,JJA,LA-PLATA,68488.22559023528,19.024507108398687,residual
13,19900443,1990-06-02 20:00:00,-56.37921,-45.51165,1.60569,JJA,LA-PLATA,69587.0702784611,19.329741744016975,residual
14,19900443,1990-06-02 21:00:00,-56.02945,-45.94019,1.63404,JJA,LA-PLATA,54843.143001075834,15.234206389187731,residual
15,19900443,1990-06-02 22:00:00,-55.40595,-45.66933,1.45336,JJA,LA-PLATA,56946.56806594023,15.81849112942784,residual
16,19900443,1990-06-02 23:00:00,-54.64383,-45.74876,1.52342,JJA,LA-PLATA,59832.16683575971,16.620046343266587,residual
17,19900443,1990-06-03 00:00:00,-53.45261,-45.74785,1.59782,JJA,LA-PLATA,92429.80258261095,25.674945161836376,residual
18,19900443,1990-06-03 01:00:00,-52.16766,-45.72731,1.66159,JJA,LA-PLATA,99747.64708100671,27.707679744724086,residual
19,19900443,1990-06-03 02:00:00,-50.90524,-45.87223,1.76405,JJA,LA-PLATA,99181.59439548441,27.55044288763456,residual
20,19900443,1990-06-03 03:00:00,-49.79962,-46.0871,1.89423,JJA,LA-PLATA,88709.54032604567,24.64153897945713,residual
21,19900443,1990-06-03 04:00:00,-48.69742,-46.33763,1.97668,JJA,LA-PLATA,89266.61015395037,24.796280598319548,residual
22,19900443,1990-06-03 05:00:00,-47.71219,-46.62243,2.10877,JJA,LA-PLATA,81815.49834346554,22.72652731762932,residual
23,19900443,1990-06-03 06:00:00,-46.70868,-46.96102,2.22379,JJA,LA-PLATA,85169.62795991142,23.658229988864285,mature
24,19900443,1990-06-03 07:00:00,-45.66928,-47.25856,2.25979,JJA,LA-PLATA,85334.39937532545,23.70399982647929,decay
25,19900443,1990-06-03 08:00:00,-44.65384,-47.52956,2.27784,JJA,LA-PLATA,82160.68727855662,22.822413132932397,decay
26,19900443,1990-06-03 09:00:00,-43.6033,-47.77141,2.30134,JJA,LA-PLATA,83159.98488608387,23.099995801689964,decay
27,19900443,1990-06-03 10:00:00,-42.79755,-48.04612,2.16189,JJA,LA-PLATA,67378.48653755423,18.71624626043173,decay
28,19900443,1990-06-03 11:00:00,-41.82703,-48.22072,2.13521,JJA,LA-PLATA,74593.88997517727,20.720524993104796,decay
29,19900443,1990-06-03 12:00:00,-40.73306,-48.42379,2.07547,JJA,LA-PLATA,83977.87743176227,23.32718817548952,decay
30,19900443,1990-06-03 13:00:00,-39.60129,-48.63312,2.01708,JJA,LA-PLATA,86530.54327805746,24.036262021682628,decay
31,19900443,1990-06-03 14:00:00,-38.40955,-48.85593,1.97919,JJA,LA-PLATA,90826.37646640214,25.22954901844504,decay
32,19900443,1990-06-03 15:00:00,-37.10284,-49.08518,1.91364,JJA,LA-PLATA,98727.75147920553,27.424375410890423,decay
33,19900443,1990-06-03 16:00:00,-35.77975,-49.28307,1.91441,JJA,LA-PLATA,98646.83799269071,27.401899442414084,decay
34,19900443,1990-06-03 17:00:00,-34.44305,-49.45791,1.92197,JJA,LA-PLATA,98717.45152921182,27.42151431366995,decay
35,19900443,1990-06-03 18:00:00,-33.22131,-49.6398,1.99355,JJA,LA-PLATA,90429.98121809575,25.11943922724882,decay
36,19900443,1990-06-03 19:00:00,-31.98108,-49.79077,2.08692,JJA,LA-PLATA,90734.3863595273,25.203996210979806,decay
37,19900443,1990-06-03 20:00:00,-30.7468,-49.91925,2.17895,JJA,LA-PLATA,89630.50349771064,24.8973620826974,decay
38,19900443,1990-06-03 21:00:00,-29.53018,-50.0374,2.23475,JJA,LA-PLATA,87982.26050580703,24.43951680716862,decay
39,19900443,1990-06-03 22:00:00,-28.24805,-50.62822,2.274,JJA,LA-PLATA,112237.01941836003,31.17694983843334,intensification
40,19900443,1990-06-03 23:00:00,-26.91724,-50.71,2.33071,JJA,LA-PLATA,94227.63906634988,26.174344185097187,intensification
41,19900443,1990-06-04 00:00:00,-25.46854,-50.78155,2.3579,JJA,LA-PLATA,102239.00039617125,28.399722332269793,intensification
42,19900443,1990-06-04 01:00:00,-23.99023,-50.88341,2.43559,JJA,LA-PLATA,104435.45253179537,29.009847925498715,intensification
43,19900443,1990-06-04 02:00:00,-22.4949,-50.96214,2.54503,JJA,LA-PLATA,105176.40782770343,29.21566884102873,intensification
44,19900443,1990-06-04 03:00:00,-20.97467,-50.99268,2.64882,JJA,LA-PLATA,106485.69996223555,29.579361100620986,intensification
45,19900444,1990-06-01 00:00:00,-79.95169,-51.32829,4.12368,JJA,SAt,,,decay
46,19900444,1990-06-01 01:00:00,-79.71549,-51.88206,4.07356,JJA,SAt,63700.38641264647,17.694551781290684,decay
47,19900444,1990-06-01 02:00:00,-79.39059,-52.36031,4.01745,JJA,SAt,57619.70715245041,16.005474209014004,decay
48,19900444,1990-06-01 03:00:00,-79.05673,-52.72886,3.9054,JJA,SAt,46788.07679481176,12.996687998558821,decay
49,19900444,1990-06-01 04:00:00,-78.54715,-52.90807,3.82526,JJA,SAt,39619.667412597904,11.005463170166085,decay
50,19900444,1990-06-01 05:00:00,-78.00845,-53.12463,3.71095,JJA,SAt,43340.63430086399,12.03906508357333,decay
51,19900444,1990-06-01 06:00:00,-77.2659,-53.28421,3.63122,JJA,SAt,52541.747668654614,14.594929907959616,decay
52,19900444,1990-06-01 07:00:00,-76.48596,-53.51582,3.53688,JJA,SAt,57766.05968685516,16.0461276907931,decay
53,19900444,1990-06-01 08:00:00,-75.60736,-53.80403,3.47811,JJA,SAt,66170.10612875468,18.380585035765186,decay
54,19900444,1990-06-01 09:00:00,-74.65402,-54.11385,3.46881,JJA,SAt,71251.72238709363,19.792145107526007,decay
55,19900444,1990-06-01 10:00:00,-73.87509,-54.56402,3.56582,JJA,SAt,71100.32991055546,19.750091641820962,decay
56,19900444,1990-06-01 11:00:00,-73.0838,-54.84942,3.51177,JJA,SAt,59927.747425855254,16.646596507182014,decay
57,19900444,1990-06-01 12:00:00,-72.17792,-55.1205,3.42663,JJA,SAt,65184.85817114723,18.1069050475409,decay
58,19900444,1990-06-01 13:00:00,-71.20203,-55.33821,3.33938,JJA,SAt,66450.58002176388,18.458494450489965,intensification
59,19900444,1990-06-01 14:00:00,-70.13437,-55.4707,3.29019,JJA,SAt,68996.38790733863,19.165663307594066,intensification
60,19900444,1990-06-01 15:00:00,-69.051,-55.48227,3.34125,JJA,SAt,68284.53300741782,18.96792583539384,intensification
61,19900444,1990-06-01 16:00:00,-68.12326,-55.47389,3.44372,JJA,SAt,58470.05203384028,16.24168112051119,intensification
62,19900444,1990-06-01 17:00:00,-67.38055,-55.51028,3.55946,JJA,SAt,46960.8829369586,13.044689704710724,intensification
63,19900444,1990-06-01 18:00:00,-66.76215,-55.56771,3.66526,JJA,SAt,39429.65809712116,10.952682804755877,intensification
64,19900444,1990-06-01 19:00:00,-66.33997,-55.62755,3.86019,JJA,SAt,27345.448988103893,7.595958052251081,intensification
