,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (km),Speed (m/s),Growth Rate (10^−5 s^−1 day^-1),phase
0,19810770,1981-09-01 00:00:00,-137.10535,-29.94842,2.84317,SON,SAt,,,,incipient
1,19810770,1981-09-01 01:00:00,-136.86743,-29.78848,2.81911,SON,SAt,29.02757885556894,8.06321634876915,-0.57744000000001,incipient
2,19810770,1981-09-01 02:00:00,-136.37599,-29.69671,2.86535,SON,SAt,48.531722765060834,13.481034101405786,1.1097600000000014,decay
3,19810770,1981-09-01 03:00:00,-135.44817,-29.709,2.94513,SON,SAt,89.62349594052442,24.89541553903456,1.914719999999999,decay
4,19810770,1981-09-01 04:00:00,-134.49712,-29.79582,2.93463,SON,SAt,92.3175111897587,25.643753108266306,-0.2519999999999989,decay
5,19810770,1981-09-01 05:00:00,-133.45984,-29.89863,2.93161,SON,SAt,100.6918653302869,27.969962591746363,-0.07247999999999521,decay
6,19810770,1981-09-01 06:00:00,-132.47421,-30.0349,2.94567,SON,SAt,96.14691504814037,26.707476402261214,0.33743999999999374,decay
7,19810770,1981-09-01 07:00:00,-131.69324,-30.16086,2.94986,SON,SAt,76.42558320889529,21.22932866913758,0.10056000000000864,decay
8,19810770,1981-09-01 08:00:00,-130.98367,-30.27771,2.94336,SON,SAt,69.40543341534885,19.279287059819122,-0.1559999999999988,decay
9,19810770,1981-09-01 09:00:00,-130.4988,-30.29271,3.0007,SON,SAt,46.58696147752261,12.940822632645169,1.3761599999999987,decay
10,19810770,1981-09-01 10:00:00,-128.71597,-30.7107,2.85235,SON,SAt,177.01626702791427,49.17118528553174,-3.560400000000005,decay
11,19810770,1981-09-01 11:00:00,-128.10724,-30.84481,2.94897,SON,SAt,60.03597463637965,16.67665962121657,2.3188800000000036,intensification
12,19810770,1981-09-01 12:00:00,-127.17427,-31.07351,3.04413,SON,SAt,92.5250056908589,25.70139046968303,2.283839999999998,intensification
13,19810770,1981-09-01 13:00:00,-126.41907,-31.3162,3.13813,SON,SAt,76.73423898436758,21.31506638454655,2.2559999999999967,intensification
14,19810770,1981-09-01 14:00:00,-125.55975,-31.52709,3.29738,SON,SAt,84.84450438613219,23.56791788503672,3.8220000000000027,intensification
15,19810770,1981-09-01 15:00:00,-124.95613,-31.66985,3.41835,SON,SAt,59.331399022016825,16.48094417278245,2.903280000000006,intensification
16,19810770,1981-09-01 16:00:00,-124.77223,-31.67357,3.5101,SON,SAt,17.40826213434876,4.835628370652433,2.2019999999999946,intensification
17,19810770,1981-09-01 17:00:00,-124.3632,-31.79113,3.64084,SON,SAt,40.83217476870427,11.34227076908452,3.1377599999999966,intensification
18,19810770,1981-09-01 18:00:00,-123.63777,-31.8725,3.82367,SON,SAt,69.12689892767085,19.201916368797455,4.387920000000001,mature
19,19810770,1981-09-01 19:00:00,-122.99361,-32.05993,4.02833,SON,SAt,64.24042947509194,17.844563743081096,4.911840000000012,mature
20,19810770,1981-09-01 20:00:00,-122.59258,-32.15464,4.137,SON,SAt,39.21293436004972,10.89248176668048,2.6080799999999797,mature
21,19810770,1981-09-01 21:00:00,-122.11029,-32.33468,4.302,SON,SAt,49.57909786261184,13.771971628503287,3.960000000000001,mature
