,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (km),Speed (m/s),Growth Rate (10^−5 s^−1 day^-1),phase
0,20180904,2018-10-01 00:00:00,161.52316,-28.66763,2.58509,SON,SAt,,,,decay
1,20180904,2018-10-01 01:00:00,161.57694,-28.46233,2.67764,SON,SAt,23.42474366793076,6.506873241091877,2.2211999999999925,decay
2,20180904,2018-10-01 02:00:00,161.70811,-28.33739,2.83951,SON,SAt,18.91080911367032,5.253002531575089,3.8848800000000097,decay
3,20180904,2018-10-01 03:00:00,161.70915,-28.11908,3.04735,SON,SAt,24.275212557043947,6.743114599178874,4.98815999999999,decay
4,20180904,2018-10-01 04:00:00,161.78171,-27.79399,3.16383,SON,SAt,36.84424162002141,10.234511561117058,2.7955200000000033,decay
5,20180904,2018-10-01 05:00:00,161.76332,-27.53416,3.288,SON,SAt,28.948528764039917,8.041257990011088,2.9800799999999974,decay
6,20180904,2018-10-01 06:00:00,161.87514,-27.5036,3.46516,SON,SAt,11.538766001898717,3.2052127783051994,4.251840000000005,decay
7,20180904,2018-10-01 07:00:00,161.98328,-27.33984,3.60121,SON,SAt,21.10695536156038,5.863043155988994,3.2652,decay
8,20180904,2018-10-01 08:00:00,162.11661,-27.21458,3.70893,SON,SAt,19.17371212202688,5.326031145007467,2.585280000000001,decay
9,20180904,2018-10-01 09:00:00,162.26601,-27.07943,3.87921,SON,SAt,21.079918721291197,5.855532978136443,4.08672,decay
10,20180904,2018-10-01 10:00:00,163.05269,-26.91683,3.92236,SON,SAt,80.01145910893786,22.225405308038294,1.0355999999999952,decay
11,20180904,2018-10-01 11:00:00,163.24907,-26.7171,3.95618,SON,SAt,29.546942451855887,8.207484014404413,0.8116799999999991,decay
12,20180904,2018-10-01 12:00:00,163.3747,-26.62433,4.00641,SON,SAt,16.19378682078061,4.498274116883502,1.20552,decay
13,20180904,2018-10-01 13:00:00,163.50143,-26.51465,4.12663,SON,SAt,17.53821558072795,4.871726550202208,2.8852799999999945,decay
14,20180904,2018-10-01 14:00:00,163.56679,-26.51163,4.19559,SON,SAt,6.512044233358204,1.8089011759328344,1.6550400000000138,decay
15,20180904,2018-10-01 15:00:00,163.60948,-26.55151,4.23558,SON,SAt,6.140158645430034,1.705599623730565,0.9597599999999886,decay
16,20180904,2018-10-01 16:00:00,163.75305,-26.52105,4.29353,SON,SAt,14.678577586095463,4.077382662804295,1.3907999999999987,decay
17,20180904,2018-10-01 17:00:00,163.95007,-26.45072,4.31427,SON,SAt,21.11028129085246,5.863967025236794,0.49775999999999954,decay
18,20180904,2018-10-01 18:00:00,164.07069,-26.33733,4.32287,SON,SAt,17.41589684560408,4.837749123778912,0.20640000000000924,decay
19,20180904,2018-10-01 19:00:00,164.20123,-26.21786,4.33731,SON,SAt,18.597776227391673,5.166048952053242,0.34656000000001086,decay
