,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,19850349,1985-05-01 00:00:00,-111.81154,-45.64585,2.06427,MAM,SAt,,,decay
1,19850349,1985-05-01 01:00:00,-110.92174,-45.78562,2.21196,MAM,SAt,70808.9662827428,19.66915730076189,incipient
2,19850349,1985-05-01 02:00:00,-110.06097,-45.79919,2.32178,MAM,SAt,66753.86515858945,18.542740321830404,incipient
3,19850349,1985-05-01 03:00:00,-109.1955,-45.92965,2.41553,MAM,SAt,68566.5123697454,19.046253436040388,incipient
4,19850349,1985-05-01 04:00:00,-108.26733,-46.13505,2.5425,MAM,SAt,75203.833104927,20.889953640257502,incipient
5,19850349,1985-05-01 05:00:00,-107.34035,-46.30352,2.56692,MAM,SAt,73736.80327003277,20.482445352786883,intensification
6,19850349,1985-05-01 06:00:00,-106.48663,-46.44815,2.58684,MAM,SAt,67439.41519794207,18.733170888317243,intensification
7,19850349,1985-05-01 07:00:00,-105.56003,-46.62012,2.58791,MAM,SAt,73412.605246529,20.392390346258054,intensification
8,19850349,1985-05-01 08:00:00,-104.62473,-46.79388,2.55816,MAM,SAt,73886.8096973574,20.5241138048215,intensification
9,19850349,1985-05-01 09:00:00,-103.62973,-47.09584,2.54736,MAM,SAt,82659.28724747863,22.96091312429962,intensification
10,19850349,1985-05-01 10:00:00,-102.37198,-47.38411,2.70091,MAM,SAt,100215.19753868203,27.837554871856117,intensification
11,19850349,1985-05-01 11:00:00,-101.16522,-47.65411,2.84847,MAM,SAt,95464.1288721734,26.51781357560372,intensification
12,19850349,1985-05-01 12:00:00,-99.92191,-48.02764,2.88313,MAM,SAt,101662.21719095421,28.239504775265058,incipient
13,19850349,1985-05-01 13:00:00,-98.6156,-48.41851,2.95112,MAM,SAt,106083.79656312526,29.467721267534795,incipient
14,19850349,1985-05-01 14:00:00,-97.60254,-48.6196,3.1207,MAM,SAt,77891.99449981183,21.63666513883662,incipient
15,19850349,1985-05-01 15:00:00,-96.57105,-48.87268,3.18601,MAM,SAt,80695.5780160593,22.41543833779425,incipient
