,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,20190586,2019-07-01 00:00:00,-118.26218,-49.89881,6.39759,JJA,SAt,,,decay
1,20190586,2019-07-01 01:00:00,-117.86772,-50.36405,6.45108,JJA,SAt,58879.29495644673,16.35535971012409,decay
2,20190586,2019-07-01 02:00:00,-117.49643,-50.82831,6.51478,JJA,SAt,57894.58436437737,16.081828990104825,decay
3,20190586,2019-07-01 03:00:00,-117.12115,-51.24532,6.65247,JJA,SAt,53279.06987320952,14.79974163144709,incipient
4,20190586,2019-07-01 04:00:00,-116.7009,-51.61639,6.79202,JJA,SAt,50509.97182171964,14.030547728255456,incipient
5,20190586,2019-07-01 05:00:00,-116.24748,-51.95092,6.91549,JJA,SAt,48543.910042938856,13.484419456371905,intensification
6,20190586,2019-07-01 06:00:00,-115.76579,-52.29572,7.03187,JJA,SAt,50510.90720033479,14.030807555648552,intensification
7,20190586,2019-07-01 07:00:00,-115.27373,-52.66224,7.09203,JJA,SAt,52644.619483576156,14.623505412104487,intensification
8,20190586,2019-07-01 08:00:00,-114.78912,-53.05427,7.13517,JJA,SAt,54394.87315308761,15.10968698696878,intensification
9,20190586,2019-07-01 09:00:00,-114.29114,-53.43533,7.15538,JJA,SAt,53789.26474152515,14.94146242820143,intensification
10,20190586,2019-07-01 10:00:00,-113.85068,-53.78892,7.25015,JJA,SAt,48888.30970434485,13.580086028984681,intensification
11,20190586,2019-07-01 11:00:00,-113.40199,-54.14435,7.23503,JJA,SAt,49227.60562651547,13.674334896254297,intensification
12,20190586,2019-07-01 12:00:00,-112.89308,-54.46817,7.16179,JJA,SAt,48852.71560009865,13.570198777805182,intensification
13,20190586,2019-07-01 13:00:00,-112.34346,-54.78864,7.12256,JJA,SAt,50213.65676923262,13.948237991453507,intensification
14,20190586,2019-07-01 14:00:00,-111.75978,-55.08712,7.09604,JJA,SAt,49916.08416063724,13.865578933510346,intensification
15,20190586,2019-07-01 15:00:00,-111.1451,-55.36456,7.13811,JJA,SAt,49712.50272196894,13.80902853388026,intensification
16,20190586,2019-07-01 16:00:00,-110.56578,-55.63343,7.17267,JJA,SAt,47171.37348901845,13.103159302505125,mature
