,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (km),Speed (m/s),Growth Rate (10^−5 s^−1 day^-1),phase
0,19860620,1986-08-01 00:00:00,-79.51004,-67.13721,6.29277,JJA,SAt,,,,
1,19860620,1986-08-01 01:00:00,-78.83722,-66.83057,6.11644,JJA,SAt,44.924485125326626,12.479023645924062,-4.231920000000002,decay
2,19860620,1986-08-01 02:00:00,-78.19052,-66.62882,5.87056,JJA,SAt,36.19859852343309,10.055166256509192,-5.901119999999992,decay
3,19860620,1986-08-01 03:00:00,-77.69379,-66.59832,5.62031,JJA,SAt,22.18473505760593,6.162426404890536,-6.006000000000007,decay
4,19860620,1986-08-01 04:00:00,-77.34708,-66.81806,5.39358,JJA,SAt,28.799313115152355,7.999809198653432,-5.441519999999997,decay
5,19860620,1986-08-01 05:00:00,-76.94391,-66.96519,5.24458,JJA,SAt,24.025476748097272,6.673743541138132,-3.5760000000000005,incipient
6,19860620,1986-08-01 06:00:00,-76.52576,-67.11125,5.12791,JJA,SAt,24.34733739630186,6.763149276750517,-2.8000800000000012,incipient
7,19860620,1986-08-01 07:00:00,-76.03552,-67.11952,5.02752,JJA,SAt,21.218429215268767,5.8940081153524355,-2.4093599999999995,incipient
8,19860620,1986-08-01 08:00:00,-75.44971,-66.87692,4.95835,JJA,SAt,37.088722533508516,10.302422925974588,-1.6600799999999936,intensification
9,19860620,1986-08-01 09:00:00,-74.82242,-66.55843,4.89087,JJA,SAt,44.88052667327626,12.466812964798962,-1.6195200000000156,intensification
10,19860620,1986-08-01 10:00:00,-74.56177,-66.46098,4.9684,JJA,SAt,15.839072426421556,4.399742340672654,1.8607200000000077,intensification
11,19860620,1986-08-01 11:00:00,-73.92993,-66.01897,4.95601,JJA,SAt,56.7175842319178,15.754884508866056,-0.2973599999999976,intensification
12,19860620,1986-08-01 12:00:00,-73.38736,-65.62588,4.93736,JJA,SAt,50.21012811058771,13.947257808496587,-0.44760000000000133,intensification
13,19860620,1986-08-01 13:00:00,-72.87888,-65.26646,4.93707,JJA,SAt,46.3600853573369,12.877801488149139,-0.006959999999992306,intensification
14,19860620,1986-08-01 14:00:00,-72.42041,-64.93972,4.89162,JJA,SAt,42.19705660304499,11.721404611956942,-1.0908000000000158,intensification
15,19860620,1986-08-01 15:00:00,-71.95001,-64.66266,4.77909,JJA,SAt,38.01377499756767,10.559381943768797,-2.70071999999999,intensification
16,19860620,1986-08-01 16:00:00,-71.4856,-64.43546,4.59572,JJA,SAt,33.625982881440585,9.340550800400163,-4.400880000000001,intensification
17,19860620,1986-08-01 17:00:00,-71.07513,-64.18769,4.42177,JJA,SAt,33.91869594640123,9.421859985111453,-4.1747999999999905,intensification
