,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (km),Speed (m/s),Growth Rate (10^−5 s^−1 day^-1),phase
0,19970001,1997-01-01 00:00:00,-112.2925,-50.8195,3.07701,DJF,SAt,,,,incipient
1,19970001,1997-01-01 01:00:00,-111.24779,-50.85597,3.14052,DJF,SAt,73.47278242281334,20.40910622855926,1.524239999999999,decay
2,19970001,1997-01-01 02:00:00,-110.20418,-50.87237,3.26841,DJF,SAt,73.26472380927714,20.351312169243652,3.069359999999996,decay
3,19970001,1997-01-01 03:00:00,-109.11794,-50.86051,3.31449,DJF,SAt,76.24150122439617,21.178194784554492,1.1059200000000082,decay
4,19970001,1997-01-01 04:00:00,-108.04895,-50.72252,3.36249,DJF,SAt,76.6905814595858,21.302939294329388,1.152000000000001,decay
5,19970001,1997-01-01 05:00:00,-106.88156,-50.51184,3.4309,DJF,SAt,85.62880663810604,23.785779621696125,1.6418399999999913,decay
6,19970001,1997-01-01 06:00:00,-105.76941,-50.28599,3.41403,DJF,SAt,82.73192905432379,22.98109140397883,-0.4048799999999986,decay
7,19970001,1997-01-01 07:00:00,-104.66882,-50.10236,3.44265,DJF,SAt,80.96252459617514,22.48959016560421,0.6868800000000022,decay
8,19970001,1997-01-01 08:00:00,-103.55716,-49.95601,3.49395,DJF,SAt,81.05697709235751,22.515826970099308,1.2311999999999976,decay
9,19970001,1997-01-01 09:00:00,-102.51846,-49.87081,3.43051,DJF,SAt,74.97485861204774,20.826349614457705,-1.5225599999999986,decay
10,19970001,1997-01-01 10:00:00,-101.51364,-50.12356,3.068,DJF,SAt,77.12564332897344,21.423789813603733,-8.700239999999997,decay
11,19970001,1997-01-01 11:00:00,-100.29517,-49.99762,3.03768,DJF,SAt,88.09918928069044,24.47199702241401,-0.727680000000003,decay
12,19970001,1997-01-01 12:00:00,-99.01358,-49.79841,2.98448,DJF,SAt,94.42909489955652,26.230304138765696,-1.276799999999998,decay
13,19970001,1997-01-01 13:00:00,-97.73669,-49.56332,2.95493,DJF,SAt,95.51521509315688,26.532004192543578,-0.7091999999999992,intensification
14,19970001,1997-01-01 14:00:00,-96.54446,-49.37092,2.95014,DJF,SAt,88.77068820678483,24.65852450188467,-0.1149599999999964,intensification
15,19970001,1997-01-01 15:00:00,-95.41437,-49.31797,3.01421,DJF,SAt,82.07972177457505,22.799922715159738,1.537679999999991,intensification
