,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,20020980,2002-11-01 00:00:00,-98.44052,-67.28589,4.56289,SON,SAt,,,incipient
1,20020980,2002-11-01 01:00:00,-98.20328,-67.23345,4.58495,SON,SAt,11746.745355065697,3.2629848208515826,incipient
2,20020980,2002-11-01 02:00:00,-98.02777,-67.16901,4.56979,SON,SAt,10417.845085584897,2.893845857106916,incipient
3,20020980,2002-11-01 03:00:00,-97.89475,-67.12362,4.52735,SON,SAt,7646.820010366692,2.1241166695463036,incipient
4,20020980,2002-11-01 04:00:00,-97.8353,-67.09217,4.4733,SON,SAt,4340.752143972373,1.2057644844367703,incipient
5,20020980,2002-11-01 05:00:00,-97.91269,-67.08676,4.38526,SON,SAt,3403.6028964194506,0.9454452490054029,incipient
6,20020980,2002-11-01 06:00:00,-98.07016,-67.08852,4.30142,SON,SAt,6819.803653282788,1.8943899036896634,incipient
7,20020980,2002-11-01 07:00:00,-98.30362,-67.1074,4.21049,SON,SAt,10318.17666386507,2.8661601844069637,incipient
8,20020980,2002-11-01 08:00:00,-98.66736,-67.11523,4.13077,SON,SAt,15755.240522917948,4.376455700810541,incipient
9,20020980,2002-11-01 09:00:00,-99.03397,-67.1063,4.06278,SON,SAt,15886.710548244,4.4129751522900005,incipient
10,20020980,2002-11-01 10:00:00,-100.02576,-67.37281,4.11604,SON,SAt,51946.970422987455,14.429714006385405,incipient
11,20020980,2002-11-01 11:00:00,-100.94803,-67.42825,4.01681,SON,SAt,39888.19280482172,11.080053556894923,incipient
12,20020980,2002-11-01 12:00:00,-102.48834,-67.47572,3.93432,SON,SAt,65886.70567456754,18.30186268737987,incipient
13,20020980,2002-11-01 13:00:00,-104.46416,-67.44859,3.90451,SON,SAt,84260.61124416174,23.405725345600484,incipient
14,20020980,2002-11-01 14:00:00,-107.17656,-67.26698,3.92661,SON,SAt,117843.76592989282,32.73437942497023,incipient
15,20020980,2002-11-01 15:00:00,-111.15707,-66.82237,4.03896,SON,SAt,179529.2145175785,49.86922625488292,incipient
16,20020980,2002-11-01 16:00:00,-112.38275,-66.65118,4.18003,SON,SAt,57093.90423501579,15.859417843059942,intensification
17,20020980,2002-11-01 17:00:00,-112.15842,-66.65008,4.32906,SON,SAt,9887.131051612858,2.7464252921146826,intensification
18,20020980,2002-11-01 18:00:00,-111.67271,-66.66354,4.47635,SON,SAt,21452.449332362416,5.959013703434004,intensification
19,20020980,2002-11-01 19:00:00,-111.04727,-66.69513,4.646,SON,SAt,27754.643590134398,7.709623219481777,intensification
20,20020980,2002-11-01 20:00:00,-110.45638,-66.72502,4.80875,SON,SAt,26189.979631978647,7.274994342216291,intensification
21,20020980,2002-11-01 21:00:00,-110.00009,-66.74584,4.94003,SON,SAt,20173.286427531893,5.603690674314415,intensification
22,20020980,2002-11-01 22:00:00,-110.08542,-66.71939,5.1097,SON,SAt,4764.268465487399,1.323407907079833,intensification
23,20020980,2002-11-01 23:00:00,-109.64888,-66.76095,5.2065,SON,SAt,19718.090718565167,5.477247421823657,intensification
24,20020980,2002-11-02 00:00:00,-109.23294,-66.80706,5.2633,SON,SAt,18939.054580383516,5.260848494550976,intensification
25,20020980,2002-11-02 01:00:00,-108.87865,-66.85731,5.27284,SON,SAt,16475.513334482832,4.576531481800787,intensification
26,20020980,2002-11-02 02:00:00,-108.56657,-66.91483,5.2334,SON,SAt,15049.293949385217,4.180359430384782,intensification
27,20020980,2002-11-02 03:00:00,-108.27054,-66.97804,5.18548,SON,SAt,14681.776874659115,4.078271354071976,intensification
28,20020980,2002-11-02 04:00:00,-107.93753,-67.06686,5.14893,SON,SAt,17506.845170269302,4.8630125472970285,intensification
29,20020980,2002-11-02 05:00:00,-107.53418,-67.17897,5.13734,SON,SAt,21433.868854398734,5.953852459555204,intensification
30,20020980,2002-11-02 06:00:00,-107.13019,-67.30702,5.11792,SON,SAt,22465.19252371575,6.240331256587708,intensification
31,20020980,2002-11-02 07:00:00,-106.8053,-67.42141,5.0908,SON,SAt,18844.26906352713,5.234519184313092,intensification
32,20020980,2002-11-02 08:00:00,-106.53822,-67.51538,5.07617,SON,SAt,15449.487135566143,4.291524204323928,intensification
33,20020980,2002-11-02 09:00:00,-106.30696,-67.57481,5.04286,SON,SAt,11838.125899962462,3.2883683055451285,intensification
34,20020980,2002-11-02 10:00:00,-105.81677,-67.79099,4.98375,SON,SAt,31721.074403051185,8.811409556403106,intensification
35,20020980,2002-11-02 11:00:00,-105.62392,-67.7922,4.9763,SON,SAt,8106.43301261765,2.251786947949347,intensification
36,20020980,2002-11-02 12:00:00,-105.40764,-67.78834,4.97488,SON,SAt,9100.699688219573,2.527972135616548,intensification
37,20020980,2002-11-02 13:00:00,-105.17561,-67.79427,4.99319,SON,SAt,9774.40314103448,2.7151119836206887,intensification
38,20020980,2002-11-02 14:00:00,-104.93065,-67.84058,5.01044,SON,SAt,11501.261037484564,3.1947947326346013,intensification
39,20020980,2002-11-02 15:00:00,-104.673,-67.90551,5.01683,SON,SAt,12983.610876832518,3.6065585768979216,intensification
40,20020980,2002-11-02 16:00:00,-104.4326,-67.97283,4.99894,SON,SAt,12523.45095533552,3.478736376482089,intensification
41,20020980,2002-11-02 17:00:00,-104.19562,-68.00836,5.01537,SON,SAt,10636.228101613373,2.954507806003715,intensification
42,20020980,2002-11-02 18:00:00,-104.00545,-68.03133,5.02959,SON,SAt,8316.547401855549,2.3101520560709856,intensification
43,20020980,2002-11-02 19:00:00,-103.75885,-68.02412,5.07334,SON,SAt,10290.943649525292,2.85859545820147,intensification
44,20020980,2002-11-02 20:00:00,-103.51727,-68.00136,5.14121,SON,SAt,10370.861578302558,2.8807948828618217,intensification
45,20020980,2002-11-02 21:00:00,-103.25156,-68.00744,5.19609,SON,SAt,11086.514073801634,3.0795872427226763,intensification
