,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,20040344,2004-05-01 00:00:00,-98.7254,-68.01566,5.54796,MAM,SAt,,,incipient
1,20040344,2004-05-01 01:00:00,-97.11539,-68.11132,5.63162,MAM,SAt,67718.6151905839,18.810726441828862,incipient
2,20040344,2004-05-01 02:00:00,-95.59854,-68.17254,5.66696,MAM,SAt,63162.181229922826,17.54505034164523,incipient
3,20040344,2004-05-01 03:00:00,-94.1459,-68.23241,5.69695,MAM,SAt,60346.132498730134,16.762814582980592,intensification
4,20040344,2004-05-01 04:00:00,-92.73407,-68.27092,5.71426,MAM,SAt,58325.15313718777,16.201431426996603,intensification
5,20040344,2004-05-01 05:00:00,-91.41809,-68.3096,5.6745,MAM,SAt,54297.90822810953,15.08275228558598,intensification
6,20040344,2004-05-01 06:00:00,-90.05902,-68.35957,5.68226,MAM,SAt,56066.911351892,15.574142042192221,intensification
7,20040344,2004-05-01 07:00:00,-88.60989,-68.40318,5.68845,MAM,SAt,59563.19153327823,16.545330981466176,intensification
8,20040344,2004-05-01 08:00:00,-87.22784,-68.42896,5.68974,MAM,SAt,56603.69934510313,15.723249818084202,mature
9,20040344,2004-05-01 09:00:00,-85.79407,-68.41972,5.69186,MAM,SAt,58634.12774188114,16.287257706078094,mature
10,20040344,2004-05-01 10:00:00,-84.14868,-68.22171,5.76658,MAM,SAt,71080.51586259624,19.744587739610065,mature
11,20040344,2004-05-01 11:00:00,-82.91656,-68.19972,5.78048,MAM,SAt,50913.613982941926,14.142670550817202,mature
12,20040344,2004-05-01 12:00:00,-81.77344,-68.18272,5.73587,MAM,SAt,47259.54090090355,13.127650250250985,decay
13,20040344,2004-05-01 13:00:00,-80.68002,-68.1703,5.65865,MAM,SAt,45218.76833279572,12.560768981332144,incipient
14,20040344,2004-05-01 14:00:00,-79.63757,-68.17264,5.56797,MAM,SAt,43101.07877239245,11.972521881220125,incipient
15,20040344,2004-05-01 15:00:00,-78.53101,-68.14455,5.37489,MAM,SAt,45882.95928518261,12.74526646810628,incipient
16,20040344,2004-05-01 16:00:00,-77.43875,-68.11977,5.16802,MAM,SAt,45320.81958644937,12.589116551791491,incipient
17,20040344,2004-05-01 17:00:00,-76.40741,-68.12092,4.93624,MAM,SAt,42736.12464160741,11.871145733779835,incipient
18,20040344,2004-05-01 18:00:00,-75.40845,-68.13383,4.68909,MAM,SAt,41406.46617480498,11.501796159668048,incipient
19,20040344,2004-05-01 19:00:00,-74.46405,-68.15978,4.42262,MAM,SAt,39194.795143707444,10.887443095474291,incipient
20,20040344,2004-05-01 20:00:00,-73.42532,-68.16297,4.1784,MAM,SAt,42966.84747326256,11.935235409239601,incipient
21,20040344,2004-05-01 21:00:00,-72.44876,-68.19659,3.98525,MAM,SAt,40534.24485142157,11.259512458728214,incipient
22,20040344,2004-05-01 22:00:00,-71.0264,-68.05753,3.62736,MAM,SAt,60915.83983955907,16.92106662209974,incipient
23,20040344,2004-05-01 23:00:00,-70.70419,-68.34467,3.42415,MAM,SAt,34589.62907323193,9.608230298119981,incipient
24,20040344,2004-05-02 00:00:00,-70.30142,-68.55313,3.2798,MAM,SAt,28424.248889743863,7.8956246915955175,incipient
