,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,20000472,2000-06-01 00:00:00,-91.16611,-43.8968,3.0938,JJA,SAt,,,
1,20000472,2000-06-01 01:00:00,-89.82864,-44.35492,3.30086,JJA,SAt,118282.25563733828,32.85618212148286,incipient
2,20000472,2000-06-01 02:00:00,-88.66354,-44.97081,3.54537,JJA,SAt,114805.84501442288,31.890512504006356,incipient
3,20000472,2000-06-01 03:00:00,-87.70267,-45.51321,3.84202,JJA,SAt,96420.58727392148,26.78349646497819,incipient
4,20000472,2000-06-01 04:00:00,-86.931,-46.01113,4.14787,JJA,SAt,81539.55162321882,22.64987545089412,incipient
5,20000472,2000-06-01 05:00:00,-86.35309,-46.4203,4.49739,JJA,SAt,63617.01254967728,17.671392374910354,incipient
6,20000472,2000-06-01 06:00:00,-85.80524,-46.82058,4.75555,JJA,SAt,61087.18094208105,16.96866137280029,incipient
7,20000472,2000-06-01 07:00:00,-85.29352,-47.20494,5.04084,JJA,SAt,57721.65886922993,16.033794130341647,incipient
8,20000472,2000-06-01 08:00:00,-84.79147,-47.60455,5.21864,JJA,SAt,58326.69694778252,16.201860263272923,intensification
9,20000472,2000-06-01 09:00:00,-84.33057,-47.96508,5.43493,JJA,SAt,52848.18837515459,14.68005232643183,intensification
10,20000472,2000-06-01 10:00:00,-83.61548,-48.69129,5.87716,JJA,SAt,96516.11967389457,26.810033242748492,intensification
11,20000472,2000-06-01 11:00:00,-83.10953,-49.08714,5.85758,JJA,SAt,57495.97463159469,15.971104064331858,intensification
12,20000472,2000-06-01 12:00:00,-82.64258,-49.62212,5.84413,JJA,SAt,68429.0789802808,19.008077494522443,intensification
13,20000472,2000-06-01 13:00:00,-82.32709,-50.06411,5.88682,JJA,SAt,54103.87398613508,15.028853885037522,intensification
14,20000472,2000-06-01 14:00:00,-82.03494,-50.47581,5.86041,JJA,SAt,50267.75084598753,13.963264123885425,intensification
15,20000472,2000-06-01 15:00:00,-81.72885,-50.9401,5.71905,JJA,SAt,55945.323239812606,15.540367566614613,intensification
16,20000472,2000-06-01 16:00:00,-81.44705,-51.34495,5.60919,JJA,SAt,49122.558936935246,13.64515526025979,intensification
