,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,20180104,2018-02-01 00:00:00,-156.65982,-54.42189,1.58239,DJF,SAt,,,
1,20180104,2018-02-01 01:00:00,-154.69736,-54.17911,1.63947,DJF,SAt,130161.9598081148,36.15609994669855,incipient
2,20180104,2018-02-01 02:00:00,-152.98656,-53.96395,1.70636,DJF,SAt,114155.72701102191,31.709924169728307,incipient
3,20180104,2018-02-01 03:00:00,-151.20682,-53.68556,1.82304,DJF,SAt,120839.30038295762,33.56647232859934,incipient
4,20180104,2018-02-01 04:00:00,-149.98106,-53.49563,1.93834,DJF,SAt,83610.10680477165,23.225029667992125,incipient
5,20180104,2018-02-01 05:00:00,-148.73027,-53.22006,2.0589,DJF,SAt,88479.85443064789,24.577737341846635,incipient
6,20180104,2018-02-01 06:00:00,-147.4575,-52.89639,2.15753,DJF,SAt,92356.76319149348,25.65465644208152,incipient
7,20180104,2018-02-01 07:00:00,-146.34015,-52.60811,2.26382,DJF,SAt,81746.06881184009,22.707241336622246,intensification
8,20180104,2018-02-01 08:00:00,-145.2822,-52.37899,2.3476,DJF,SAt,76019.8206378402,21.116616843844497,intensification
9,20180104,2018-02-01 09:00:00,-144.10715,-52.15602,2.45175,DJF,SAt,83715.06194265431,23.25418387295953,decay
10,20180104,2018-02-01 10:00:00,-142.45044,-51.89094,2.67636,DJF,SAt,117123.0079716141,32.534168881003914,decay
11,20180104,2018-02-01 11:00:00,-141.40036,-51.75981,2.73782,DJF,SAt,73624.60450636628,20.45127902954619,decay
12,20180104,2018-02-01 12:00:00,-140.33754,-51.61895,2.80444,DJF,SAt,74917.75099709631,20.81048638808231,decay
13,20180104,2018-02-01 13:00:00,-139.1192,-51.44568,2.91203,DJF,SAt,86447.57746452582,24.013215962368285,decay
14,20180104,2018-02-01 14:00:00,-137.67896,-51.1921,3.09083,DJF,SAt,103983.82942873343,28.88439706353706,decay
15,20180104,2018-02-01 15:00:00,-136.28095,-50.905,3.30959,DJF,SAt,102806.81147688074,28.55744763246687,decay
16,20180104,2018-02-01 16:00:00,-134.97894,-50.60165,3.50941,DJF,SAt,97606.63425966787,27.112953961018853,decay
17,20180104,2018-02-01 17:00:00,-133.68405,-50.27232,3.77517,DJF,SAt,98747.43634678594,27.42984342966276,decay
18,20180104,2018-02-01 18:00:00,-132.43048,-49.93697,4.04899,DJF,SAt,96866.76888059804,26.907435800166123,decay
19,20180104,2018-02-01 19:00:00,-131.16025,-49.61092,4.30361,DJF,SAt,98155.05426737055,27.265292852047374,decay
20,20180104,2018-02-01 20:00:00,-129.91475,-49.32309,4.47602,DJF,SAt,95524.64418766848,26.53462338546347,decay
21,20180104,2018-02-01 21:00:00,-128.68001,-49.0354,4.59574,DJF,SAt,95279.60128634413,26.466555912873368,decay
22,20180104,2018-02-01 22:00:00,-127.36047,-48.77824,4.73421,DJF,SAt,100589.50250330422,27.94152847314006,decay
23,20180104,2018-02-01 23:00:00,-125.76323,-48.42305,4.95792,DJF,SAt,123910.8284877975,34.419674579943745,decay
24,20180104,2018-02-02 00:00:00,-124.35435,-48.14214,5.29783,DJF,SAt,108827.89202461309,30.229970006836968,decay
25,20180104,2018-02-02 01:00:00,-122.97536,-47.8932,5.46836,DJF,SAt,106235.20636954068,29.509779547094634,decay
26,20180104,2018-02-02 02:00:00,-121.84703,-47.61898,5.78648,DJF,SAt,89689.63584463148,24.913787734619856,decay
27,20180104,2018-02-02 03:00:00,-120.52429,-47.46906,6.04303,DJF,SAt,100672.4286185817,27.964563505161586,decay
28,20180104,2018-02-02 04:00:00,-119.33405,-47.30137,6.36714,DJF,SAt,91527.3411504487,25.424261430680193,decay
29,20180104,2018-02-02 05:00:00,-118.07388,-47.18036,6.79393,DJF,SAt,96078.94039282868,26.688594553563522,decay
30,20180104,2018-02-02 06:00:00,-116.77042,-47.08674,6.98367,DJF,SAt,99147.20067069617,27.54088907519338,decay
31,20180104,2018-02-02 07:00:00,-115.57686,-47.03022,7.11353,DJF,SAt,90631.61845052216,25.17544956958949,decay
32,20180104,2018-02-02 08:00:00,-114.32729,-47.07924,7.43876,DJF,SAt,94819.64343789231,26.338789843858976,decay
33,20180104,2018-02-02 09:00:00,-112.98694,-47.22223,7.76027,DJF,SAt,102596.30269747689,28.498972971521358,decay
34,20180104,2018-02-02 10:00:00,-111.6765,-47.35986,7.691,DJF,SAt,100010.98815312861,27.780830042535726,decay
35,20180104,2018-02-02 11:00:00,-110.51215,-47.55714,7.88724,DJF,SAt,90243.5469274236,25.06765192428433,decay
36,20180104,2018-02-02 12:00:00,-109.37233,-47.80993,8.25307,DJF,SAt,89835.85604888143,24.95440445802262,decay
37,20180104,2018-02-02 13:00:00,-108.28976,-48.01569,8.22125,DJF,SAt,83864.04227726531,23.295567299240364,decay
38,20180104,2018-02-02 14:00:00,-107.19186,-48.25406,8.36341,DJF,SAt,85676.5123917445,23.799031219929027,decay
39,20180104,2018-02-02 15:00:00,-106.0601,-48.5341,8.59273,DJF,SAt,89174.56243482544,24.77071178745151,decay
40,20180104,2018-02-02 16:00:00,-104.99741,-48.78129,8.62838,DJF,SAt,82752.46297066117,22.986795269628104,decay
41,20180104,2018-02-02 17:00:00,-103.97052,-49.1112,8.81165,DJF,SAt,83483.71074689299,23.18991965191472,decay
42,20180104,2018-02-02 18:00:00,-102.99054,-49.43566,8.83796,DJF,SAt,79726.16846900448,22.1461579080568,decay
43,20180104,2018-02-02 19:00:00,-102.03989,-49.8609,9.02296,DJF,SAt,83187.4476726022,23.10762435350061,decay
44,20180104,2018-02-02 20:00:00,-101.16345,-50.25963,9.06137,DJF,SAt,76681.04998685858,21.30029166301627,decay
45,20180104,2018-02-02 21:00:00,-100.28738,-50.67341,9.38367,DJF,SAt,77212.13731371296,21.447815920475822,decay
46,20180104,2018-02-02 22:00:00,-99.40836,-51.00822,9.21736,DJF,SAt,72080.16493537399,20.022268037603887,decay
47,20180104,2018-02-02 23:00:00,-98.56775,-51.39075,9.46836,DJF,SAt,72385.39129715739,20.107053138099275,decay
48,20180104,2018-02-03 00:00:00,-97.80542,-51.65854,9.21534,DJF,SAt,60565.324546606746,16.82370126294632,decay
49,20180104,2018-02-03 01:00:00,-96.94214,-52.03608,9.29232,DJF,SAt,72655.17511902838,20.181993088618995,decay
50,20180104,2018-02-03 02:00:00,-96.11087,-52.3912,9.17035,DJF,SAt,69041.70722613075,19.178252007258543,decay
51,20180104,2018-02-03 03:00:00,-95.28888,-52.75652,9.19284,DJF,SAt,68815.81179737719,19.115503277049218,decay
52,20180104,2018-02-03 04:00:00,-94.36533,-53.19721,9.25705,DJF,SAt,78897.24489572742,21.915901359924284,decay
53,20180104,2018-02-03 05:00:00,-93.4361,-53.59264,9.29792,DJF,SAt,75692.34908972828,21.02565252492452,decay
54,20180104,2018-02-03 06:00:00,-92.54571,-53.90258,9.26564,DJF,SAt,67936.87604793753,18.871354457760425,decay
55,20180104,2018-02-03 07:00:00,-91.47519,-54.29582,9.49172,DJF,SAt,82364.83087686419,22.87911968801783,decay
56,20180104,2018-02-03 08:00:00,-90.54965,-54.58133,9.25642,DJF,SAt,67750.90712284605,18.819696423012793,decay
57,20180104,2018-02-03 09:00:00,-89.44742,-54.96819,9.1237,DJF,SAt,82751.0659094322,22.9864071970645,decay
58,20180104,2018-02-03 10:00:00,-88.15222,-55.42273,9.14218,DJF,SAt,96496.1972005022,26.80449922236172,decay
59,20180104,2018-02-03 11:00:00,-87.03735,-55.86137,8.89818,DJF,SAt,85284.64198690969,23.690178329697137,decay
60,20180104,2018-02-03 12:00:00,-85.96072,-56.2952,8.82108,DJF,SAt,82402.7725701591,22.889659047266417,decay
61,20180104,2018-02-03 13:00:00,-84.88693,-56.70454,8.75055,DJF,SAt,80090.86939382995,22.24746372050832,decay
62,20180104,2018-02-03 14:00:00,-83.82541,-57.04491,8.64473,DJF,SAt,74785.77177120386,20.773825492001073,decay
63,20180104,2018-02-03 15:00:00,-82.58609,-57.56074,8.7729,DJF,SAt,93974.35667681746,26.10398796578263,decay
64,20180104,2018-02-03 16:00:00,-81.61636,-57.91523,8.49496,DJF,SAt,69760.73544823547,19.377982068954296,decay
65,20180104,2018-02-03 17:00:00,-80.29501,-58.48724,8.55627,DJF,SAt,100195.02381059571,27.83195105849881,decay
66,20180104,2018-02-03 18:00:00,-79.08664,-58.94744,8.40402,DJF,SAt,86522.25266075025,24.033959072430626,decay
67,20180104,2018-02-03 19:00:00,-77.76309,-59.41412,8.3475,DJF,SAt,91529.48874670257,25.424857985195157,decay
68,20180104,2018-02-03 20:00:00,-76.45905,-59.8216,8.17037,DJF,SAt,86202.94661774376,23.945262949373266,decay
69,20180104,2018-02-03 21:00:00,-75.15836,-60.15653,8.08147,DJF,SAt,81361.12496852055,22.60031249125571,decay
70,20180104,2018-02-03 22:00:00,-73.97974,-60.5425,7.95245,DJF,SAt,77751.06330007515,21.59751758335421,decay
