,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,19910001,1991-01-01 00:00:00,39.25402,-63.21219,5.52459,DJF,SAt,,,
1,19910001,1991-01-01 01:00:00,38.96214,-63.32949,5.42614,DJF,SAt,19575.89396957423,5.43774832488173,decay
2,19910001,1991-01-01 02:00:00,38.60683,-63.45254,5.34154,DJF,SAt,22368.636637421907,6.213510177061641,incipient
3,19910001,1991-01-01 03:00:00,38.15751,-63.59106,5.26655,DJF,SAt,27082.456128310394,7.52290448008622,incipient
4,19910001,1991-01-01 04:00:00,37.57561,-63.74555,5.22298,DJF,SAt,33448.80376388507,9.291334378856964,incipient
5,19910001,1991-01-01 05:00:00,36.95402,-63.9152,5.18376,DJF,SAt,35847.69488697599,9.957693024159996,incipient
6,19910001,1991-01-01 06:00:00,36.32535,-64.03983,5.15414,DJF,SAt,33654.50232354594,9.34847286765165,incipient
7,19910001,1991-01-01 07:00:00,35.76258,-64.13262,5.11379,DJF,SAt,29228.915527832418,8.119143202175671,incipient
8,19910001,1991-01-01 08:00:00,35.25996,-64.21121,5.06722,DJF,SAt,25869.827898405096,7.186063305112526,intensification
9,19910001,1991-01-01 09:00:00,34.80611,-64.28643,5.00389,DJF,SAt,23466.723314255003,6.518534253959723,intensification
10,19910001,1991-01-01 10:00:00,34.32631,-64.53168,4.76977,DJF,SAt,35703.40416725659,9.917612268682385,intensification
11,19910001,1991-01-01 11:00:00,33.95946,-64.56969,4.66195,DJF,SAt,18031.116933086436,5.00864359252401,intensification
12,19910001,1991-01-01 12:00:00,33.59343,-64.59522,4.5768,DJF,SAt,17698.36284083515,4.916211900231986,intensification
13,19910001,1991-01-01 13:00:00,33.18462,-64.63608,4.50888,DJF,SAt,20009.774371309864,5.558270658697184,intensification
14,19910001,1991-01-01 14:00:00,32.93447,-64.62212,4.44754,DJF,SAt,12018.915396305589,3.3385876100848857,intensification
15,19910001,1991-01-01 15:00:00,32.75985,-64.60069,4.39194,DJF,SAt,8659.409792921997,2.405391609144999,intensification
16,19910001,1991-01-01 16:00:00,32.60183,-64.60038,4.33599,DJF,SAt,7536.7681132720945,2.0935466981311373,intensification
17,19910001,1991-01-01 17:00:00,32.41955,-64.62268,4.27635,DJF,SAt,9037.089915199338,2.5103027542220384,mature
18,19910001,1991-01-01 18:00:00,32.16456,-64.67175,4.18462,DJF,SAt,13310.499111442434,3.697360864289565,mature
19,19910001,1991-01-01 19:00:00,31.83361,-64.75642,4.04598,DJF,SAt,18322.476591281575,5.0895768309115486,mature
20,19910001,1991-01-01 20:00:00,31.46959,-64.86172,3.88502,DJF,SAt,20830.71254800229,5.786309041111748,decay
21,19910001,1991-01-01 21:00:00,31.05279,-65.00117,3.72709,DJF,SAt,25020.92530424716,6.9502570289575445,decay
22,19910001,1991-01-01 22:00:00,29.68651,-65.55554,3.27395,DJF,SAt,88521.6169566871,24.589338043524194,decay
23,19910001,1991-01-01 23:00:00,29.33085,-65.6652,3.10606,DJF,SAt,20380.820082901395,5.6613389119170545,decay
24,19910001,1991-01-02 00:00:00,29.03135,-65.77537,2.97233,DJF,SAt,18373.693947558233,5.1038038743217315,decay
25,19910001,1991-01-02 01:00:00,28.79783,-65.89284,2.86368,DJF,SAt,16840.897624533085,4.678027117925857,decay
26,19910001,1991-01-02 02:00:00,28.68236,-65.98915,2.74704,DJF,SAt,11919.996091201403,3.311110025333723,decay
27,19910001,1991-01-02 03:00:00,28.5862,-66.06068,2.6273,DJF,SAt,9063.10397406807,2.5175288816855748,decay
28,19910001,1991-01-02 04:00:00,28.33137,-66.13589,2.49447,DJF,SAt,14203.796696659592,3.9454990824054423,decay
29,19910002,1991-01-01 02:00:00,-50.76733,-62.09075,1.90342,DJF,SAt,,,incipient
30,19910002,1991-01-01 03:00:00,-50.6011,-62.19432,1.91843,DJF,SAt,14395.409719490148,3.9987249220805965,incipient
31,19910002,1991-01-01 04:00:00,-50.42071,-62.25645,1.9516,DJF,SAt,11623.125308992014,3.2286459191644483,incipient
32,19910002,1991-01-01 05:00:00,-50.20041,-62.31336,1.99615,DJF,SAt,13032.129039838932,3.620035844399703,incipient
33,19910002,1991-01-01 06:00:00,-49.91049,-62.35509,2.06881,DJF,SAt,15671.087118827314,4.3530797552298095,incipient
34,19910002,1991-01-01 07:00:00,-49.54794,-62.41877,2.14287,DJF,SAt,19982.007247917973,5.550557568866103,incipient
35,19910002,1991-01-01 08:00:00,-49.1257,-62.49292,2.18338,DJF,SAt,23224.455423531585,6.451237617647663,intensification
36,19910002,1991-01-01 09:00:00,-48.59402,-62.58204,2.2023,DJF,SAt,29009.337758969974,8.05814937749166,intensification
37,19910002,1991-01-01 10:00:00,-48.1434,-62.59521,1.96291,DJF,SAt,23114.326977210236,6.420646382558399,intensification
38,19910002,1991-01-01 11:00:00,-47.58243,-62.70245,2.00102,DJF,SAt,31040.44920875703,8.622347002432509,intensification
39,19910002,1991-01-01 12:00:00,-47.06366,-62.78362,2.03664,DJF,SAt,27917.6908683582,7.7549141300995,intensification
40,19910002,1991-01-01 13:00:00,-46.58115,-62.84433,2.06237,DJF,SAt,25425.39824680599,7.062610624112775,intensification
41,19910002,1991-01-01 14:00:00,-46.1525,-62.89389,2.05841,DJF,SAt,22423.532213464343,6.22875894818454,intensification
42,19910002,1991-01-01 15:00:00,-45.75784,-62.96555,2.04235,DJF,SAt,21501.883823752847,5.972745506598013,intensification
43,19910002,1991-01-01 16:00:00,-45.39697,-63.03997,2.01951,DJF,SAt,20007.058281191647,5.557516189219902,intensification
44,19910002,1991-01-01 17:00:00,-45.00876,-63.11353,1.99103,DJF,SAt,21188.30626866087,5.885640630183574,mature
45,19910002,1991-01-01 18:00:00,-44.55521,-63.18198,1.96926,DJF,SAt,24017.792183949667,6.671608939986019,mature
46,19910002,1991-01-01 19:00:00,-43.96396,-63.23514,1.94764,DJF,SAt,30217.455795106118,8.393737720862811,mature
47,19910002,1991-01-01 20:00:00,-43.25647,-63.26407,1.93961,DJF,SAt,35555.10234086299,9.876417316906387,decay
48,19910002,1991-01-01 21:00:00,-42.48346,-63.29252,1.93191,DJF,SAt,38779.27280334328,10.77202022315091,decay
49,19910002,1991-01-01 22:00:00,-41.14359,-63.52327,2.03089,DJF,SAt,71455.69925830263,19.848805349528508,decay
50,19910002,1991-01-01 23:00:00,-40.30713,-63.54438,2.0951,DJF,SAt,41517.92942575871,11.532758173821863,decay
51,19910002,1991-01-02 00:00:00,-39.58658,-63.56509,2.14523,DJF,SAt,35755.61922949336,9.932116452637043,decay
52,19910002,1991-01-02 01:00:00,-39.03519,-63.59888,2.161,DJF,SAt,27536.128331304313,7.64892453647342,decay
53,19910002,1991-01-02 02:00:00,-38.56928,-63.63239,2.123,DJF,SAt,23322.038260434852,6.478343961231904,decay
54,19910002,1991-01-02 03:00:00,-38.12268,-63.65987,2.04815,DJF,SAt,22255.359692235066,6.182044358954185,decay
55,19910002,1991-01-02 04:00:00,-37.60764,-63.6464,1.96755,DJF,SAt,25460.661077928762,7.072405854980212,decay
56,19910002,1991-01-02 05:00:00,-37.03601,-63.63401,1.8724,DJF,SAt,28255.654450273658,7.848792902853794,decay
57,19910002,1991-01-02 06:00:00,-36.40155,-63.62346,1.80075,DJF,SAt,31358.618431135113,8.710727341981976,decay
58,19910002,1991-01-02 07:00:00,-35.80014,-63.62214,1.73053,DJF,SAt,29710.874281095086,8.253020633637524,decay
59,19910002,1991-01-02 08:00:00,-35.22623,-63.61563,1.68497,DJF,SAt,28365.12635397631,7.879201764993419,decay
60,19910002,1991-01-02 09:00:00,-34.78067,-63.65688,1.64482,DJF,SAt,22473.95305866366,6.242764738517684,decay
61,19910002,1991-01-02 10:00:00,-33.78,-63.85686,1.56079,DJF,SAt,53992.23857046753,14.997844047352093,decay
62,19910002,1991-01-02 11:00:00,-33.48538,-63.95452,1.50972,DJF,SAt,18043.29864391594,5.012027401087761,decay
63,19910002,1991-01-02 12:00:00,-33.2381,-64.0452,1.43332,DJF,SAt,15714.970483485173,4.365269578745881,decay
64,19910002,1991-01-02 13:00:00,-33.00671,-64.13697,1.32633,DJF,SAt,15182.792190965456,4.217442275268183,intensification
65,19910002,1991-01-02 14:00:00,-32.61035,-64.18247,1.22789,DJF,SAt,19864.99900867476,5.518055280187434,intensification
66,19910002,1991-01-02 15:00:00,-31.98758,-64.18949,1.11676,DJF,SAt,30164.537960375583,8.37903832232655,intensification
67,19910003,1991-01-01 03:00:00,-50.24829,-48.60787,1.37298,DJF,LA-PLATA,,,incipient
68,19910003,1991-01-01 04:00:00,-49.74161,-48.44963,1.33809,DJF,LA-PLATA,41251.75277932842,11.458820216480117,incipient
69,19910003,1991-01-01 05:00:00,-49.51633,-48.15751,1.34267,DJF,LA-PLATA,36506.82972307252,10.140786034186812,incipient
70,19910003,1991-01-01 06:00:00,-49.49734,-47.82709,1.37196,DJF,LA-PLATA,36768.24548455813,10.21340152348837,incipient
71,19910003,1991-01-01 07:00:00,-49.65875,-47.48918,1.44326,DJF,LA-PLATA,39470.753091842475,10.964098081067354,incipient
72,19910003,1991-01-01 08:00:00,-49.83081,-47.23902,1.52136,DJF,LA-PLATA,30687.043556171626,8.52417876560323,intensification
73,19910003,1991-01-01 09:00:00,-49.72958,-47.15752,1.57773,DJF,LA-PLATA,11858.433623369834,3.294009339824954,intensification
74,19910003,1991-01-01 10:00:00,-49.97726,-46.998,1.62895,DJF,LA-PLATA,25814.640199939273,7.17073338887202,intensification
75,19910003,1991-01-01 11:00:00,-49.30945,-47.17375,1.66881,DJF,LA-PLATA,54206.86821703533,15.057463393620925,intensification
76,19910003,1991-01-01 12:00:00,-48.63141,-47.34337,1.65182,DJF,LA-PLATA,54534.83935654531,15.148566487929251,intensification
77,19910003,1991-01-01 13:00:00,-48.01446,-47.50145,1.63241,DJF,LA-PLATA,49631.90270208232,13.78663963946731,intensification
78,19910003,1991-01-01 14:00:00,-47.57642,-47.62393,1.61251,DJF,LA-PLATA,35577.15884409556,9.882544123359878,intensification
79,19910003,1991-01-01 15:00:00,-47.46484,-47.70644,1.61914,DJF,LA-PLATA,12409.414199104316,3.447059499751199,intensification
80,19910003,1991-01-01 16:00:00,-48.08606,-47.67793,1.64172,DJF,LA-PLATA,46604.21214108071,12.94561448363353,intensification
81,19910003,1991-01-01 17:00:00,-49.04892,-47.6889,1.76257,DJF,LA-PLATA,72089.06133805036,20.024739260569547,mature
82,19910003,1991-01-01 18:00:00,-49.67248,-47.75899,1.97935,DJF,LA-PLATA,47289.609100186644,13.136002527829623,mature
83,19910003,1991-01-01 19:00:00,-49.68524,-47.85841,2.24154,DJF,LA-PLATA,11096.00825762032,3.0822245160056445,mature
84,19910003,1991-01-01 20:00:00,-49.18707,-47.9883,2.50354,DJF,LA-PLATA,39831.60901258776,11.064335836829933,decay
85,19910003,1991-01-01 21:00:00,-48.52017,-48.14019,2.74157,DJF,LA-PLATA,52356.93097738889,14.54359193816358,decay
86,19910003,1991-01-01 22:00:00,-47.46551,-48.10795,2.87301,DJF,LA-PLATA,78363.48145214331,21.767633736706475,decay
87,19910003,1991-01-01 23:00:00,-46.35022,-48.26284,2.93404,DJF,LA-PLATA,84457.3384715839,23.460371797662194,decay
88,19910003,1991-01-02 00:00:00,-45.33942,-48.38295,2.96008,DJF,LA-PLATA,75919.07009018892,21.088630580608033,decay
89,19910003,1991-01-02 01:00:00,-44.33868,-48.50654,2.98205,DJF,LA-PLATA,75082.74607904356,20.856318355289876,decay
90,19910003,1991-01-02 02:00:00,-43.45373,-48.61853,3.03221,DJF,LA-PLATA,66302.22810859201,18.417285585720002,decay
91,19910003,1991-01-02 03:00:00,-42.82953,-48.73318,3.07229,DJF,LA-PLATA,47571.229364893654,13.214230379137126,decay
92,19910003,1991-01-02 04:00:00,-42.30249,-48.87108,3.14331,DJF,LA-PLATA,41534.37541156867,11.537326503213519,decay
93,19910003,1991-01-02 05:00:00,-41.94061,-49.00652,3.20775,DJF,LA-PLATA,30421.155856578087,8.450321071271691,decay
94,19910003,1991-01-02 06:00:00,-41.75757,-49.16882,3.27038,DJF,LA-PLATA,22435.76730332387,6.232157584256631,decay
95,19910003,1991-01-02 07:00:00,-41.72864,-49.34412,3.3468,DJF,LA-PLATA,19605.245832623026,5.445901620173063,decay
96,19910003,1991-01-02 08:00:00,-41.70596,-49.53689,3.41443,DJF,LA-PLATA,21497.710246593335,5.971586179609259,decay
97,19910003,1991-01-02 09:00:00,-41.80478,-49.69848,3.48365,DJF,LA-PLATA,19326.966909156985,5.368601919210273,decay
98,19910003,1991-01-02 10:00:00,-41.11362,-49.88036,3.90773,DJF,LA-PLATA,53579.78855618831,14.883274598941197,decay
99,19910003,1991-01-02 11:00:00,-40.62466,-50.05268,3.97334,DJF,LA-PLATA,39877.64982768219,11.077124952133941,decay
100,19910003,1991-01-02 12:00:00,-40.16611,-50.18006,4.02491,DJF,LA-PLATA,35631.47447668836,9.8976317990801,decay
