,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (km),Speed (m/s),Growth Rate (10^−5 s^−1 day^-1),phase
0,19851018,1985-12-01 00:00:00,-156.3268,-58.86678,2.34917,DJF,SAt,,,,incipient
1,19851018,1985-12-01 01:00:00,-154.79445,-58.83238,2.41767,DJF,SAt,88.22138769586208,24.505941026628356,1.6440000000000055,incipient
2,19851018,1985-12-01 02:00:00,-153.36684,-58.8556,2.51046,DJF,SAt,82.16801258629917,22.82444794063866,2.2269599999999983,incipient
3,19851018,1985-12-01 03:00:00,-151.97369,-58.8882,2.60027,DJF,SAt,80.16250880472248,22.267363556867352,2.1554399999999987,incipient
4,19851018,1985-12-01 04:00:00,-150.62704,-58.92592,2.64339,DJF,SAt,77.44269080779132,21.511858557719812,1.0348800000000011,incipient
5,19851018,1985-12-01 05:00:00,-149.27342,-58.96716,2.70698,DJF,SAt,77.7757238464813,21.604367735133692,1.5261600000000008,incipient
6,19851018,1985-12-01 06:00:00,-147.94516,-58.97606,2.76085,DJF,SAt,76.1369545149926,21.149154031942388,1.2928799999999967,incipient
7,19851018,1985-12-01 07:00:00,-146.67577,-58.98243,2.81673,DJF,SAt,72.74376512651364,20.206601424031565,1.3411200000000036,incipient
8,19851018,1985-12-01 08:00:00,-145.34431,-58.92817,2.87267,DJF,SAt,76.58803403871332,21.274453899642587,1.3425599999999918,intensification
9,19851018,1985-12-01 09:00:00,-143.99237,-58.87593,2.90864,DJF,SAt,77.86101632157111,21.628060089325306,0.8632800000000067,intensification
10,19851018,1985-12-01 10:00:00,-143.06883,-58.91201,3.02989,DJF,SAt,53.20471326085099,14.779087016903052,2.9099999999999966,intensification
11,19851018,1985-12-01 11:00:00,-141.69606,-58.86116,3.09058,DJF,SAt,79.07797203666237,21.96610334351733,1.4565600000000032,intensification
12,19851018,1985-12-01 12:00:00,-140.33964,-58.80118,3.17788,DJF,SAt,78.34541753007743,21.762615980577063,2.0951999999999984,intensification
13,19851018,1985-12-01 13:00:00,-139.01402,-58.71332,3.27551,DJF,SAt,77.07287068393875,21.40913074553854,2.3431200000000025,intensification
14,19851018,1985-12-01 14:00:00,-137.76984,-58.59619,3.34948,DJF,SAt,73.13499653084578,20.315276814123827,1.7752799999999915,intensification
15,19851018,1985-12-01 15:00:00,-136.57419,-58.45538,3.42289,DJF,SAt,71.15826277072013,19.766184102977814,1.76184000000001,intensification
16,19851018,1985-12-01 16:00:00,-135.46947,-58.28558,3.47235,DJF,SAt,67.12904829761855,18.6469578604496,1.187039999999996,intensification
17,19851018,1985-12-01 17:00:00,-134.42006,-58.1082,3.51148,DJF,SAt,64.58029997747882,17.938972215966338,0.9391200000000026,incipient
18,19851018,1985-12-01 18:00:00,-133.34538,-57.92273,3.55475,DJF,SAt,66.57165973726032,18.49212770479453,1.0384799999999927,incipient
19,19851018,1985-12-01 19:00:00,-132.25709,-57.74417,3.61097,DJF,SAt,67.41416563052698,18.72615711959083,1.3492800000000038,decay
20,19851018,1985-12-01 20:00:00,-131.15353,-57.58084,3.62127,DJF,SAt,68.10381672888091,18.91772686913359,0.24719999999999942,decay
21,19851018,1985-12-01 21:00:00,-130.01524,-57.39188,3.69912,DJF,SAt,71.2023565224054,19.77843236733483,1.8684000000000047,decay
22,19851018,1985-12-01 22:00:00,-129.5161,-57.25199,3.7742,DJF,SAt,33.76304584603603,9.378623846121119,1.8019199999999955,decay
23,19851018,1985-12-01 23:00:00,-128.45508,-57.07659,3.87558,DJF,SAt,66.8788562139188,18.577460059421888,2.4331199999999953,decay
24,19851018,1985-12-02 00:00:00,-127.37933,-56.86263,3.9428,DJF,SAt,69.40594463767242,19.279429066020118,1.6132800000000067,decay
25,19851018,1985-12-02 01:00:00,-126.31473,-56.6121,3.99448,DJF,SAt,70.65081795785325,19.62522721051479,1.2403199999999934,decay
26,19851018,1985-12-02 02:00:00,-125.32672,-56.32615,4.04461,DJF,SAt,68.5105070188507,19.030696394125197,1.2031199999999949,decay
27,19851018,1985-12-02 03:00:00,-124.30061,-55.98038,4.09377,DJF,SAt,74.27412090734963,20.631700252041565,1.1798400000000129,intensification
28,19851018,1985-12-02 04:00:00,-123.23297,-55.62296,4.12468,DJF,SAt,77.6636593733614,21.57323871482261,0.7418399999999892,intensification
29,19851018,1985-12-02 05:00:00,-122.17429,-55.26698,4.10636,DJF,SAt,77.62048704695606,21.561246401932237,-0.43968000000000274,intensification
30,19851018,1985-12-02 06:00:00,-121.17682,-54.96038,4.06393,DJF,SAt,72.0168363210279,20.004676755841082,-1.0183199999999886,intensification
31,19851018,1985-12-02 07:00:00,-120.04871,-54.65559,4.00245,DJF,SAt,79.84214271671132,22.178372976864257,-1.4755200000000102,intensification
32,19851018,1985-12-02 08:00:00,-118.93268,-54.36756,4.03014,DJF,SAt,78.84026732006853,21.900074255574594,0.6645600000000158,intensification
33,19851018,1985-12-02 09:00:00,-117.85918,-54.09746,4.03884,DJF,SAt,75.95893524771941,21.099704235477613,0.20880000000000365,intensification
34,19851018,1985-12-02 10:00:00,-116.89397,-53.87088,4.25885,DJF,SAt,67.95156017487321,18.875433381909225,5.280239999999985,intensification
