,track_id,date,lon vor,lat vor,vor42,Genesis Season,Genesis Region,Distance (m),Speed (m/s),phase
0,19980572,1998-07-01 00:00:00,-117.53334,-56.28774,4.25429,JJA,SAt,,,intensification
1,19980572,1998-07-01 01:00:00,-116.44072,-56.09646,4.18949,JJA,SAt,70866.6660882304,19.685185024508446,intensification
2,19980572,1998-07-01 02:00:00,-115.55365,-55.9004,4.05316,JJA,SAt,59311.21366598774,16.47533712944104,intensification
3,19980572,1998-07-01 03:00:00,-114.6592,-55.64148,3.98974,JJA,SAt,62918.46396670025,17.47735110186118,intensification
4,19980572,1998-07-01 04:00:00,-113.53424,-55.42003,3.88184,JJA,SAt,74955.49864457922,20.82097184571645,intensification
5,19980572,1998-07-01 05:00:00,-112.4779,-55.20641,3.78868,JJA,SAt,70939.29742561044,19.7053603960029,intensification
6,19980572,1998-07-01 06:00:00,-111.45454,-55.04221,3.70255,JJA,SAt,67578.82927651108,18.77189702125308,intensification
7,19980572,1998-07-01 07:00:00,-110.32448,-54.82208,3.6362,JJA,SAt,76231.3486775558,21.17537463265439,intensification
8,19980572,1998-07-01 08:00:00,-109.04251,-54.59531,3.56961,JJA,SAt,86127.61417568207,23.924337271022797,intensification
9,19980572,1998-07-01 09:00:00,-107.79422,-54.34992,3.67253,JJA,SAt,85146.72364771875,23.651867679921875,intensification
10,19980572,1998-07-01 10:00:00,-107.14461,-54.14983,3.4529,JJA,SAt,47707.907079918325,13.252196411088423,intensification
11,19980572,1998-07-01 11:00:00,-105.75588,-53.98738,3.44534,JJA,SAt,92397.37650922513,25.6659379192292,intensification
12,19980572,1998-07-01 12:00:00,-103.9176,-53.8901,3.48339,JJA,SAt,120806.36081988024,33.55732244996673,mature
13,19980572,1998-07-01 13:00:00,-102.36649,-53.76274,3.56882,JJA,SAt,102779.17854198976,28.54977181721938,mature
14,19980572,1998-07-01 14:00:00,-100.69241,-53.69826,3.59769,JJA,SAt,110353.64083312686,30.653789120313018,mature
15,19980572,1998-07-01 15:00:00,-99.10886,-53.60493,3.61761,JJA,SAt,104875.78900597947,29.132163612772075,decay
16,19980572,1998-07-01 16:00:00,-97.20709,-53.61111,3.66797,JJA,SAt,125463.1162814928,34.850865633748,decay
17,19980572,1998-07-01 17:00:00,-95.14615,-53.67963,3.68861,JJA,SAt,136054.26350230866,37.79285097286352,decay
18,19980572,1998-07-01 18:00:00,-93.14273,-53.81355,3.78213,JJA,SAt,132571.4427475105,36.825400763197365,decay
19,19980572,1998-07-01 19:00:00,-91.40021,-53.99174,3.8121,JJA,SAt,115858.90491296824,32.18302914249118,decay
20,19980572,1998-07-01 20:00:00,-89.86218,-54.15639,3.89512,JJA,SAt,101999.26232769349,28.333128424359302,decay
21,19980572,1998-07-01 21:00:00,-88.68652,-54.21037,4.11367,JJA,SAt,76735.08545160579,21.31530151433494,decay
22,19980572,1998-07-01 22:00:00,-87.85748,-53.76374,4.47845,JJA,SAt,73512.83045163754,20.420230681010427,decay
23,19980572,1998-07-01 23:00:00,-86.91168,-53.82878,4.59865,JJA,SAt,62537.643507456,17.37156764096,intensification 2
24,19980572,1998-07-02 00:00:00,-86.05215,-53.92851,4.74747,JJA,SAt,57422.11718195163,15.950588106097676,intensification 2
25,19980572,1998-07-02 01:00:00,-85.25937,-54.06234,4.9004,JJA,SAt,53914.908949589975,14.976363597108326,intensification 2
26,19980572,1998-07-02 02:00:00,-84.51688,-54.23157,5.03879,JJA,SAt,51888.798761727674,14.41355521159102,intensification 2
27,19980572,1998-07-02 03:00:00,-83.88129,-54.3836,5.08178,JJA,SAt,44564.47925317409,12.37902201477058,intensification 2
28,19980572,1998-07-02 04:00:00,-83.19107,-54.58429,5.12153,JJA,SAt,49858.465110983896,13.84957364193997,intensification 2
29,19980572,1998-07-02 05:00:00,-82.56363,-54.7427,5.13694,JJA,SAt,44029.12913938058,12.23031364982794,intensification 2
30,19980572,1998-07-02 06:00:00,-81.83878,-55.03565,5.26343,JJA,SAt,56657.677655610765,15.738243793225212,intensification 2
31,19980572,1998-07-02 07:00:00,-81.21612,-55.23307,5.2008,JJA,SAt,45259.33557834525,12.572037660651459,intensification 2
32,19980572,1998-07-02 08:00:00,-80.59256,-55.51949,5.13943,JJA,SAt,50659.107409749246,14.071974280485902,intensification 2
33,19980572,1998-07-02 09:00:00,-80.01364,-55.79686,5.12842,JJA,SAt,47644.21363292251,13.23450378692292,intensification 2
34,19980572,1998-07-02 10:00:00,-79.98721,-55.72057,5.39471,JJA,SAt,8642.74735539788,2.400763154277189,intensification 2
35,19980572,1998-07-02 11:00:00,-79.43753,-55.92358,5.42892,JJA,SAt,41091.597256265086,11.414332571184746,intensification 2
36,19980572,1998-07-02 12:00:00,-78.8971,-56.10369,5.50014,JJA,SAt,39108.714929847716,10.863531924957698,mature 2
37,19980572,1998-07-02 13:00:00,-78.40949,-56.34199,5.55014,JJA,SAt,40134.73960427865,11.14853877896629,mature 2
38,19980572,1998-07-02 14:00:00,-77.96677,-56.56427,5.58507,JJA,SAt,36755.63522943128,10.209898674842023,mature 2
39,19980572,1998-07-02 15:00:00,-77.55896,-56.75339,5.61834,JJA,SAt,32609.830258538557,9.058286182927377,mature 2
40,19980572,1998-07-02 16:00:00,-77.12366,-56.89098,5.62141,JJA,SAt,30588.98446221286,8.496940128392461,mature 2
41,19980572,1998-07-02 17:00:00,-76.65146,-57.04599,5.75175,JJA,SAt,33410.447190269995,9.280679775074999,decay 2
42,19980572,1998-07-02 18:00:00,-76.18643,-57.14449,5.87559,JJA,SAt,30150.314763040427,8.375087434177896,decay 2
43,19980572,1998-07-02 19:00:00,-75.64929,-57.2956,6.09199,JJA,SAt,36441.9481304164,10.122763369560111,decay 2
44,19980572,1998-07-02 20:00:00,-75.14392,-57.51967,6.27867,JJA,SAt,39204.89745720567,10.89024929366824,decay 2
45,19980572,1998-07-02 21:00:00,-74.75534,-57.78946,6.3424,JJA,SAt,37872.96311286162,10.520267531350449,decay 2
46,19980572,1998-07-02 22:00:00,-73.94418,-58.36658,6.57189,JJA,SAt,79953.6239415988,22.209339983777443,decay 2
47,19980572,1998-07-02 23:00:00,-73.655,-58.59317,6.51828,JJA,SAt,30288.96599634847,8.413601665652353,decay 2
48,19980572,1998-07-03 00:00:00,-73.4696,-58.82134,6.48254,JJA,SAt,27538.442272918233,7.649567298032842,decay 2
49,19980572,1998-07-03 01:00:00,-73.29285,-58.98434,6.46068,JJA,SAt,20773.77855217625,5.770494042271181,decay 2
50,19980572,1998-07-03 02:00:00,-73.25516,-59.19739,6.42421,JJA,SAt,23787.726074291546,6.607701687303207,decay 2
51,19980572,1998-07-03 03:00:00,-73.33746,-59.47815,6.51105,JJA,SAt,31566.032198998055,8.76834227749946,decay 2
52,19980572,1998-07-03 04:00:00,-73.69797,-59.81629,6.51581,JJA,SAt,42708.89702625219,11.863582507292275,decay 2
53,19980572,1998-07-03 05:00:00,-73.9267,-60.11119,6.57758,JJA,SAt,35175.93610506997,9.771093362519437,decay 2
54,19980572,1998-07-03 06:00:00,-74.07461,-60.37363,6.70958,JJA,SAt,30302.248624941338,8.417291284705927,decay 2
55,19980572,1998-07-03 07:00:00,-74.29532,-60.64875,6.80125,JJA,SAt,32890.92795778135,9.136368877161486,intensification
56,19980572,1998-07-03 08:00:00,-74.50687,-60.90534,6.85321,JJA,SAt,30756.07182676033,8.543353285211202,intensification
57,19980572,1998-07-03 09:00:00,-74.76697,-61.14791,6.84869,JJA,SAt,30393.95705038421,8.442765847328948,mature
58,19980572,1998-07-03 10:00:00,-75.24902,-61.52608,6.90841,JJA,SAt,49287.43116680399,13.690953101889997,incipient
59,19980572,1998-07-03 11:00:00,-75.91653,-61.7374,6.87582,JJA,SAt,42377.37081954071,11.771491894316863,incipient
60,19980572,1998-07-03 12:00:00,-76.57324,-61.87088,6.92122,JJA,SAt,37559.19277395243,10.433109103875676,incipient
61,19980572,1998-07-03 13:00:00,-77.17935,-61.96661,6.98091,JJA,SAt,33463.11833518752,9.2953106486632,incipient
62,19980572,1998-07-03 14:00:00,-77.83133,-62.0542,7.07861,JJA,SAt,35390.04322071075,9.830567561308541,incipient
63,19980572,1998-07-03 15:00:00,-78.4675,-62.13164,7.11503,JJA,SAt,34209.898070940246,9.50274946415007,incipient
64,19980572,1998-07-03 16:00:00,-78.82849,-62.19463,7.14952,JJA,SAt,20009.629601607212,5.558230444890892,incipient
65,19980572,1998-07-03 17:00:00,-79.26282,-62.21567,7.16509,JJA,SAt,22641.623475109158,6.289339854196989,incipient
66,19980572,1998-07-03 18:00:00,-79.62335,-62.2011,7.35904,JJA,SAt,18761.91577266483,5.211643270184675,incipient
67,19980572,1998-07-03 19:00:00,-80.03415,-62.14472,7.40655,JJA,SAt,22225.601626274885,6.173778229520802,incipient
68,19980572,1998-07-03 20:00:00,-80.40036,-62.05005,7.44071,JJA,SAt,21770.328453126298,6.0473134592017495,incipient
69,19980572,1998-07-03 21:00:00,-80.60397,-61.93505,7.39708,JJA,SAt,16629.782673500886,4.6193840759724685,incipient
70,19980572,1998-07-03 22:00:00,-81.52792,-61.76127,7.61005,JJA,SAt,52182.187110976076,14.495051975271132,incipient
71,19980572,1998-07-03 23:00:00,-81.51477,-61.59131,7.50079,JJA,SAt,18911.44548167329,5.253179300464803,incipient
72,19980572,1998-07-04 00:00:00,-81.38531,-61.39558,7.35142,JJA,SAt,22822.827800210944,6.3396743889474845,incipient
73,19980572,1998-07-04 01:00:00,-81.22369,-61.16381,7.15669,JJA,SAt,27180.074994860755,7.550020831905766,incipient
74,19980572,1998-07-04 02:00:00,-81.09622,-60.84693,6.99025,JJA,SAt,35899.073025874866,9.971964729409684,incipient
75,19980572,1998-07-04 03:00:00,-80.95148,-60.51771,6.80857,JJA,SAt,37446.25893815124,10.401738593930899,intensification
76,19980572,1998-07-04 04:00:00,-80.79202,-60.18728,6.67772,JJA,SAt,37774.54041911311,10.492927894198086,intensification
77,19980572,1998-07-04 05:00:00,-80.57135,-59.86968,6.62887,JJA,SAt,37382.439860091436,10.38401107224762,intensification
78,19980572,1998-07-04 06:00:00,-80.27243,-59.59382,6.591,JJA,SAt,34951.32785836767,9.70870218287991,intensification
79,19980572,1998-07-04 07:00:00,-79.87537,-59.33191,6.56362,JJA,SAt,36761.20914733517,10.21144698537088,intensification
80,19980572,1998-07-04 08:00:00,-79.4122,-59.05186,6.51288,JJA,SAt,40810.21465480004,11.336170737444455,intensification
81,19980572,1998-07-04 09:00:00,-78.86545,-58.7549,6.4559,JJA,SAt,45566.32255947737,12.657311822077046,intensification
82,19980572,1998-07-04 10:00:00,-78.36169,-57.91817,6.10037,JJA,SAt,97575.4001797244,27.10427782770122,intensification
83,19980572,1998-07-04 11:00:00,-77.78796,-57.59453,5.95721,JJA,SAt,49533.068012770105,13.759185559102807,intensification
84,19980572,1998-07-04 12:00:00,-77.16599,-57.27916,5.84363,JJA,SAt,51140.17116360974,14.205603101002705,intensification
85,19980572,1998-07-04 13:00:00,-76.51315,-56.93808,5.80077,JJA,SAt,54702.84078667915,15.19523355185532,intensification
86,19980572,1998-07-04 14:00:00,-75.86859,-56.65083,5.84613,JJA,SAt,50604.2918010096,14.056747722502665,intensification
87,19980572,1998-07-04 15:00:00,-75.17993,-56.4402,5.76052,JJA,SAt,48275.76652659128,13.409935146275355,intensification
88,19980572,1998-07-04 16:00:00,-74.42407,-56.24196,5.66736,JJA,SAt,51535.22642889387,14.315340674692742,intensification
89,19980572,1998-07-04 17:00:00,-73.65097,-56.10899,5.53202,JJA,SAt,50084.35190797119,13.912319974436443,intensification
90,19980572,1998-07-04 18:00:00,-72.7998,-55.89149,5.4348,JJA,SAt,58188.532512924634,16.163481253590177,intensification
91,19980572,1998-07-04 19:00:00,-71.80371,-55.64836,5.31152,JJA,SAt,67916.39936811796,18.865666491143877,intensification
92,19980572,1998-07-04 20:00:00,-70.78357,-55.43236,5.24646,JJA,SAt,68530.05720657783,19.036127001827175,intensification
93,19980572,1998-07-04 21:00:00,-69.62363,-55.26968,5.27932,JJA,SAt,75528.17707360767,20.98004918711324,intensification
94,19980572,1998-07-04 22:00:00,-69.19556,-55.45382,5.41225,JJA,SAt,33929.57874085081,9.42488298356967,intensification
95,19980572,1998-07-04 23:00:00,-68.05148,-55.24896,5.46344,JJA,SAt,75828.98697545296,21.06360749318138,intensification
96,19980572,1998-07-05 00:00:00,-66.88721,-55.10504,5.46539,JJA,SAt,75639.1798425299,21.01088328959164,intensification
97,19980572,1998-07-05 01:00:00,-65.71027,-54.9377,5.47044,JJA,SAt,77295.94304447055,21.47109529013071,intensification
98,19980572,1998-07-05 02:00:00,-64.52826,-54.79377,5.39615,JJA,SAt,77312.96272540707,21.47582297927974,intensification
99,19980572,1998-07-05 03:00:00,-63.42322,-54.64521,5.40962,JJA,SAt,72866.45400363117,20.240681667675325,intensification
100,19980572,1998-07-05 04:00:00,-62.46915,-54.52683,5.38492,JJA,SAt,62868.75661299942,17.46354350361095,intensification
101,19980572,1998-07-05 05:00:00,-61.64008,-54.44445,5.35103,JJA,SAt,54330.39522851863,15.091776452366286,intensification
102,19980572,1998-07-05 06:00:00,-60.8284,-54.39919,5.32853,JJA,SAt,52751.771905635425,14.653269973787618,intensification
103,19980572,1998-07-05 07:00:00,-59.96658,-54.37738,5.26636,JJA,SAt,55853.186117261714,15.514773921461588,intensification
104,19980572,1998-07-05 08:00:00,-59.07892,-54.4205,5.18455,JJA,SAt,57658.33344131691,16.01620373369914,intensification
105,19980572,1998-07-05 09:00:00,-58.08243,-54.4519,5.09245,JJA,SAt,64539.047815440994,17.927513282066943,intensification
106,19980572,1998-07-05 10:00:00,-56.26483,-54.42729,4.33634,JJA,SAt,117566.80718659898,32.65744644072194,intensification
107,19980572,1998-07-05 11:00:00,-55.06259,-54.56871,4.29665,JJA,SAt,79209.56289477975,22.002656359661042,intensification
108,19980572,1998-07-05 12:00:00,-53.78119,-54.73696,4.25005,JJA,SAt,84527.01679737425,23.479726888159515,intensification
109,19980572,1998-07-05 13:00:00,-52.54892,-54.92735,4.22655,JJA,SAt,81710.1784439021,22.697271789972806,intensification
