,start,end
incipient,1990-09-01 00:00:00,1990-09-01 01:00:00
intensification,1990-09-01 02:00:00,1990-09-01 18:00:00
mature,1990-09-01 19:00:00,1990-09-02 01:00:00
decay,1990-09-02 02:00:00,1990-09-03 08:00:00
residual,1990-09-03 09:00:00,1990-09-04 03:00:00
