,start,end
incipient,2006-06-23 23:00:00,2006-06-24 01:00:00
intensification,2006-06-24 02:00:00,2006-06-24 14:00:00
mature,2006-06-24 15:00:00,2006-06-24 18:00:00
decay,2006-06-24 19:00:00,2006-06-25 02:00:00
intensification 2,2006-06-25 03:00:00,2006-06-25 19:00:00
mature 2,2006-06-25 20:00:00,2006-06-25 23:00:00
decay 2,2006-06-26 00:00:00,2006-06-26 07:00:00
