,start,end
intensification,1988-10-23 23:00:00,1988-10-24 03:00:00
decay,1988-10-24 04:00:00,1988-10-24 17:00:00
intensification 2,1988-10-24 18:00:00,1988-10-25 04:00:00
decay 2,1988-10-25 05:00:00,1988-10-25 10:00:00
