,start,end
intensification,1988-05-25 22:00:00,1988-05-26 04:00:00
mature,1988-05-26 05:00:00,1988-05-26 08:00:00
decay,1988-05-26 09:00:00,1988-05-27 04:00:00
residual,1988-05-27 05:00:00,1988-05-27 06:00:00
