,start,end
incipient,1992-06-12 10:00:00,1992-06-12 20:00:00
intensification,1992-06-12 21:00:00,1992-06-14 10:00:00
mature,1992-06-14 11:00:00,1992-06-15 00:00:00
decay,1992-06-15 01:00:00,1992-06-19 09:00:00
