,start,end
incipient,2014-12-29 20:00:00,2014-12-30 20:00:00
intensification,2014-12-30 21:00:00,2015-01-02 08:00:00
mature,2015-01-02 09:00:00,2015-01-03 02:00:00
decay,2015-01-03 03:00:00,2015-01-04 13:00:00
