,start,end
incipient,2017-04-04 15:00:00,2017-04-04 19:00:00
intensification,2017-04-04 20:00:00,2017-04-06 23:00:00
mature,2017-04-07 00:00:00,2017-04-07 12:00:00
decay,2017-04-07 13:00:00,2017-04-08 22:00:00
residual,2017-04-08 23:00:00,2017-04-10 05:00:00
