,start,end
incipient,2001-02-09 23:00:00,2001-02-10 15:00:00
intensification,2001-02-10 16:00:00,2001-02-12 10:00:00
mature,2001-02-12 11:00:00,2001-02-12 23:00:00
decay,2001-02-13 00:00:00,2001-02-14 06:00:00
