,start,end
incipient,2016-10-19 01:00:00,2016-10-19 04:00:00
intensification,2016-10-19 05:00:00,2016-10-19 13:00:00
mature,2016-10-19 14:00:00,2016-10-19 17:00:00
decay,2016-10-19 18:00:00,2016-10-20 11:00:00
