,start,end
incipient,1999-05-17 11:00:00,1999-05-17 23:00:00
intensification,1999-05-18 00:00:00,1999-05-19 01:00:00
mature,1999-05-19 02:00:00,1999-05-19 08:00:00
decay,1999-05-19 09:00:00,1999-05-19 21:00:00
