,start,end
incipient,2010-05-19 20:00:00,2010-05-19 22:00:00
intensification,2010-05-19 23:00:00,2010-05-20 07:00:00
mature,2010-05-20 08:00:00,2010-05-20 13:00:00
decay,2010-05-20 14:00:00,2010-05-21 17:00:00
