,start,end
intensification,2010-02-13 13:00:00,2010-02-14 23:00:00
mature,2010-02-15 00:00:00,2010-02-15 09:00:00
decay,2010-02-15 10:00:00,2010-02-16 21:00:00
intensification 2,2010-02-16 22:00:00,2010-02-18 06:00:00
mature 2,2010-02-18 07:00:00,2010-02-18 16:00:00
decay 2,2010-02-18 17:00:00,2010-02-20 08:00:00
residual,2010-02-20 09:00:00,2010-02-21 13:00:00
