,start,end
decay,1989-07-29 10:00:00,1989-07-29 14:00:00
intensification,1989-07-29 15:00:00,1989-07-29 23:00:00
mature,1989-07-30 00:00:00,1989-07-30 02:00:00
decay 2,1989-07-30 03:00:00,1989-07-30 10:00:00
