,start,end
incipient,1998-05-29 12:00:00,1998-05-30 00:00:00
intensification,1998-05-30 01:00:00,1998-05-31 22:00:00
mature,1998-05-31 23:00:00,1998-06-01 14:00:00
decay,1998-06-01 15:00:00,1998-06-03 16:00:00
