,start,end
intensification,2005-07-31 18:00:00,2005-08-01 04:00:00
decay,2005-08-01 05:00:00,2005-08-01 12:00:00
intensification 2,2005-08-01 13:00:00,2005-08-02 03:00:00
residual,2005-08-02 04:00:00,2005-08-02 09:00:00
