,start,end
intensification,1997-09-24 22:00:00,1997-09-26 06:00:00
mature,1997-09-26 07:00:00,1997-09-26 15:00:00
decay,1997-09-26 16:00:00,1997-09-27 19:00:00
intensification 2,1997-09-27 20:00:00,1997-09-29 14:00:00
mature 2,1997-09-29 15:00:00,1997-09-30 00:00:00
decay 2,1997-09-30 01:00:00,1997-09-30 21:00:00
