,start,end
incipient,1994-11-25 14:00:00,1994-11-25 16:00:00
intensification,1994-11-25 17:00:00,1994-11-26 03:00:00
mature,1994-11-26 04:00:00,1994-11-26 08:00:00
decay,1994-11-26 09:00:00,1994-11-27 06:00:00
