,start,end
incipient,1990-12-05 23:00:00,1990-12-06 01:00:00
intensification,1990-12-06 02:00:00,1990-12-06 12:00:00
mature,1990-12-06 13:00:00,1990-12-06 17:00:00
decay,1990-12-06 18:00:00,1990-12-07 09:00:00
