,start,end
incipient,2008-04-09 03:00:00,2008-04-09 17:00:00
decay,2008-04-09 18:00:00,2008-04-10 07:00:00
intensification,2008-04-10 08:00:00,2008-04-10 23:00:00
mature,2008-04-11 00:00:00,2008-04-11 05:00:00
decay 2,2008-04-11 06:00:00,2008-04-12 06:00:00
