,start,end
incipient,1986-04-14 06:00:00,1986-04-14 12:00:00
intensification,1986-04-14 13:00:00,1986-04-15 09:00:00
mature,1986-04-15 10:00:00,1986-04-15 15:00:00
decay,1986-04-15 16:00:00,1986-04-16 11:00:00
