,start,end
incipient,2014-03-28 10:00:00,2014-03-28 13:00:00
intensification,2014-03-28 14:00:00,2014-03-29 04:00:00
mature,2014-03-29 05:00:00,2014-03-29 08:00:00
decay,2014-03-29 09:00:00,2014-03-29 21:00:00
residual,2014-03-29 22:00:00,2014-03-30 07:00:00
