,start,end
intensification,2007-09-18 00:00:00,2007-09-20 03:00:00
residual,2007-09-20 04:00:00,2007-09-20 11:00:00
intensification 2,2007-09-20 12:00:00,2007-09-23 22:00:00
residual 2,2007-09-23 23:00:00,2007-09-24 14:00:00
