,start,end
incipient,2014-10-14 07:00:00,2014-10-14 10:00:00
intensification,2014-10-14 11:00:00,2014-10-15 02:00:00
mature,2014-10-15 03:00:00,2014-10-15 09:00:00
decay,2014-10-15 10:00:00,2014-10-16 15:00:00
