,start,end
incipient,1979-05-14 10:00:00,1979-05-14 22:00:00
intensification,1979-05-14 23:00:00,1979-05-16 06:00:00
mature,1979-05-16 07:00:00,1979-05-16 14:00:00
decay,1979-05-16 15:00:00,1979-05-17 07:00:00
residual,1979-05-17 08:00:00,1979-05-18 09:00:00
