,start,end
incipient,1986-08-26 01:00:00,1986-08-26 07:00:00
decay,1986-08-26 08:00:00,1986-08-27 14:00:00
intensification,1986-08-27 15:00:00,1986-08-28 03:00:00
mature,1986-08-28 04:00:00,1986-08-28 07:00:00
decay 2,1986-08-28 08:00:00,1986-08-29 01:00:00
