,start,end
incipient,1981-07-20 08:00:00,1981-07-20 21:00:00
intensification,1981-07-20 22:00:00,1981-07-22 04:00:00
mature,1981-07-22 05:00:00,1981-07-22 13:00:00
decay,1981-07-22 14:00:00,1981-07-23 10:00:00
