,start,end
incipient,2006-02-12 17:00:00,2006-02-13 06:00:00
intensification,2006-02-13 07:00:00,2006-02-27 06:00:00
mature,2006-02-27 07:00:00,2006-02-28 13:00:00
decay,2006-02-28 14:00:00,2006-03-02 14:00:00
