,start,end
incipient,2001-01-23 03:00:00,2001-01-24 10:00:00
intensification,2001-01-24 11:00:00,2001-01-27 02:00:00
mature,2001-01-27 03:00:00,2001-01-28 04:00:00
decay,2001-01-28 05:00:00,2001-01-31 18:00:00
