,start,end
incipient,1982-05-09 18:00:00,1982-05-09 18:00:00
intensification,1982-05-09 19:00:00,1982-05-10 00:00:00
mature,1982-05-10 01:00:00,1982-05-10 02:00:00
decay,1982-05-10 03:00:00,1982-05-10 09:00:00
residual,1982-05-10 10:00:00,1982-05-10 17:00:00
