,start,end
incipient,2003-07-16 14:00:00,2003-07-16 16:00:00
decay,2003-07-16 17:00:00,2003-07-17 06:00:00
intensification,2003-07-17 07:00:00,2003-07-17 15:00:00
mature,2003-07-17 16:00:00,2003-07-17 18:00:00
decay 2,2003-07-17 19:00:00,2003-07-18 08:00:00
residual,2003-07-18 09:00:00,2003-07-18 16:00:00
