,start,end
incipient,2005-07-18 21:00:00,2005-07-19 01:00:00
intensification,2005-07-19 02:00:00,2005-07-20 00:00:00
mature,2005-07-20 01:00:00,2005-07-20 10:00:00
decay,2005-07-20 11:00:00,2005-07-22 04:00:00
