,start,end
incipient,2020-03-11 22:00:00,2020-03-12 02:00:00
intensification,2020-03-12 03:00:00,2020-03-13 05:00:00
mature,2020-03-13 06:00:00,2020-03-13 11:00:00
decay,2020-03-13 12:00:00,2020-03-14 00:00:00
