,start,end
incipient,1981-04-03 22:00:00,1981-04-04 05:00:00
intensification,1981-04-04 06:00:00,1981-04-05 00:00:00
mature,1981-04-05 01:00:00,1981-04-05 08:00:00
decay,1981-04-05 09:00:00,1981-04-06 21:00:00
