,start,end
intensification,2008-09-14 13:00:00,2008-09-15 08:00:00
mature,2008-09-15 09:00:00,2008-09-15 12:00:00
decay,2008-09-15 13:00:00,2008-09-15 21:00:00
intensification 2,2008-09-15 22:00:00,2008-09-16 18:00:00
mature 2,2008-09-16 19:00:00,2008-09-16 23:00:00
decay 2,2008-09-17 00:00:00,2008-09-17 13:00:00
residual,2008-09-17 14:00:00,2008-09-17 22:00:00
