,start,end
incipient,1990-06-02 16:00:00,1990-06-02 18:00:00
intensification,1990-06-02 19:00:00,1990-06-03 02:00:00
mature,1990-06-03 03:00:00,1990-06-03 06:00:00
decay,1990-06-03 07:00:00,1990-06-03 21:00:00
